sn_name,sn_type,band,t0,t1,A,B,Tfall,Trise
SDSS-II SN 14945,II,i',53960.40258467382,54010.39654196236,0.18572771432924726,1.046152395709372,15.320438576171458,94.1634570358239
SDSS-II SN 14945,II,r',54020.28959476556,54039.26691613126,20.311430702890682,0.07656024562154107,5.56804168704861,99.99993025117661
SDSS-II SN 14945,II,u',54025.402089999996,54039.13785833295,0.18602123694645326,0.042534910289327994,15.58055961056953,4.34677467844442
SDSS-II SN 14945,II,z',54044.42395328262,54052.54699606106,0.007421007339856937,27.758948067931406,5.276539679722172,7.041200723320494
SDSS-II SN 1903,II,g',53625.884626544575,53669.410069923964,0.6429117767557938,0.0005140302707393426,45.46978710785276,1.6264914661606593
SDSS-II SN 1903,II,i',53613.22330598688,53649.49197413486,0.2913881080724327,0.1329377868131746,19.171938564872697,79.76648810103258
SDSS-II SN 1903,II,r',53607.25970295023,53607.25927000009,0.0027377041856120193,2.7079154439566206,19.263140557703174,99.83464009581259
SDSS-II SN 1903,II,u',53624.90909271845,53665.52515431698,0.32268564849213793,0.0016671938929732192,31.829451189472127,0.8776294714326364
SDSS-II SN 1903,II,z',53669.18991266168,53673.58041203888,0.9734419286676028,0.011119101748995145,11.124773749186135,3.2276227489856018
SDSS-II SN 19433,II,g',54398.30033482186,54407.48793948951,9.646316264176999,0.06833102570650042,4.237936426648257,10.248143113086654
SDSS-II SN 19433,II,i',54336.25867814003,54332.30270538399,0.40551616545660163,0.004762163432997178,20.806578483683275,98.0257279322798
SDSS-II SN 19433,II,r',54336.613629645464,54332.60172913814,0.12437944846031365,0.02007942616326421,18.588852766120773,99.13116321584893
SDSS-II SN 19433,II,u',54332.28574812995,54393.533965296425,111985.88468668342,0.21533897675288172,4.850932657868312,99.99999999999999
SDSS-II SN 19433,II,z',54333.29982113209,54373.973602478196,30.075784123732074,0.006376821566999314,12.104026379606793,99.99999999999999
SDSS-II SN 20351,II,g',54346.04774107502,54357.473604498,0.5006607192740279,0.001612567217953918,49.204956169313775,50.13417235841486
SDSS-II SN 20351,II,i',54406.2115299613,54370.72623374684,0.1503599147992923,0.00917991841726352,8.963473355519438,10.200197750394162
SDSS-II SN 20351,II,r',54394.021728449174,54422.67069666978,49.78741049357665,0.7136340914955637,4.721157212109227,2.344930627637774
SDSS-II SN 20351,II,u',54346.04778329946,54357.47306710148,0.5008396697826138,0.0017711466974567054,49.205177651815816,50.13412118818104
SDSS-II SN 20351,II,z',54352.432416292075,54387.08330105091,3.95566065977918,2.5221960809549473,6.5436709151237675,99.92969843688478
AT2021qbc,II,G,59392.021572262805,59412.48259318621,3.316838738890987,0.025389493053022377,11.938551442136756,39.24743023555332
SDSS-II SN 4086,II,g',53601.29569058752,53604.86241134133,0.0017394630600040763,3.279709336293869,18.27891397091896,99.57877358578567
SDSS-II SN 4086,II,i',53616.16735954408,53627.516923249816,0.5000703981116225,0.0009793354051667704,49.158513379329875,50.131670311972414
SDSS-II SN 4086,II,r',53609.32367947637,53613.88433894399,0.0023992337220839063,4.894076182113206,15.650153458291983,99.99277605958197
SDSS-II SN 4086,II,u',53627.30658337953,53665.919537592665,0.31156284562587755,0.0014763577757178385,75.85594189456586,0.47779156838983916
SDSS-II SN 4086,II,z',53604.02524434433,53602.694369454366,0.0588110534881199,0.0072123223216621415,45.51591121695913,99.99394484436918
SDSS-II SN 18134,II,g',54397.40133999999,54406.1617575372,1.1121247501890719,0.0009944522947529235,99.99999999996831,23.76155562132909
SDSS-II SN 18134,II,i',54332.40475114756,54389.47197955056,1418.2024355566537,0.07254171614531543,7.298974513405905,99.99999999999999
SDSS-II SN 18134,II,r',54336.9202959946,54368.95818422675,0.03480523602849978,2.6901294808704734,15.056025457280828,99.98014739123924
SDSS-II SN 18134,II,u',54388.58491300192,54403.30640598985,0.30872454161523505,0.019478578109163786,23.543800202915335,3.171027830527764
SDSS-II SN 18134,II,z',54332.40420723831,54356.45071187704,0.008761727859898179,2.1776215991495915,18.10971404440643,95.37470318602331
SN2019tza,II,G,58772.35709820767,58793.95600943353,2.6497737910364254,0.025843506540177055,13.08354673768902,70.1963328131177
SDSS-II SN 14080,II,g',54025.23825703542,54049.83196535071,0.7486642469625665,0.0024105529166671877,97.42453591505362,21.98238728902365
SDSS-II SN 14080,II,i',54019.70539696245,54039.944154137476,1.0454526999054923,0.00039673141020928033,99.50574468626392,47.31083198603363
SDSS-II SN 14080,II,r',54024.1471600041,54051.46692738762,0.8456676751621769,0.0009005867871080059,98.07112891314127,22.53900771867049
SDSS-II SN 14080,II,u',54025.27538867689,54050.125939595964,3904.6423701147273,1.2667417364716869,2.457160598862132,1.009495847933887
SDSS-II SN 14080,II,z',53998.13454990028,54026.75425229511,0.41415800827225424,0.0027001897246913997,70.62363018066422,1.279834829742122
SN2020vg,II,G,58918.258829907805,58928.33354313603,0.6447893133968756,0.00018837698042956102,38.74037942436744,46.45120993301492
SDSS-II SN 18092,II,g',54342.34689003228,54380.90792503858,33.234715836179845,0.009645553766916585,11.669892812686886,99.99999999999999
SDSS-II SN 18092,II,i',54332.37474379631,54359.8984372079,0.0266898417629426,1.7682216965953115,13.893931944677975,93.94733620026376
SDSS-II SN 18092,II,r',54376.43213975056,54392.54160993524,0.8922528255339058,0.0017260908229284981,40.480669451814826,0.5121138200724218
SDSS-II SN 18092,II,u',54397.37393999999,54415.8894412899,0.45603505213712053,0.0026716983302187,99.8441402975794,6.078769649186182
SDSS-II SN 18092,II,z',54392.35571164666,54396.7045114471,0.8296769416115809,0.03813703685306671,6.11201755662696,1.6707659618760466
SDSS-II SN 20092,II,g',54396.171389999996,54390.19492470135,0.6617606936608349,0.005185837878953181,12.68458345170122,8.080974285617202
SDSS-II SN 20092,II,i',54331.429885906706,54364.01180687304,1.8851901940219327,0.0017962768905961806,33.23185215641219,99.96382413788996
SDSS-II SN 20092,II,r',54396.17384000935,54388.66221440003,0.9099854532370377,0.011806073657805458,8.524550681961557,12.663759376913909
SDSS-II SN 20092,II,u',54346.04902006194,54357.47574758606,0.5003679031782904,0.0013506117517430383,49.20455045877772,50.134254750380656
SDSS-II SN 20092,II,z',54396.173879999995,54413.38745851755,0.559335280347694,94.3852637557385,2.8766831318009123,9.682153471659113
SDSS-II SN 19315,II,g',54396.15259798173,54413.303334042816,60.881881648438906,2.1208685963020555,2.7531683608537083,9.940072374595113
SDSS-II SN 19315,II,i',54331.153732919345,54365.07905640329,0.016702290431413188,2.9902362368711493,16.516605346650774,99.16930986856353
SDSS-II SN 19315,II,r',54406.19075999999,54417.03814478501,0.600131999246498,0.015622728398956972,99.98576511758623,8.986375191969067
SDSS-II SN 19315,II,u',54331.15342684581,54339.33705510856,0.003014865028440121,2.069481351274518,21.997847228143957,97.428843799313
SDSS-II SN 19315,II,z',54341.19090164571,54384.37480491861,83.58096421542167,0.0675885787266365,7.980562810028769,99.99999999999999
SDSS-II SN 2060,II,g',53607.24157303399,53652.05321239588,0.03595891389814928,4.62990042375741,15.896261324326302,99.7427081344435
SDSS-II SN 2060,II,i',53607.2425374303,53607.438424473105,0.006123931843872194,0.42946503383296863,28.984442951167676,99.94232822654845
SDSS-II SN 2060,II,r',53672.24160990685,53676.07762916602,1.2332510066040463,0.01869839706557316,9.803685584079235,1.4713504616816504
SDSS-II SN 2060,II,u',53610.93940358429,53668.27906170024,96.23225113098768,0.042184427295875564,10.627229129625759,99.99999998212965
SDSS-II SN 2060,II,z',53672.23834544779,53634.70726774486,0.1659920367635891,0.0031552962856875237,16.11763727766134,31.887662556717714
SDSS-II SN 4952,II,g',53666.38187999999,53643.167274587686,0.00023123156550401152,8.851243352016684,11.992972315595516,31.76475968641802
SDSS-II SN 4952,II,i',53666.38353999844,53680.01946368529,0.7643604079249098,0.003963306118918708,16.98831235130992,6.816730522811729
SDSS-II SN 4952,II,r',53601.3821481058,53618.29117501583,0.011736239512462875,1.859667587436056,15.23877097105992,99.94128653121008
SDSS-II SN 4952,II,u',53601.38336330536,53601.38188000001,0.0026603258546726324,2.3407122699366796,18.507161720943635,99.65893164400443
SDSS-II SN 4952,II,z',53666.384369958716,53674.68907105523,1.9997227653301255,0.10367171516314576,5.94428762776666,22.943062736116744
SDSS-II SN 6635,II,g',53641.181100016176,53656.63221398743,4.551369720849182,0.04107441342367234,8.905971333504384,99.96958671110447
SDSS-II SN 6635,II,i',53612.392097287266,53653.21163710302,0.12841154764841162,3.9128629564885276,12.25664460427956,99.97087234184873
SDSS-II SN 6635,II,r',53677.3907399955,53680.38206663115,1.040765323975898,0.04594737899899077,6.435135559656186,1.9017179144458287
SDSS-II SN 6635,II,u',53630.319754897195,53655.576790802676,1.950062171443679,14.020858098777003,4.62013487733345,99.84728347543864
SDSS-II SN 6635,II,z',53612.3907400024,53675.61606874174,9857.007513201457,0.060800056883223576,6.702437044743041,99.99999999999999
SDSS-II SN 13243,II,g',53963.12385616287,54015.33702825422,0.2803037626648241,0.9279123880398318,15.637711511827396,99.99943167125284
SDSS-II SN 13243,II,i',54015.00100391919,54030.35720937806,8.556623852092073,0.009811759194689287,9.635663540359628,86.94935489037428
SDSS-II SN 13243,II,r',53975.54140167113,54028.133382339336,3.477654919433007,0.9810101107988827,9.926615275615871,99.9993286856638
SDSS-II SN 13243,II,u',53982.34990615949,54038.74116758213,0.42348149817224995,4.013680871653542,11.73231967984798,99.98570308384149
SDSS-II SN 13243,II,z',54025.40809999999,54048.18820683693,0.3185044517852716,30.79634914800428,4.575342241636405,15.070116466490878
SN2019axz,II,G,58616.41247999999,58648.189068021034,0.3755520993350975,0.0010168232174431234,28.108379064652762,17.851981765566155
SN2020voh,II,G,59127.57904963371,59119.25809179007,1.9933202297509904,0.0013272681221123135,22.31346512584523,99.90410829546305
SN2021kbz,II,G,59374.253512424984,59363.5112876572,1.3983933471114196,0.00046313118750202783,26.249153293131727,19.9362385748948
SN2021ytk,II,G,59507.57434232948,59523.50150053633,0.004805032413987184,8.3085386216091,10.967617707493657,3.4913333565721074
SDSS-II SN 6003,II,g',53601.284107831925,53629.25657598182,0.011023070222707912,2.766646771973576,18.088365878314487,95.70948004742452
SDSS-II SN 6003,II,i',53602.026412999556,53654.09420483341,82.03637965511096,0.02053225110388523,11.258419446683986,99.99999999992318
SDSS-II SN 6003,II,r',53614.30210956971,53638.593686287284,2.6516819835956347,0.0429568758525891,12.681858666599572,99.9647451459416
SDSS-II SN 6003,II,u',53646.56164668812,53658.23735951722,0.04903133111826436,3.644795893902233,6.790334838635624,0.4610938157849553
SDSS-II SN 6003,II,z',53601.285293994915,53655.44441068878,101.3888601370898,0.0237870969894869,10.529255183456408,99.99999999999999
SN2018eem,II,G,58321.34124436215,58338.57387677675,2.043821704756124,6.424411309659682e-07,51.159679147511845,51.83615878067748
SDSS-II SN 3611,II,g',53607.317168882226,53621.90718321689,0.008951017902571193,6.75358966616988,11.95047429444507,99.8687886181957
SDSS-II SN 3611,II,i',53643.240873166535,53654.18489412692,1.199667487866858,0.0017128303095031423,28.103169693665972,3.8112313800008204
SDSS-II SN 3611,II,r',53607.3258636287,53608.576554425505,0.0010761673884921068,2.8614605310486843,25.580661918522775,99.92775237324878
SDSS-II SN 3611,II,u',53673.291939999996,53676.11503676074,3.4565437244699805e-06,13524.993557807646,5.386031559874508,0.10000000000000002
SDSS-II SN 3611,II,z',53607.31658402404,53624.53309270032,0.716554048061118,0.004102793324011694,21.46903931881809,99.99999945877838
SDSS-II SN 20623,II,g',54331.30519000966,54331.30519000001,1.6322550863320935,0.0030646340728886583,20.708561259277214,99.9999999479346
SDSS-II SN 20623,II,i',54346.17922830765,54357.569883815384,0.4996924337044866,0.0007218600803723749,49.18060434899678,50.13303015764513
SDSS-II SN 20623,II,r',54396.30518496638,54413.13221336157,8.752602661053093,1.0252172674789108,4.027763201426678,21.39079694736463
SDSS-II SN 20623,II,u',54346.17945162919,54357.56852075237,0.5005266237694609,0.0014600878894145642,49.18228876059802,50.13282778893335
SDSS-II SN 20623,II,z',54366.894926333596,54401.33617638479,5.516643348929103,9.603619619527514,5.351854052012767,99.90220225925148
SN2016iot,II_L,G,57739.113927433806,57818.304322385,0.8392263943503252,0.00015175297901480706,58.06661902018759,28.95675876717098
Gaia17ced,II,G,57970.26960489239,58085.042504945675,4.396329698294262,4.971752297780825e-05,92.894644521089,99.98839901297924
SN2007ib,II_P,g',54353.57076553625,54352.32712505943,2.228835698442192,0.0011641815493877421,24.359429367350756,99.99881983933224
SN2007ib,II_P,i',54359.05867613422,54342.25160120179,1.452040314883456,0.0007969650479655801,33.79510679979567,93.38870124987172
SN2007ib,II_P,r',54407.251916252004,54383.22717755242,1.5512679654171704,0.0004786367893169061,16.88468191745638,13.782826867407913
SN2007ib,II_P,u',54400.10864644364,54344.90473252263,6.311324243823876e-05,12.306083858260717,2.6262971979459655,1.0193823237651025
SN2007ib,II_P,z',54356.47144905136,54342.2529228558,1.274250123579187,0.001045598653272551,30.403763090108665,99.9923539911447
SN2016enk,II,G,57607.412887028564,57639.34109249519,0.3754876598826148,0.8990532437288309,12.573175279167746,99.98478889061953
SDSS-II SN 13287,II,g',53978.37313252924,53961.97524100559,1.4040814621096251,0.0015840637110931092,20.80313969464485,99.41792589975945
SDSS-II SN 13287,II,i',53977.12364647984,54021.92741756258,0.8523897665702468,0.0003583037055992172,99.9999999984522,4.51765332048058
SDSS-II SN 13287,II,r',54015.61205574543,54038.69162119003,0.5695495357449988,0.003616333925610688,43.55728682478139,5.159197003075462
SDSS-II SN 13287,II,u',54015.88905198644,54037.37768457273,0.5291037048094811,0.003966306781453697,37.33505368179994,6.3276074445790975
SDSS-II SN 13287,II,z',53967.2114339529,53996.60281202447,1.630106737812279,0.0007764694842174088,39.85425709452508,99.74383331997615
SDSS-II SN 21183,II,g',54356.008062997396,54389.48824358824,5.13443904677824,0.3372934221606143,8.375833647440183,93.89337132974075
SDSS-II SN 21183,II,i',54359.2262140473,54394.07022412389,0.9487902418713923,0.0005323715005609695,99.99999999999065,4.866229943045106
SDSS-II SN 21183,II,r',54333.265803027454,54385.00189476206,72.62742388079371,0.012893050310364007,11.813374889694948,99.99999999757557
SDSS-II SN 21183,II,u',54398.244937339965,54402.86365512364,0.016476308433713657,61.73441572555153,2.427112421448427,4.631417453670899
SDSS-II SN 21183,II,z',54358.11202897619,54396.71361854851,3.5369210382897194,6.624612577224278,6.044895214209859,99.96608439108354
SDSS-II SN 3223,II,g',53608.19259327728,53622.693793501996,2.305144174472646,0.011584994954851576,14.677344482891517,99.96933533826447
SDSS-II SN 3223,II,i',53666.375818159846,53673.76699122046,4.561749537844439,0.09434152049120495,4.585311158479684,7.766633043791226
SDSS-II SN 3223,II,r',53666.372559999996,53620.94804913603,0.14083856237562653,0.004752544664911022,13.935912447816476,32.44048381923219
SDSS-II SN 3223,II,u',53666.374209999994,53657.498004884044,0.0033343129491906903,0.5359117431913086,16.400775060005802,10.822675874239776
SDSS-II SN 3223,II,z',53610.61104729408,53639.41001069574,0.06516380958760297,3.2712014819862394,10.99018739261728,99.9759781247673
SDSS-II SN 21449,II,g',54332.37232000384,54390.66093206901,8511.640810788045,0.2962318004706897,5.5265085602491055,99.99999999999999
SDSS-II SN 21449,II,i',54332.37233810251,54397.50947210923,4421.781782000563,0.28097554211117554,6.576386164241785,99.99999999999999
SDSS-II SN 21449,II,r',54332.37260059903,54366.02197982236,0.05049062722376225,0.9364171105687327,17.621956132247764,95.59695840151278
SDSS-II SN 21449,II,u',54407.34608999999,54418.02973915516,0.46194535277388493,0.025606725007343085,99.81468634936847,4.3662068271318315
SDSS-II SN 21449,II,z',54407.34462643002,54400.268672438164,0.9646886590541027,0.010809953263283904,7.703806230419743,11.391599119880746
SN2019dhc,II,G,58586.14601325542,58602.90879280921,5.0171352027112395,0.0021158432159207982,19.154939254429202,99.99033276547101
SN2006au,II,g',53857.29124933306,53857.32789100561,1.8789262694362818,0.007248536160341451,9.074920715430158,4.2861862094803085
SN2006au,II,i',53858.349999799706,53853.84859142338,1.5556899380333529,0.0058632079167629985,10.687317358804039,11.435616492471876
SN2006au,II,r',53859.349999746315,53850.34992158222,1.1322146315801247,0.006699304088491145,10.336438666098628,13.625137925354757
SN2006au,II,u',53864.32356522884,53840.23275190877,63.76850182755658,0.043766400411608564,3.465910072560195,2.1151458384920585
SN2020adqw,II,G,59211.5448994752,59223.48166630038,1.5055730088452164,0.0015202360601529045,30.762960642290224,5.172084231672726
SN2018bif,II,G,58260.84359451205,58280.48307388566,0.01934786036155453,3.2743899711567157,13.224245557974498,99.99742979906563
SN2020ocz,II,G,59035.70813788299,59022.43716584939,2.4539647604122177,0.0004983503099868418,32.626674827317785,99.86973088325539
SDSS-II SN 21373,II,g',54397.629577063766,54401.48653603222,0.40273090512329407,0.07001565649778024,8.53305919969463,3.087400624777498
SDSS-II SN 21373,II,i',54407.31220999999,54411.098859312355,1.019609517914291,0.008765275873353297,13.984446512578312,5.577900226347483
SDSS-II SN 21373,II,r',54412.36123992263,54418.03132026809,0.4609897105563552,0.023567112701770716,99.98648910773227,2.8012586772550923
SDSS-II SN 21373,II,u',54370.64513453386,54391.76695034666,2.1836445540481844,34.865368235929694,3.6954488906794163,99.99798096254284
SDSS-II SN 21373,II,z',54399.525630816264,54401.55577393555,0.4686585139737798,0.07404879775641238,4.759674158573943,2.5004081683578545
SN2006ez,II,g',54024.2026593462,53959.20266000001,0.03110224001830189,0.008799303991145629,15.327556890352724,61.5239440300011
SN2006ez,II,i',53975.44173468208,53960.83237039955,1.2198680368370227,0.001965037052643353,23.719855444121038,99.85819601388576
SN2006ez,II,r',53972.27501200066,53960.69677545015,1.0662425154137114,0.003192210211258952,21.138939803577262,99.56099652086229
SN2006ez,II,u',54014.894898994,53960.24675228678,1.15607071793374,3.690939615611251e-30,12.666091971281062,12.579963625483678
SN2006ez,II,z',54024.20348998774,54053.20546302429,1.179158828655978,0.00047011024218906447,99.99999984142393,23.736484558600658
SDSS-II SN 21651,II,g',54397.32509974921,54401.51762176823,0.8414908419196773,0.013373831581881023,11.610469907062607,4.501417176566252
SDSS-II SN 21651,II,i',54332.40542000179,54395.15041005063,45648.57579295644,0.05764274421043352,5.869129427959575,99.99999999999999
SDSS-II SN 21651,II,r',54393.39813160436,54413.27353210151,11.998103530439838,0.07025137383697069,7.367973156667734,99.99999526377611
SDSS-II SN 21651,II,u',54407.379329999996,54415.40626698117,0.07891791862137246,0.16113846334403784,99.99495354817843,9.542760257169277
SDSS-II SN 21651,II,z',54389.100569170994,54398.74704699639,0.3652900424890678,0.05081065532917235,7.246053221916246,0.45047368620119593
SDSS-II SN 7777,II,g',53675.23092801279,53677.59564697,0.8996953267297948,0.08195822060428384,5.7211330929180075,1.3759112290758435
SDSS-II SN 7777,II,i',53618.2177987235,53672.130720388515,235.503717150807,0.02851005272892736,9.50375808918782,99.99999999467522
SDSS-II SN 7777,II,r',53612.27241424051,53654.18698117242,0.0687362407270974,2.132806327099258,15.583937984114218,92.51552751495886
SDSS-II SN 7777,II,u',53655.2688042884,53676.99474849831,0.7980999001861153,0.001545582878523957,59.335035147023106,0.8284265772034362
SDSS-II SN 7777,II,z',53672.22124548347,53691.92604273343,0.264334110206497,0.005163338093199389,99.13694106106138,8.891499343782874
SDSS-II SN 21354,II,g',54397.42182149415,54383.63669898496,0.363025217605254,0.001519231343012257,99.99999989701794,48.22189569290704
SDSS-II SN 21354,II,i',54397.42390529421,54410.60008697595,3.1509761598643053,0.023425423618626862,8.145010196006792,9.645460291929751
SDSS-II SN 21354,II,r',54398.43821686513,54369.289509849965,0.024316194034894042,0.07204688387202826,12.868709371405538,14.803697678716812
SDSS-II SN 21354,II,u',54397.42104999999,54417.462184641845,0.40455231898180816,0.0031393251748446493,99.9999999986397,5.605274977790571
SDSS-II SN 21354,II,z',54390.262354988794,54393.635477489675,0.060937089768044725,5.530380642658254,2.3433980794309077,0.3764109291747086
SDSS-II SN 18999,II,g',54366.61241188157,54404.19952140394,0.9506651349952666,0.00026645333404471294,98.75112462215093,44.981827493358814
SDSS-II SN 18999,II,i',54396.356398788295,54385.40368257634,0.9570827631309015,0.00016054188816695875,99.99895146991452,48.93395761453278
SDSS-II SN 18999,II,r',54398.42089997878,54399.235619874686,0.17166121324356023,0.27933470132341365,5.959516341045962,2.749574942774248
SDSS-II SN 18999,II,u',54392.99373075928,54397.623352240436,1.6610245758520154e-05,3231.3545574093405,6.1364595179979435,0.38110016686083514
SDSS-II SN 18999,II,z',54331.41986000419,54390.63393579869,607.0372612716354,0.09477488027041582,7.4797699910643285,99.99999999999999
SN2019shx,II,G,58749.52132780716,58837.58771781098,0.3668076259109456,0.0007192309580674894,99.00025065762605,24.518346034904162
SDSS-II SN 21475,II,g',54396.23837250882,54413.10612697101,21.83108066345288,0.0851110903578628,4.639444388211122,7.165706524225145
SDSS-II SN 21475,II,i',54331.23795298493,54344.08426791486,0.0030235281174483056,3.806099378094224,17.700822830564906,99.05069118057175
SDSS-II SN 21475,II,r',54384.77137200702,54391.65948821837,0.6527623541113033,0.03345755377308487,10.36493278328803,2.9540497684460565
SDSS-II SN 21475,II,u',54346.112789060106,54357.58197079346,0.500494013089787,0.0015563736517105534,49.21809020089732,50.134043746235825
SDSS-II SN 21475,II,z',54346.11200805986,54357.51418298723,0.4997270959573949,0.0007727231891119734,49.18619463712135,50.13323800398121
SDSS-II SN 19066,II,g',54398.086295689754,54381.62623451641,0.9232118244430028,0.00014354106770907106,99.9990692716579,42.83920745550321
SDSS-II SN 19066,II,i',54345.2215269546,54397.98833384153,2.7148280910260145,22.594712436118304,7.345549744463532,99.99476272624766
SDSS-II SN 19066,II,r',54366.846326247316,54336.780160522685,1.0935592578149185,0.000929678929227836,24.410159265068394,99.9494674192755
SDSS-II SN 19066,II,u',54353.954799138155,54399.92195178165,2.385430401704584,12.961424432481692,6.8277756254935165,99.98558002855668
SDSS-II SN 19066,II,z',54392.23860457937,54395.83985589306,0.6132813496750426,0.12055738578881453,5.61234013303064,0.13457175821041772
SDSS-II SN 14633,II,g',53977.03950058298,53972.064608646186,0.0015748014137871634,2.0103676939838895,23.271312250592754,99.99375994456797
SDSS-II SN 14633,II,i',53959.28139962152,54015.161732651584,2.1098921843872187,6.070153363681329,8.92561135499505,99.9997456816335
SDSS-II SN 14633,II,r',54024.28130999999,54049.448474228775,1.5698772999655723,89.90547307042648,3.461176069403741,13.740743778148584
SDSS-II SN 14633,II,u',53959.28523093957,53959.2829640865,0.04322937635052678,0.04514727897699865,23.539896931109087,99.99299921242674
SDSS-II SN 14633,II,z',53975.80880611036,53993.71880279863,1.056739640438312,0.00980560644197626,17.961803815865412,1.0284711355578708
SDSS-II SN 13941,II,g',53985.37099353934,53986.75848017643,2.127622484299336,0.001637686849672516,20.811985532311187,99.99537075083863
SDSS-II SN 13941,II,i',54032.89755424111,54037.71104236122,1.0182058471489666,0.017323887824371265,8.743863441390967,2.963081681425314
SDSS-II SN 13941,II,r',54039.37717026628,54040.182341829655,0.8623194209067325,0.07467711847251458,5.136479139124157,4.901778703943755
SDSS-II SN 13941,II,u',53974.37715585703,54002.26463876232,1.8280193141171255,0.011463952664113033,13.673085383591822,99.99987911500442
SDSS-II SN 13941,II,z',54026.07961218568,54034.969516329606,0.17726858571279966,0.24104180378259912,6.687470780269647,0.16320477231276348
SDSS-II SN 13360,II,g',53974.40523175996,54015.6298527193,0.09512924979107004,2.3018598600041975,14.379181662698155,99.63442217949977
SDSS-II SN 13360,II,i',54039.40501820399,54049.50080307801,4.778571216846259,0.036153402144178844,6.421575877726562,7.84014927791686
SDSS-II SN 13360,II,r',53979.11634331184,53994.75471671058,0.046280819580322846,0.1486455182023879,25.760072686943392,85.97902964054022
SDSS-II SN 13360,II,u',53974.40502048415,54036.69799108203,7950.867841945001,0.12226253437153194,6.280042153648909,99.99999999999596
SDSS-II SN 13360,II,z',54039.40501947214,54040.22850067487,0.8501115398922429,0.038549837206316655,6.622609666540235,5.517423661774778
SDSS-II SN 7412,II,g',53670.33733949932,53652.39826660398,0.8225976739723428,0.00013566300491544937,99.87437938009138,46.10341803730864
SDSS-II SN 7412,II,i',53627.657402028475,53672.2870498979,39.32188460868581,0.22737383954377274,8.24649964824665,99.9999999759182
SDSS-II SN 7412,II,r',53622.24367509196,53633.73833399497,0.5009064105402636,0.0019181849069288101,49.23563706202584,50.135069560366226
SDSS-II SN 7412,II,u',53619.59917894561,53675.76103255009,6.074107004939776,0.004950842647970213,24.761563880334826,99.98877167577169
SDSS-II SN 7412,II,z',53622.24436467773,53633.74138543587,0.5002828564013361,0.0013838459863865066,49.234984008986295,50.135244449741435
SDSS-II SN 12077,II,g',53634.850582667634,53682.52134830179,3.2257470284830827,9.605023852175401,7.4361290411938255,99.97704386565313
SDSS-II SN 12077,II,i',53625.1154393606,53684.45407077389,2.5996331470302088,5.15304442693065,9.534578945048333,99.98759965922913
SDSS-II SN 12077,II,r',53672.41005940373,53684.40778663244,0.14546706322926437,0.668271653497709,8.436985570983365,6.7549794865558335
SDSS-II SN 12077,II,u',53672.4092285291,53682.16738272427,0.006365376945283211,18.45683381473349,7.440976545384224,8.049782014637163
SDSS-II SN 12077,II,z',53672.409073630966,53683.24868878471,2.179597139614563,0.10807935459282232,5.840556523722868,12.405542755355405
SN2020absz,II,G,59178.69986812642,59206.83299807756,0.04391582655348528,0.2441540376676132,23.922859346573528,24.75529548086445
SDSS-II SN 7480,II,g',53607.34820109913,53617.46803294781,0.01574962099571778,0.4326270988557016,23.535180955947556,94.7401946661607
SDSS-II SN 7480,II,i',53677.30241999995,53694.24236835571,0.9544604793273991,0.0031964678239995007,99.99999999185957,7.952528380128709
SDSS-II SN 7480,II,r',53672.34864999999,53690.28635516457,0.8545778737016405,0.0033830584686369808,62.64937726743901,5.257694581267051
SDSS-II SN 7480,II,u',53656.81768598974,53671.74951477856,0.9314356348450216,0.01286613947369738,15.631879644378946,0.4155767647041229
SDSS-II SN 7480,II,z',53607.34809837886,53643.05416806019,0.04004108166705767,1.3802534390331718,16.90432049266109,92.48999501781137
SDSS-II SN 18185,II,g',54393.06575544388,54393.014945707386,1.7276699824661232e-05,12839.550596983216,3.1430466472846015,1.1918706648277468
SDSS-II SN 18185,II,i',54397.39931999114,54389.11533586275,0.9096684950557655,0.0003956809669047608,99.99999999999999,99.99999999999999
SDSS-II SN 18185,II,r',54366.4736281132,54387.66086358465,7.069745151493811,0.02606092373955349,9.224804850911982,99.98958452467697
SDSS-II SN 18185,II,z',54393.90207277388,54372.320896424375,0.24084931935305523,0.0058994241297501615,11.062457213102611,10.719444435675175
SDSS-II SN 876,II,g',53660.280887037676,53683.15141457814,15.81558401716771,0.2197719143497724,6.090602840473186,99.99998812294368
SDSS-II SN 876,II,i',53601.26317000312,53601.26317000064,1.0339196099657104,0.003135669524247681,24.243950787190123,99.99999982335858
SDSS-II SN 876,II,r',53616.13849252356,53627.61124914672,0.5008819025745956,0.0018774760820657623,49.22307924680119,50.134351720948054
SDSS-II SN 876,II,u',53651.69260105579,53653.96747913072,0.8670413419249426,0.006067001827144533,15.079360746093977,7.550380364208283
SDSS-II SN 876,II,z',53616.13642813107,53627.4918515096,0.4998271949084591,0.0007734281199313465,49.16177036413688,50.1319991911646
SDSS-II SN 5873,II,g',53658.46997400682,53661.554259201075,0.8806469602495438,0.010595256839898539,10.552925577513973,5.415462480173301
SDSS-II SN 5873,II,i',53622.279342715774,53633.71231520109,0.500555805312699,0.0015088046869188181,49.20893065783879,50.13445961537267
SDSS-II SN 5873,II,r',53620.33087965346,53607.53176657365,1.9796029919243063,0.0007812311565460935,25.869956965227715,99.96513278166158
SDSS-II SN 5873,II,u',53607.40528452813,53633.41884967632,0.0033818104472283575,2.031177939594421,21.201335586266566,96.0847345271599
