sn_name,sn_type,band,t0,t1,A,B,Tfall,Trise
SDSS-II SN 19762,Ia,r',54348.05039133692,54366.985956371,1.6253489912184784,0.08599923292820032,10.12164736461168,99.99711002958206
SDSS-II SN 19762,Ia,u',54331.292580433095,54358.21661455216,1.3579548887261927,0.009787746470486027,17.5557966574707,99.99999999972697
SDSS-II SN 19762,Ia,z',54349.03823253729,54388.492932365305,2.6316497370254397,5.4663366279900085,6.840351698060179,99.99505509753796
SN2007ko,Ia,g',54360.149216237885,54391.49052202398,0.5628438370784923,0.002468366977715671,21.588205201865513,2.6225668206261434
SN2007ko,Ia,i',54331.17434688716,54333.032439262635,0.005086689306829243,1.8934083918770408,15.960625992039656,99.03894943297281
SN2007ko,Ia,r',54331.172301453706,54346.34684993323,0.04094445694615034,3.550590516880311,9.685280322224205,97.49907950148898
SN2007ko,Ia,u',54372.01289608718,54423.85281863746,7.558235854045641,11.128312466537388,7.231496659633139,43.14632129688742
SN2007ko,Ia,z',54346.04788143712,54357.47698751236,0.4995699153341211,0.0007008268067289517,49.20356005901618,50.13448419576231
SDSS-II SN 16142,Ia,g',54025.306082138304,54035.7654796591,0.22309315699169202,9.613336018250294,3.5554243710436415,8.291423919480971
SDSS-II SN 16142,Ia,i',53961.06492186587,54027.28782531365,1.3298893417762394,2.9945636253294774,11.512431465175704,99.99732924841278
SDSS-II SN 16142,Ia,r',53973.8123182404,54027.257051907865,2.3921450885810733,3.5356691497946047,9.29687927189521,99.98479600739806
SDSS-II SN 16142,Ia,u',54025.306106561045,54036.67370177514,0.061755904029424775,8.54088389439634,4.803866469940782,8.157141879861214
SDSS-II SN 16142,Ia,z',54025.306394227235,54045.560921532146,0.0970337997234656,35.655024592162206,4.9356753243770495,15.280539773038635
SN2006hw,Ia,g',53974.44589349355,54000.34608297099,13.155850010304414,0.2545346256092662,6.63998526941623,99.99999999999999
SN2006hw,Ia,i',53974.445984869024,53992.04033197698,0.02386521812744909,4.896518283779871,10.920796900812551,97.06690912440526
SN2006hw,Ia,r',53974.44613027479,53995.33236232365,0.028466239245349804,10.467143085462174,9.409550829292348,99.40421282434663
SN2006hw,Ia,u',53975.64313673789,53999.656413406316,1.3794795684680747,4.0091015172397135,5.651415148175943,99.94639378131184
SN2006hw,Ia,z',53974.44749601895,53982.73360188454,0.0072549349954869205,2.3236013718200628,15.225287542107223,98.43435661286306
SN2021zxq,Ia,G,59488.15259562147,59496.545731223945,2.27301397850456,0.0007345607502740561,50.43884303752615,49.79258733471198
SDSS-II SN 10066,Ia,g',53608.20774991762,53660.075426226016,0.13862769106611145,10.84677620214749,11.3024308242953,99.99979773199215
SDSS-II SN 10066,Ia,i',53664.78902522738,53680.351157010904,11.332609994428084,0.08560516898781861,6.107082131838723,99.9999999999092
SDSS-II SN 10066,Ia,r',53673.20555618845,53668.49900982028,0.18512205952571628,0.0888301678024587,8.753407408596187,10.800180723420713
SDSS-II SN 10066,Ia,u',53608.20331061252,53631.14149184986,1.1773673301557452,0.0017711032507544944,23.04158647702267,99.99999873841764
SDSS-II SN 10066,Ia,z',53623.07969750309,53634.53212034232,0.5004582643430279,0.0014497264806674387,49.21789352610052,50.13484932468314
SDSS-II SN 14087,Ia,g',53992.341940969054,54013.526221612505,1.0394237451213513,0.0003002347487575084,24.773454041871982,0.7299535374142494
SDSS-II SN 14087,Ia,i',54007.97596162717,54036.61678896413,20.332754856608595,1.6418229735451322,4.660213983406865,99.99999999999999
SDSS-II SN 14087,Ia,r',54025.32001999999,54031.82221631748,0.8995719358194738,0.0040101022102169825,12.680848232291076,7.119050901958988
SDSS-II SN 14087,Ia,u',54025.27224526942,54040.826708382934,0.3518484069993268,0.0036075747398467686,98.15318590124072,14.748437825523508
SDSS-II SN 14087,Ia,z',53976.599157552715,54026.486578811666,2.333005011442077,4.323685966962202,8.29905157537481,99.9578400132028
SN2021jka,Ia,G,57037.34444,57047.34444,1.0,0.5,50.0,50.0
SN2007nb,Ia,g',54354.79330266464,54374.17641391711,3.355691270085215,0.37373635100559977,6.662490829323476,99.9987099538957
SN2007nb,Ia,i',54348.17660070607,54359.63670058908,0.5004274137810236,0.0014578857189430318,49.219200674913225,50.13467123188935
SN2007nb,Ia,r',54407.257379999995,54370.88445967959,1.173959445556093e-06,660.3857862841195,7.003833433020651,16.33067877222545
SN2007nb,Ia,u',54342.256550002356,54390.10687545338,1680.2769689185525,0.3155214968051658,5.247240048677752,99.99999999999999
SN2007nb,Ia,z',54342.259040000004,54384.04510716565,18.29083404799418,0.014655292468513178,12.359830464362302,99.99999999999999
SDSS-II SN 15226,Ia,g',54025.348257939375,54050.06698760717,0.1741527863877824,0.011812240134321758,38.5296864305808,0.10036010824717403
SDSS-II SN 15226,Ia,i',54033.08634685026,54035.95487680195,1.2043112396194713,0.01957657401459337,6.457253454588291,2.658760991970913
SDSS-II SN 15226,Ia,r',53974.40462914383,54013.62116038717,7.81497531190037,6.183175927478991,6.063331541435685,99.99999999999811
SDSS-II SN 15226,Ia,u',53974.40413754217,53999.192676408784,0.037361246498971865,1.9422858872827562,13.086566089095898,90.24577935619772
SDSS-II SN 15226,Ia,z',53974.40402086631,53984.96235111155,0.017101497462948197,1.776855189240053,13.379426987565967,99.20461246777424
SN2019ycb,Ia,G,58869.28025316946,58872.53144112128,1.3147223502728582,0.011714689907047438,9.40320806118871,0.7168309252758637
SDSS-II SN 15866,Ia,g',54025.24605999999,54024.40771548453,0.0022130485741559806,17.198481787625223,6.600870786834342,4.177919320455173
SDSS-II SN 15866,Ia,i',53964.23095953125,54019.977160450915,1.2575162007760905,2.4577703086262517,10.98589349679508,99.99413010851097
SDSS-II SN 15866,Ia,r',53978.67551354305,54026.91791509805,208.14115483347345,0.14765492213855183,7.36402468871254,99.99999999797754
SDSS-II SN 15866,Ia,u',54025.245082140595,54036.39202364245,1.0177298471594505,0.5021865955908534,4.757948414632293,9.407793308529971
SDSS-II SN 15866,Ia,z',54043.3105248961,54053.672783308844,0.8167989890316529,0.10195698011997582,8.561163585326945,6.714010354160946
SN2019ein,Ia_Pec,G,58604.44576493489,58663.57419011266,2.0282198976763706,0.0004089878474591455,24.193925908084044,99.9784544230265
SN2005js,Ia_Pec,g',53650.03538944903,53657.59637039519,6.136671470768561,0.4060115743898656,3.4620134938331115,99.99999621710887
SN2005js,Ia_Pec,i',53619.179911436215,53653.65405972249,2.207120121659808,4.791747040412002,6.729351729289356,99.99703564385436
SN2005js,Ia_Pec,r',53601.37910117738,53656.81091473673,20550.310300267,0.25432391077297206,5.10126086520217,99.99999999999915
SN2005js,Ia_Pec,u',53666.379926990434,53674.619811399425,0.10991411099889258,4.2328114019967344,4.345325636023804,7.801999903941035
SN2005js,Ia_Pec,z',53601.37910000155,53657.577859494,886.122015805507,0.24879044631933908,6.708313302712865,99.99999999999999
SDSS-II SN 15773,Ia,g',53974.36175031445,53998.45702799438,0.020788196579419743,3.4360422689659353,12.860526604098075,96.21049097957928
SDSS-II SN 15773,Ia,i',54039.26486567222,54053.877191077,0.39777873935904173,0.006648546222220496,16.577345477726297,6.683771015593232
SDSS-II SN 15773,Ia,r',53978.717835007934,54007.366361653745,1.3744536339287345,4.341714640504607,6.4580698024519005,99.99519786274149
SDSS-II SN 15773,Ia,u',54000.5267189249,54021.13483973394,0.27254406277109205,0.008406159070879209,29.092865979462374,1.6100556287652403
SDSS-II SN 15773,Ia,z',54036.08060789543,54040.188799277246,0.5796542125213382,0.04985050680276612,7.0692827862502545,2.6120007004536725
SDSS-II SN 14588,Ia,g',53960.43224265728,53985.01631847769,0.043464393130952385,3.9682465706012864,11.054146955463942,99.68607341309794
SDSS-II SN 14588,Ia,i',53960.43240800555,53983.52495830723,0.031366243793536926,2.8286706732295754,12.606789048625298,99.56937244215942
SDSS-II SN 14588,Ia,r',54016.331482248,54025.889756776785,1.2750763216099326,0.004020975819153325,10.041318244633434,4.230766338889763
SDSS-II SN 14588,Ia,u',54025.429679999994,53998.81760290391,0.027564761799387952,0.015856115115606632,13.662684325575178,22.32400531086483
SDSS-II SN 14588,Ia,z',54044.45496450694,54050.63484589466,0.2817081380556969,0.13240774218218207,7.438863144797452,5.380458411364116
SN2007ng,Ia,g',54396.417199999996,54402.262406502334,0.7674520281687043,0.012848069316630299,8.42415915083611,4.046181229459793
SN2007ng,Ia,i',54398.42047999999,54406.12957637702,0.7040141713625239,0.012847921860956985,9.267827412345964,3.4609987490831085
SN2007ng,Ia,r',54383.79035418225,54342.62431179708,1.2642616274158924,1.3151709294882173e-21,20.96958817973799,3.250673021014697
SN2007ng,Ia,u',54346.29273802828,54357.70724328884,0.5000036737310705,0.0010573111011770613,49.19479551279436,50.133680239248044
SN2007ng,Ia,z',54393.01832450229,54398.34931313651,0.41237773585452164,0.044116654885562524,9.553763566268314,3.6099491827996815
SDSS-II SN 14429,Ia,g',53991.17024378745,54016.324643808926,1.0930431641429406,0.005134640709434639,13.840527018135896,1.0824366206403664
SDSS-II SN 14429,Ia,i',53986.92219780108,53975.34782886888,1.5071505768882354,0.0029981867627273937,13.387114111946962,98.99116724519833
SDSS-II SN 14429,Ia,r',53974.466100000005,53974.466100000005,4.590545875707041,0.0016263469647418108,12.429354968870857,99.99999969688824
SDSS-II SN 14429,Ia,u',53974.46913578507,54023.088542712874,0.04016311256828827,1.7238085651444268,16.669340710552582,91.04305268137506
SDSS-II SN 14429,Ia,z',53989.34881303863,54000.9889767653,0.49966898737929993,0.0010816635623137648,49.30079279678151,50.13802142740631
SDSS-II SN 19461,Ia,g',54399.09127443623,54401.36888667946,0.571086917215572,0.07945451092845071,4.292571707326421,2.1058902413221317
SDSS-II SN 19461,Ia,i',54407.39584995116,54415.1550319873,0.9530454277160906,0.007105112189030554,12.085326937734443,4.991352155363975
SDSS-II SN 19461,Ia,r',54390.580603710536,54416.91231905383,1.2620778092553193,3.9727662617311883e-22,18.129866018296514,6.5744903320222905
SDSS-II SN 19461,Ia,u',54390.91014010543,54394.340937837886,0.17154899489623168,0.25947351752811515,6.826402652870434,0.10000000036825955
SDSS-II SN 19461,Ia,z',54407.43966888172,54369.31052359113,0.00011075057998217361,7.051875390674403,11.908837587434537,24.883766816736745
SDSS-II SN 16582,Ia,g',54017.585935295276,54038.63714139613,9.363477213073185,0.15939046986723107,6.568920824766072,99.9567209846483
SDSS-II SN 16582,Ia,i',53974.22306017163,54002.54746349727,0.012078595076062815,0.9918306513528152,23.93057109491735,94.80160989882387
SDSS-II SN 16582,Ia,r',54019.60873452141,54043.28663946368,11.27209876241901,1.5728903405559174,4.6025962598160834,99.96145151506161
SDSS-II SN 16582,Ia,u',53989.10349574147,54000.79714837507,0.5005017396509935,0.0018593362078084073,49.32160647767881,50.137974521681045
SDSS-II SN 16582,Ia,z',54022.96851200529,54041.23169499595,10.287060971360011,0.16170621114576128,5.589614412993253,99.98214187299449
SN2006fj,Ia,g',53988.505400596805,54019.32627709991,0.5723976758310696,0.0025654225307267754,16.30034082191503,3.7408264471082213
SN2006fj,Ia,i',53988.49498788233,53974.53430181262,1.5224132678062516,0.002076863684299848,13.490125771487419,99.87285925737858
SN2006fj,Ia,r',53974.45325228306,54049.380267340544,0.34860663315608825,0.0012464425705474898,76.14736805529657,24.02958169986343
SN2006fj,Ia,u',53989.30766779211,54000.95058550047,0.49887193959654935,0.0005247769309251266,49.30004691694313,50.138247576144515
SN2006fj,Ia,z',53974.42538095479,53990.00917005119,4.540162125573011,0.0016706977822917015,16.8896526528341,99.99997271176557
SN2020szr,Ia,G,59163.358827105665,59175.18319499512,0.008169266814334013,0.6328225942064434,13.821069483645756,6.652723423295388
SN2006on,Ia,g',54022.69483590318,54048.13179581492,6.001962789855502,0.22661906439783447,7.722772305821086,99.99979408505146
SN2006on,Ia,i',54033.46938987835,54050.10450186439,15.752081296820055,0.30984813060315436,4.72006316723385,99.99999999999999
SN2006on,Ia,r',54028.67209645355,54049.603592189174,10.967715690927612,0.16341767616392114,6.502627675045141,99.9999999996273
SN2006on,Ia,u',54043.28279788893,54050.29594420817,1.0480873015661394,0.5220230652347616,4.337737733529511,8.745331894980557
SN2006on,Ia,z',53983.64415511979,54045.07939339058,0.6495922742355558,4.611687575779416,12.023391982242114,99.99407552121252
SN2016enu,Ia,G,54832.5,54842.5,1.0,0.5,50.0,50.0
SDSS-II SN 1378,Ia,g',53639.98421779332,53641.739430802205,0.3583142105316918,0.13215384823809515,3.722858389385842,2.1414992514464144
SDSS-II SN 1378,Ia,i',53607.397952266336,53607.397950000006,0.05815167402420529,0.23375797228613132,13.13070520566662,99.999999986917
SDSS-II SN 1378,Ia,r',53660.3218142218,53661.58247422298,0.33505806055039283,0.010285388311127625,10.347337547458046,7.030275044807284
SDSS-II SN 1378,Ia,u',53648.07796776563,53655.29952688001,7.382546028259027,7.708091110580484,2.1264122914179833,87.44292272772694
SDSS-II SN 1378,Ia,z',53612.961725619905,53625.31373516585,2.9689578562260395,0.010604753117059886,12.268740655875296,99.99965227524618
SDSS-II SN 16436,Ia,g',53994.46674142303,54036.39001831827,12.1734442888072,0.6186392856423458,7.956323184169269,99.99999997588442
SDSS-II SN 16436,Ia,i',54044.46376692707,54048.4561598135,1.5713875820382444,0.016327593144357506,9.760946153761706,17.296606469202402
SDSS-II SN 16436,Ia,r',54041.213564134596,54044.02094024319,3.0145885609114296e-05,3112.5474117388285,5.660973233034585,0.3639412325236811
SDSS-II SN 16436,Ia,u',54010.19652147135,54035.684865706025,9.781073372820401,0.04030755015021232,8.027898168874557,99.99992012028709
SDSS-II SN 16436,Ia,z',54044.46224999999,54045.819633019,0.0003244965423585779,613.23374305745,3.498203823246173,0.9071953888465403
SDSS-II SN 15657,Ia,g',53974.24092015046,54004.38492811395,0.3110677064628374,9.336259521414876,7.530791889851121,99.99946404602709
SDSS-II SN 15657,Ia,i',54039.24052987595,54044.391986171504,1.3541978518134454,0.003598154746691643,9.847414440459174,4.552253430226322
SDSS-II SN 15657,Ia,r',54033.6996431795,54039.84767458543,1.040189153397999,0.012889837091908,8.25389651624232,3.3043880751776284
SDSS-II SN 15657,Ia,u',54006.480710286494,54022.769247171986,4.4534203253898745,0.03987166918261704,8.628362728813737,99.9999965952557
SDSS-II SN 15657,Ia,z',54025.44722678185,54066.38667156305,0.829236641126987,4.237557430174277e-15,29.1454508439948,0.11521288976561889
SN2006oi,Ia,g',54011.40701106053,54037.967239652404,24.95675493630523,0.1401920519871446,6.651311656991909,99.99999999770147
SN2006oi,Ia,i',54008.924845226175,54036.47175740858,10.145502548549409,0.10251073078798208,8.220364384001044,99.99843938748701
SN2006oi,Ia,r',54000.551853468205,54038.991543676246,95.23013055465496,0.07773811285681465,7.5645974992144795,99.99999998877685
SN2006oi,Ia,u',54024.33527869554,54029.26380319238,0.04890475767982161,0.5623754517761529,9.161814723138741,8.852953841402838
SN2006oi,Ia,z',54024.33446999935,54042.75945356362,0.09060879624450673,37.26437410811065,4.3735870700252,12.347858184270878
SN2007lp,Ia,g',54384.3025564829,54409.54026096154,0.49628626857839586,0.004346692697848054,16.719396712993024,3.0068447222758636
SN2007lp,Ia,i',54342.22762288587,54371.956749824065,0.3340436861630448,4.439846550850235,8.21451517117977,89.26855769453705
SN2007lp,Ia,r',54391.404639651475,54410.45002827555,0.9196613016572726,0.0029901125319900593,16.301082578763417,4.628680420907276
SN2007lp,Ia,u',54407.22740999999,54420.04232710557,0.007013409504293602,35.13706218777259,5.784114399233803,8.66881418011899
SN2007lp,Ia,z',54353.67876665126,54396.77795442032,3.288811765467593,7.296860133485389,6.813552561085988,99.97315544231338
SDSS-II SN 19344,Ia,g',54333.39004296644,54374.672600367725,0.916962656948959,4.3594151813846045,8.443325258106805,99.87314150727269
SDSS-II SN 19344,Ia,i',54333.390219703186,54375.2024465686,0.3389787571701802,2.490566693528198,11.027392998797307,93.92527714948648
SDSS-II SN 19344,Ia,r',54333.391198703976,54374.08273777051,0.4745478124570912,3.923507485164442,9.35447345100233,99.9943769482939
SDSS-II SN 19344,Ia,u',54394.04719756983,54412.0827975465,0.00039895278716247957,9.789751846752255,45.43124241308612,0.1951910772191374
SDSS-II SN 19344,Ia,z',54333.38899000551,54390.05233638571,1143.0783908551389,0.08040119797720388,6.849997936253714,99.99999999999999
SN2020ctm,Ia,G,58888.75523562178,58946.19374550086,2.8351835601472355,1.8119821089961657e-06,22.489747084846844,20.787841129076785
SDSS-II SN 15353,Ia,g',53959.28256006272,54010.49376327092,248.2649697578386,0.38670406994203044,6.818051149364865,99.99999999999999
SDSS-II SN 15353,Ia,i',53960.91302222512,54009.87695740834,1.2910203510340685,2.8496948279677947,9.878951025556473,99.99188435427261
SDSS-II SN 15353,Ia,r',54024.28330991729,54018.47555921512,0.8629824579784304,0.023265477842202974,6.297632853815422,9.218445399107225
SDSS-II SN 15353,Ia,u',53965.549809180615,53959.30333762659,0.7082692822849371,0.0014312215218877378,28.01280934182277,99.97077170762682
SDSS-II SN 15353,Ia,z',53959.28215712338,53972.744743593874,0.005389036552984192,2.473682420163601,17.55788964521801,95.59745274541757
SN2021agpj,Ia,G,59628.48720197151,59655.49175466431,0.3971114854275968,0.004004031104263557,99.74839004849757,47.12452556302514
SDSS-II SN 14169,Ia,g',54025.37468999999,54036.548513975475,0.08106257753716074,40.221135760109085,3.4092416874958213,8.36312717913272
SDSS-II SN 14169,Ia,i',53960.373997061564,53970.74492233565,0.013393916587426773,1.6450089627963052,15.26992940688913,99.94988107145109
SDSS-II SN 14169,Ia,r',53995.337658447206,54045.87204372882,0.2604598842282773,0.002095366189418806,68.34200747762011,1.9974599983399806
SDSS-II SN 14169,Ia,u',53960.37663015323,53995.60633056041,0.015173331660604354,3.713251907751823,13.635596353764905,99.46974954631233
SDSS-II SN 14169,Ia,z',54005.41872632865,54021.5392575147,0.6676916440969861,0.0020728008187009764,26.532095018096946,0.10000123249853778
SN2017edj,Ia,G,57891.29999963612,57987.11441225748,0.8015658366589727,0.00030330555396085074,41.333770166091725,99.99763248340828
SDSS-II SN 15697,Ia,g',54039.39570999999,54041.376343343785,1.0302923384971556,0.05470793102256964,4.546443426735863,2.1993617556457443
SDSS-II SN 15697,Ia,i',53974.396232105704,54012.26430781979,0.23416062992278314,2.3546717594153512,11.044295778487763,90.63352888015162
SDSS-II SN 15697,Ia,r',54039.396539999994,54051.33729456197,1.093878774132621,0.004711222145648886,15.274935568090031,4.782863065880366
SDSS-II SN 15697,Ia,u',54004.90344676646,54037.362384539185,2.768203095900433,87.57829776919446,4.285890187929955,99.97191952080453
SDSS-II SN 15697,Ia,z',54039.39648329001,54043.86697092866,1.3130309850956836,0.027292130706883064,6.973574068626669,6.948672286388666
CSS150120:114305+375219,Ia,G,57045.98052223301,57046.16739433946,1.2291384691044178,0.5734165740443546,1.4150077005686563,0.10000000015096347
SN2020kbh,Ia,G,58984.59443994951,59000.57001817349,0.5262201027574747,0.040014312163176975,49.75334129304114,50.09177310358033
SN2008Y,Ia,i',54505.89289197425,54509.64838262996,1.2670217425957322,0.008023504657885767,11.096571810988321,0.6451832659897536
SN2008Y,Ia,r',54512.57887732986,54517.806943397496,1.4907701770986435,0.004197677671273727,9.22758705762416,4.931263808556532
SDSS-II SN 8216,Ia,g',53673.22536999999,53664.191469470046,0.0024769012871476434,7.031434362117394,6.054647269725666,9.398865274423617
SDSS-II SN 8216,Ia,i',53613.87043367255,53662.9347448128,1.4541347592932128,5.3525457539125805,8.92973040352496,99.95115144004428
SDSS-II SN 8216,Ia,r',53608.22537234976,53664.44691313566,113.62248655428802,0.3462211082826609,8.091050196546595,99.99999999999999
SDSS-II SN 8216,Ia,u',53673.22512344346,53675.766779045196,0.028024266413823495,2.7425016200162977,4.971487094582513,3.8311404744988677
SDSS-II SN 8216,Ia,z',53673.22536999999,53676.77695791979,0.5508252913355317,0.14511055345048962,5.658569439297859,0.10000000000000754
SDSS-II SN 14015,Ia,g',53960.18269001506,53997.73916205251,74.24619222631817,0.015749124316024807,9.177145271851638,99.99999999999999
SDSS-II SN 14015,Ia,i',53968.91637426166,53989.079825046196,1.4630899406553592,0.032489313487487105,13.249203770232494,99.86015318023188
SDSS-II SN 14015,Ia,r',53960.183035492504,53997.54229939428,32.87253132524592,0.03282312657186113,9.54081981205272,99.99999999999999
SDSS-II SN 14015,Ia,u',54046.18646993658,54049.68072037917,0.33984756974090446,0.28017923951697976,4.644903252367333,5.212645032266612
SDSS-II SN 14015,Ia,z',54046.17931249846,54052.872420797605,0.12005477057997915,1.8454942933503464,4.90373618328216,6.006207094624668
SN2017hcz,Ia,G,58039.29721216663,58066.87393172786,1.9596588285442447,3.232181230744516e-30,19.996964306748986,7.715405724147668
SN2018aqe,Ia,G,58232.48502523111,58262.51111140418,0.001349255832612982,1.4372272008610527,42.4239249749099,0.21696767544677703
SDSS-II SN 4206,Ia,g',53601.29959313276,53624.490914022375,0.3570138731371982,12.851576880731956,5.672428708653975,99.66250586621615
SDSS-II SN 4206,Ia,i',53601.299845824535,53618.94786320027,0.019665664869813117,5.052687525152015,11.563044602198424,97.25633832609604
SDSS-II SN 4206,Ia,r',53601.300683154535,53623.700364970406,2.330149996380645,0.32263712425779917,7.997737487040811,99.97495220646341
SDSS-II SN 4206,Ia,u',53616.17339134883,53627.63040238754,0.5003344698514438,0.0013939177906899369,49.20867249705059,50.133417960780776
SDSS-II SN 4206,Ia,z',53607.0501389365,53601.73368301349,1.1224640014536977,0.0012714345547287151,24.677935040758697,99.6751147709194
SN2006fa,Ia,g',53960.758662834145,54017.34468270376,1.6997873750627834,0.0037646833379996864,21.296254619995132,99.99008234186456
SN2006fa,Ia,i',54024.203089999995,54037.58601077659,0.4564638185850462,0.0012271475641834218,18.50598688096075,14.107321103306528
SN2006fa,Ia,r',53959.28116963008,54030.67439494343,1.4444697378601385,0.000883133169515691,39.15759755496217,99.99999999999909
SN2006fa,Ia,u',53959.20309000001,53998.39942835648,1.1574834770265503,0.00299191421061073,26.73894897850114,99.99999999278756
SN2006fa,Ia,z',54024.20556999999,54042.830310047466,0.03586880127364394,26.28662238052079,5.285885018112171,12.467406810716582
SN2019pqd,Ia,G,58732.05674779866,58791.1410812926,0.836257885353415,0.00015867583396427909,32.80662663628823,1.2328261603473385
SN2007se,Ia,g',54350.29320344379,54411.75099424898,1.5592559415078164,3.7202228085191535,10.954510528629307,99.9927135221121
SN2007se,Ia,i',54366.56004480553,54415.250469136605,3.484692720801331,5.149342708064484,7.982240764453177,99.99671119153321
SN2007se,Ia,r',54346.095214828914,54357.50795777849,0.5006296765387885,0.0015781084482928151,49.19551972024938,50.133487459522904
SN2007se,Ia,u',54406.25821845632,54413.1271581564,0.465283004359278,0.11240608232180734,8.691620850738223,8.17669760430414
SN2007se,Ia,z',54396.21980903129,54412.86313486712,1.3498789976870749,0.20571079508214687,7.175990065077114,12.677082160104428
SN2019hzv,Ia,G,58651.19923122937,58687.29150587685,1.3330802578251841,0.0007540263764089088,30.54286026889097,55.82872680205101
SN2018ilu,Ia,G,58450.7400499182,58473.826337399616,0.017962035492578732,3.972723936942191,10.151878746377735,99.98397989884059
SDSS-II SN 3180,Ia,g',53638.932968052344,53671.90598187823,0.660601372533758,0.001449496943341926,31.690470127982426,3.0512952038992123
SDSS-II SN 3180,Ia,i',53634.36237000914,53664.1367265712,1.2934448123126816,3.967520295793864e-35,30.052844571115983,4.906606223711016
SDSS-II SN 3180,Ia,r',53601.33490726158,53624.47672452132,3.4996102431345824,0.2327395390519678,8.136032435840114,99.99690219321214
SDSS-II SN 3180,Ia,u',53668.394190060215,53672.1466530141,4.062821053018111e-06,20262.17875606235,6.045706313544049,0.4240956653939961
SDSS-II SN 3180,Ia,z',53601.33545123993,53656.367018940684,1.2076247130851088,7.040358824781276,9.034012448619226,99.97606152797489
SDSS-II SN 21065,Ia,g',54385.0994064773,54383.55186996246,0.0010562408416554428,23.568700301062666,7.154280238390489,3.2020986652784753
SDSS-II SN 21065,Ia,i',54343.97199357648,54383.667411164664,0.2819321297843475,3.360812562715608,10.087071196876286,99.98800093958067
SDSS-II SN 21065,Ia,r',54396.157759999995,54389.93922725089,8.81040894750198e-06,3274.4811687888277,6.160333002354241,14.286194126352491
SDSS-II SN 21065,Ia,u',54361.21191517428,54388.9176910169,9.013524193962306,0.030529173034560198,8.333333505840878,99.99999999999999
SDSS-II SN 21065,Ia,z',54383.15496455356,54387.882421125,0.15132856648675228,0.4114826821493973,7.296732301996727,0.25450879705384777
SN2020vci,Ia,G,59103.25460567172,59104.607170520874,3.595379538678885,0.0003928357215383202,37.16799055912296,97.65787711023223
SN2017ah,Ia,G,57779.92740630298,57808.961996443046,2.6275717194596977,0.0006110810776449665,23.508407163580703,99.9803887910386
SN2019ond,Ia,G,58716.30874477046,58746.77354241356,0.4803323775559687,0.018379106950532794,34.70218605168644,48.59995579592736
SDSS-II SN 15553,Ia,g',53986.09762434991,54020.925331486585,96.43055652331427,0.08356168054981276,7.001390560017894,99.99999999397187
SDSS-II SN 15553,Ia,i',53960.19517945268,53967.67745901841,0.01672016394017619,0.2770835972848496,26.353510987005052,99.98862043259268
SDSS-II SN 15553,Ia,r',53966.35607175211,54014.94014593728,0.8540706803277381,4.263004653229731,9.953339416996322,99.9782353034245
SDSS-II SN 15553,Ia,u',54046.200469999996,54055.1539836262,0.00013690021897897587,60.91307250899032,67.94223802317173,5.2925691370501555
SDSS-II SN 15553,Ia,z',53960.19701564935,54021.860695453615,6095.307659014072,2.663332460325258,4.96585988106179,99.99999999999999
SN2022bkz,Ia,G,59635.09300689832,59634.2654093993,2.757073430368911,0.011544324309378491,6.170858018977028,96.87480846467234
SN2018jqp,Ia,G,58459.861979402835,58539.73346908017,0.24141442716297573,0.0004932235948432291,97.56814343499995,0.10000000000182778
SN2020akf,Ia,G,58955.73789586576,58994.166118073495,1.0833071718793776,0.0007372793233139013,56.17082099641439,1.3668131281096152
SDSS-II SN 13908,Ia,g',53995.37130958414,54048.41447407732,0.14332362270487842,0.0034859437916509657,58.98960836951164,4.134854945267368
SDSS-II SN 13908,Ia,i',54016.815528395324,54026.68343677201,1.018069675357724,0.004451872430602641,12.934213507275581,5.712117888259445
SDSS-II SN 13908,Ia,r',53974.357263972815,53988.19847595241,4.345125852830586,0.05919566874636562,7.854929211393184,99.99999781946154
SDSS-II SN 13908,Ia,u',54013.07626293444,54013.10928028458,0.1241255272853503,0.12082229503814237,7.1951833474646465,4.164432349445192
SDSS-II SN 13908,Ia,z',53992.42399980622,54010.02170489289,6.319018598806317,12.76801075258642,3.499155436109103,99.95223213569861
SDSS-II SN 21557,Ia,g',54346.14503474986,54357.512192562914,0.4998527320338333,0.0008292033720717364,49.167177534752945,50.13217181015901
SDSS-II SN 21557,Ia,i',54396.27317999999,54388.92251166584,0.15789911492495137,0.045125847514233174,9.375428109207885,5.389784038488345
SDSS-II SN 21557,Ia,r',54345.43657225081,54391.736832967435,1.7833993147249834,9.741528917531932,7.671711849250923,99.96218756432884
SDSS-II SN 21557,Ia,u',54350.71931965076,54366.236664020296,0.3031774741503131,0.09328520775319599,10.025783062713826,1.00714599426889
SDSS-II SN 21557,Ia,z',54346.145071901105,54357.511514994214,0.5000315307022679,0.00096347726438289,49.167272666005566,50.13211333039357
SN2016eny,Ia,G,57595.438147149034,57607.82934783004,4.768946217691191,5.269626058271473,4.190998009351072,34.69698760027342
SDSS-II SN 14438,Ia,g',53980.521005485076,53998.16734159098,3.188650572028727,0.15163485272430788,7.527599612833918,99.94844458071735
SDSS-II SN 14438,Ia,i',53960.25023281389,53991.02586972517,0.053235229288965555,2.191221668001621,13.68867582911583,92.54590030946595
SDSS-II SN 14438,Ia,r',53960.25002908072,53995.47223112226,3.4674229565878503,0.2483842336888745,10.169944621477283,94.34639018133348
