sn_name,sn_type,band,A,phi,sigma,k
SDSS-II SN 13996,Ia,z',0.7528890453012799,53995.1182177839,174.37729569809778,0.1000000000000002
SN2017iyp,Ia,G,1.2840786104119946,58095.799660000004,24.90691747711779,0.10000000000000019
SN2016ipb,Ia,G,1.2844586755067113,57718.37581828786,29.643809544897817,0.10000000000000128
SN2019yvq,Ia,G,1.282901627202684,58878.47346000001,24.665153739255604,0.10000000000002687
SDSS-II SN 12947,Ia,g',1.3075755829413491,53988.569581394484,15.01149461124839,0.10000000000000002
SDSS-II SN 12947,Ia,i',1.5029618526945083,53974.15181181861,30.266783978774175,0.10000000000135412
SDSS-II SN 12947,Ia,r',1.348272090882381,53988.72608363569,24.554502771672926,0.10000000000000013
SDSS-II SN 12947,Ia,u',2.5963176034709132,53974.15274513715,11.80260997526008,0.1000000000931658
SDSS-II SN 12947,Ia,z',1.1872590965429226,53974.149051255,52.551987666280695,0.1000000007480166
SDSS-II SN 13896,Ia,g',0.401406165506012,53991.82255152834,6.458959035269043,1.760099637734215
SDSS-II SN 13896,Ia,i',1.4095935559953972,53999.6905574498,23.13596123950164,0.14732982692414096
SDSS-II SN 13896,Ia,r',1.2844612473194283,53994.281608260644,15.443750250818459,0.6698108171300106
SDSS-II SN 13896,Ia,u',0.2426638283692174,54014.18547645135,11.736998583798258,1.2559129111026017
SDSS-II SN 13896,Ia,z',0.5160700692656628,53984.32147000001,29.643701308658596,1.1494817418674592
SN2007ot,Ia,g',9.20550555797952e-05,54377.33829000753,4.179142653459692,5.468298140023126
SN2007ot,Ia,i',1.4888294111297304,54393.44882580856,16.729092100886398,0.36031256579204635
SN2007ot,Ia,r',1.4345739256623613,54399.05369083321,15.457507266783345,0.27216988242653317
SN2007ot,Ia,z',1.2683336615788645,54392.34786425805,20.30847391979278,0.10000000037076022
SDSS-II SN 4808,Ia,g',0.5654955423854711,53657.37932913874,16.530824868180524,0.17326339287525208
SDSS-II SN 4808,Ia,i',1.2600597120319141,53655.86919050902,13.532772844495128,0.44017349897942637
SDSS-II SN 4808,Ia,r',1.2446202643882733,53657.13541344757,16.623397502142442,0.10000000000008237
SDSS-II SN 4808,Ia,u',0.11490740704360501,53682.917720221034,2.575751666703748,2.590562456185707
SDSS-II SN 4808,Ia,z',0.6166723906313002,53657.3780072652,25.873874603465445,0.11269943613059771
SN2007kg,Ia,i',1.2735403914497048,54364.24186000066,33.42287681085473,0.10000000355590555
SN2007kg,Ia,r',1.22528357975179,54364.244170000005,34.310361058875074,0.1000000000007663
SDSS-II SN 8062,Ia,g',0.6224423733341778,53666.20117854994,71.2599959342768,0.10000000001023203
SDSS-II SN 8062,Ia,i',1.1312886673044846,53678.86431003243,12.435395287595819,0.34978277234356087
SDSS-II SN 8062,Ia,r',1.3580664696583096,53665.08525059446,16.63415178680807,0.3477860129764697
SDSS-II SN 8062,Ia,u',0.7473082240701109,53669.20313691488,3.0244067798170398,0.19785650042228484
SDSS-II SN 8062,Ia,z',0.9257491772972876,53685.198940011855,16.80392730300564,0.20696699288800915
SDSS-II SN 14453,Ia,g',1.1013261071359954,54015.14033000001,17.449648986635705,0.10000000000000002
SDSS-II SN 14453,Ia,i',1.4183509097843352,54027.90017787214,13.4874417728059,0.4229320748291735
SDSS-II SN 14453,Ia,r',1.1998666614192361,54012.09751433819,25.247054234323326,0.10000000000000107
SDSS-II SN 14453,Ia,u',1.1057266484591083e-15,54040.61965580705,1.3983469786882612,13.070569601389769
SDSS-II SN 14453,Ia,z',0.41870475372578936,54037.112702288265,26.00834836469101,0.10001954261151515
SN2006md,Ia,g',0.7130332382725227,54003.88587018834,7.5607015185505215,1.2973856054848099
SN2006md,Ia,i',1.3087560261856712,54020.96284145426,13.843833445099337,0.10000000000000009
SN2006md,Ia,r',1.4884097661789455,54005.99234505253,16.306419319316515,0.45575046880213205
SN2006md,Ia,u',1.1335255546626515,54055.28983053118,15.741577551557128,0.13107615301379755
SN2006md,Ia,z',1.0255780605377298,54021.38071877973,18.092627263728527,0.100000195316461
SDSS-II SN 12924,Ia,g',1.2895080939365482,53988.83032011343,11.341074103939286,0.10000000000000002
SDSS-II SN 12924,Ia,i',1.2692885300513466,53984.35911000002,32.34363066314844,0.10000000018053001
SDSS-II SN 12924,Ia,r',1.237811621467644,53984.35828000002,10.159418090237805,0.7734265420419962
SDSS-II SN 12924,Ia,u',0.3030424381115937,54036.205362561304,135.20610478337548,0.30604013639358174
SDSS-II SN 12924,Ia,z',0.7990359384535913,53984.36077000001,103.59433005838568,0.10000000000001155
SN2019ein,Ia_Pec,G,2.042293275855021,58604.85404683012,19.564069630658373,0.100000128826389
SN2019ro,Ia,G,1.3585123546149267,58501.85904043365,25.640606166574496,0.10000000000013474
SDSS-II SN 14430,Ia,g',1.2192975028992674,54004.536080775026,14.680185808083525,0.24357773428390542
SDSS-II SN 14430,Ia,i',0.8505211933292586,54027.092934175715,12.820288701126572,0.40446558345836825
SDSS-II SN 14430,Ia,r',1.210963737641488,54007.90594626866,14.653980983727822,0.2701019721127889
SDSS-II SN 14430,Ia,u',1.0,54068.09352,11.658148333333278,2.0
SDSS-II SN 14430,Ia,z',0.9833871459612251,54062.287416959465,14.78704402442737,1.968435577325734
SDSS-II SN 1991,Ia,g',1.221313572517742,53622.22970647832,17.672227399060805,0.10000000000004433
SDSS-II SN 1991,Ia,i',0.8693916304398318,53624.979001549415,25.314840521243735,0.112089257331408
SDSS-II SN 1991,Ia,r',1.3001860730720396,53620.747878987764,19.014394621525735,0.23513024911411037
SDSS-II SN 1991,Ia,u',1.1242741336107613,53634.219871588466,18.48405612234557,0.36626367471541843
SDSS-II SN 1991,Ia,z',0.6396201953921884,53627.22855736986,40.52425700281551,0.10169636707238168
SDSS-II SN 14361,Ia,g',1.3477738447336207,53989.38659601942,20.498982408266038,0.10000000000000134
SDSS-II SN 14361,Ia,i',1.2797093213291169,53989.23971457651,31.163875215173913,0.10000000000000002
SDSS-II SN 14361,Ia,r',1.3997124826411744,53984.42955000001,21.231357518138502,0.3370112995226459
SDSS-II SN 14361,Ia,u',0.3795877908412395,54055.37624932266,20.978763738255083,0.20327651170697783
SDSS-II SN 14361,Ia,z',0.827519693788709,53989.43172504783,48.21839939044079,0.10000016083055524
SN2005fc,Ia,g',1.2588697260849946,53620.95432455621,15.226972253722845,0.10000000000002712
SN2005fc,Ia,i',1.2766634294240964,53617.21602000001,30.720816634065176,0.146692279277147
SN2005fc,Ia,r',1.2794458214825357,53621.42704721428,19.15161292037343,0.10000000000000406
SN2005fc,Ia,u',9.76749649396916e-16,53663.93556877041,1.8089731948965613,13.20717602769941
SN2005fc,Ia,z',0.5298035906784533,53648.791758004634,51.039187675807476,0.451407256876306
LSQ15adm,Ia_Pec,G,1.2512396230581797,57136.38856000001,72.23333506508276,0.10000000000000002
SN2017hho,Ia,G,1.428981228346879,58030.81029336591,13.772188092948127,0.10006459763062328
SDSS-II SN 21577,Ia,g',1.261529942499576,54391.277930000004,19.272446605084284,0.10000000002913359
SDSS-II SN 21577,Ia,i',0.6886828471279064,54418.60183871438,3.9018693104430295,1.3161417433220064
SDSS-II SN 21577,Ia,r',1.6229002209561019,54416.287850595894,8.479321656656602,0.10000000002721543
SDSS-II SN 21577,Ia,u',1.0,54433.31919,6.173819999999978,2.0
SDSS-II SN 21577,Ia,z',0.8864034276691058,54391.27710000001,199.99999999999918,0.10000000000000007
SDSS-II SN 19778,Ia,g',1.5927601578663628,54393.23201569714,15.044155689876781,0.10000025392733358
SDSS-II SN 19778,Ia,i',1.0481220757408118,54393.129785573976,138.7304909932551,0.10000000000000248
SDSS-II SN 19778,Ia,r',1.225665416196432,54385.71554256499,62.22996523253943,0.3344069081609734
SDSS-II SN 19778,Ia,u',0.9620463983912865,54431.47747011309,15.112735030038845,2.68316482893615
SDSS-II SN 19778,Ia,z',1.3123746152807703,54405.268100187255,11.7352619155477,0.12890657666306551
SN2006ji,Ia,g',1.3823395407286874,54004.63852786592,9.441130992301574,0.5863517416145125
SN2006ji,Ia,i',1.079535353568175,54007.77600606695,27.20245142746151,0.10000000000098515
SN2006ji,Ia,r',1.3693241602534512,54005.273725907165,18.263322866279008,0.3213391582179648
SN2006ji,Ia,u',1.290914591645022,54007.69135450276,10.320891544890763,0.10000000000002063
SN2006ji,Ia,z',0.9700835571087015,53998.122440759165,43.738014827191186,0.10000000000000026
SN2006nz,Ia,g',6.22256857036589e-06,54039.30626249828,2.7874439028367597,6.442526096729501
SN2006nz,Ia,i',0.0001372790160039647,54038.24127893335,3.5237104327956934,5.332804367633743
SN2006nz,Ia,r',1.0439858090834499e-10,54032.27468000001,2.7185945346856957,9.983295829955562
SN2006nz,Ia,u',1.2997319237575284,54053.164693424515,11.086812955213965,0.10000000025098148
SN2006nz,Ia,z',1.3937089362761489e-15,54032.27807599126,2.0215420712286374,13.22210025145812
SN2019weu,Ia,G,1.3655442203047965,58827.308410000005,27.904928985499055,0.19047202561991775
SN2019sks,Ia,G,1.3054951692106151,58773.82383016068,22.828861697284037,0.1000000000093887
SN2007ji,Ia,g',1.7044021794528117,54348.34962457805,15.63198482011642,0.10001295322573858
SN2007ji,Ia,i',1.233654341709858,54345.26337652017,38.87177993870723,0.2816316042350464
SN2007ji,Ia,r',1.4072331985348088,54348.307773985565,29.644277960160828,0.10000000000000803
SN2007ji,Ia,u',1.0062040408426702,54341.3197600001,24.08649988331927,0.10000000000002322
SN2007ji,Ia,z',1.0392522095681183,54358.288291942095,67.23331441674702,0.1000000000002689
SN2007nz,Ia,g',1.2719283204344611,54378.57678027686,19.016075990052315,0.10000000000000003
SN2007nz,Ia,i',1.0526751445848952,54386.2598869888,29.881547943625733,0.10000000000000002
SN2007nz,Ia,r',1.3658117463709099,54376.471260000006,24.817425606876217,0.23682437253357153
SN2007nz,Ia,u',3.1445098593262073,54396.33665867813,4.6218920078094525,0.205855056990771
SN2007nz,Ia,z',1.2818667379604138,54378.5604466707,26.189803651853925,0.4255212963597634
SN2021qy,Ia,G,1.400129133557159,59221.94544871578,27.636172798578656,0.2196462453700673
SN2019tja,Ia,G,1.2974406759900206,58809.803960000005,21.86473467126178,0.10000000000000002
SDSS-II SN 16136,Ia,g',0.30391376483509114,54053.14920627615,11.210646530699679,0.2035857727293348
SDSS-II SN 16136,Ia,i',0.5489761009991323,54031.25649292331,12.771591196056434,1.3391640318778704
SDSS-II SN 16136,Ia,r',1.2908921054855054,54046.94243816497,10.490737052502041,0.5298432760211754
SDSS-II SN 16136,Ia,u',0.41438425337898527,54023.42526000001,52.93387037871966,0.5693423229905067
SDSS-II SN 16136,Ia,z',0.8434548396020003,54023.42609000001,32.96412346680566,0.10000000000233668
SN2018bul,Ia,G,6.672879405432387,58263.3456,1.6677433333340255,2.0
SDSS-II SN 18243,Ia,g',1.450565887612965,54357.035462953936,18.082220965190626,0.10000000000263028
SDSS-II SN 18243,Ia,i',1.269062820776654,54357.15001849225,27.33678990186859,0.10000000014235697
SDSS-II SN 18243,Ia,r',1.513342260271102,54357.19555668368,18.44102633657013,0.10000000000135913
SDSS-II SN 18243,Ia,u',1.0,54424.15565,9.824188333333344,2.0
SDSS-II SN 18243,Ia,z',0.7643339413709211,54348.231116052586,63.21823954899321,0.10000000000000002
SDSS-II SN 1688,Ia,g',0.9774230561724114,53618.19803000001,32.15130618011652,0.10000000000046139
SDSS-II SN 1688,Ia,i',1.1443711391575313,53622.86704089466,34.12534720501842,0.1442350954289756
SDSS-II SN 1688,Ia,r',1.151095654173375,53623.02074438817,23.229498276723383,0.15791810038133505
SDSS-II SN 1688,Ia,u',1.304648114803201,53668.143705795985,2.887659201708391,0.14000551639019293
SDSS-II SN 1688,Ia,z',0.8043843304453867,53618.19720000001,37.067836573254674,0.4017073940768265
SN2020yex,Ia,G,1.2661573682306733,59141.30314000001,29.501913058187704,0.10000000000206567
SDSS-II SN 11771,Ia,g',1.7693802709415285,53693.27498306919,6.794481121524883,0.11495832861808633
SDSS-II SN 11771,Ia,i',0.9612407299758801,53699.679869072745,12.072603848664269,1.9263573869669575
SDSS-II SN 11771,Ia,r',0.9687031305382452,53699.60469877926,10.613666844820246,1.9405359497850536
SDSS-II SN 11771,Ia,u',1.0,53704.25656,4.49497166666697,2.0
SDSS-II SN 11771,Ia,z',0.9289093793136264,53700.003604052385,18.39354547819974,2.4660100782234085
SDSS-II SN 10517,Ia,g',0.23205944762963193,53658.45266000001,9.55784218818145,1.7679367298538022
SDSS-II SN 10517,Ia,i',0.7401110889919018,53659.111916221314,199.3637080713045,0.10000000000000002
SDSS-II SN 10517,Ia,r',0.9910790265973657,53664.37980873567,26.75068015061398,0.2956166902544671
SDSS-II SN 10517,Ia,u',1.0,53705.32478,6.97896333333362,2.0
SDSS-II SN 10517,Ia,z',0.815992801642029,53676.308974585045,12.563383250371738,0.4060482454160372
SN2007mh,Ia,g',1.0844362124048779,54376.467280000004,8.573052112195755,0.9640518685547728
SN2007mh,Ia,i',1.2928896626606785,54380.70766610513,27.99993065678666,0.10000000000005885
SN2007mh,Ia,r',1.473830777440916,54379.34642051167,16.938282256924182,0.3712835164851591
SN2007mh,Ia,u',1.413160756577034,54376.465620002295,15.900198648902322,0.10000000006383368
SN2007mh,Ia,z',0.9688312155683272,54376.46645000001,41.931295896660494,0.10000000000000205
SN2021sgz,Ia,G,1.3643774085510276,59423.03429000001,16.60356424747234,0.10000000000000005
SN2005fo,Ia,g',1.1902089081881737,53620.890508626806,11.536897803253721,0.8406437142461468
SN2005fo,Ia,i',0.45500306226639503,53617.24000038789,13.962060160623773,1.4862789100970433
SN2005fo,Ia,r',1.2737172268284966,53624.851082476605,24.24108206832172,0.18816169664661003
SN2005fo,Ia,u',0.10769457141766613,53617.240830000024,3.435632393912458,2.2873406199506
SN2005fo,Ia,z',0.9269380769328652,53623.39677411808,39.57402599295928,0.26074853205278886
SN2020hvf,Ia,G,1.6287908810169263,58968.17064366181,18.421671309549346,0.47678476034716577
SN2006mh,Ia,g',1.2081765602974452e-15,54033.854882674845,0.7274302604232613,13.40982372806296
SN2006mh,Ia,i',1.0927323765195327,54034.26194751977,16.903753232909914,0.1974972800026189
SN2006mh,Ia,r',1.6914330530596284,54036.2971547173,4.408806292726346,0.12938415246738214
SN2006mh,Ia,u',0.03866990100541992,54032.81569808541,4.80365560908483,2.164070324228518
SN2006mh,Ia,z',0.6728893716320086,54031.010216502174,37.27460575256288,0.3092762965744376
SDSS-II SN 11120,Ia,g',1.2791561927784239,53692.49797509135,39.55294460378175,0.10000145798329531
SDSS-II SN 11120,Ia,i',2.7856391616758596,53703.13531998481,3.997130056812944,1.9999999863173898
SDSS-II SN 11120,Ia,r',1.4089284668475508,53693.094005378036,26.44475346092032,0.10000000301110322
SDSS-II SN 11120,Ia,u',1.3849690510052137,53685.90702681229,17.353104134523722,0.1000000000838985
SDSS-II SN 11120,Ia,z',1.3955176821476958,53686.19855245139,31.298532031949115,0.2238475163771079
SN2019wbt,Ia,G,1.6741681152890928,58819.32596935942,22.056843934769184,0.1706186155111954
SDSS-II SN 6987,Ia,g',1.3744140322505027,53655.16808388428,19.63780790721278,0.10804263469890693
SDSS-II SN 6987,Ia,i',1.0088920000937793,53664.19043498187,37.353633238433915,0.11434161607134775
SDSS-II SN 6987,Ia,r',0.9777743027832522,53655.16550530294,31.366473175922923,0.1005089355187022
SDSS-II SN 6987,Ia,u',1.4847812149342463,53655.16802189484,11.770206759340185,0.10060669587211961
SDSS-II SN 6987,Ia,z',1.939380855734628e-12,53650.16806000001,3.4062257585673197,11.040055205779327
SN2019qwd,Ia,G,1.2596820006381493,58754.339700000004,28.680217260249172,0.10000000000000002
SN2019wvv,Ia,G,1.2591613928963228,58846.06851938022,47.452561323587055,0.10000000000000002
SDSS-II SN 18189,Ia,g',1.278117710181568,54357.38410407541,20.35957716925674,0.10000000000130732
SDSS-II SN 18189,Ia,i',1.2122938355722055,54362.37067502376,34.68056587563926,0.10000000000004988
SDSS-II SN 18189,Ia,r',1.326182917107541,54357.29825076279,22.078540044562207,0.2272371548979521
SDSS-II SN 18189,Ia,u',1.0,54422.34578,10.826726666667431,2.0
SDSS-II SN 18189,Ia,z',0.4861649154786184,54402.42831175268,55.778151861717575,0.10000284043556841
SDSS-II SN 20386,Ia,g',0.042813346178967246,54384.611090662314,6.503828697138337,2.942426723819189
SDSS-II SN 20386,Ia,i',1.4467008193386601,54396.348554993325,20.84977052993275,0.20361382669957329
SDSS-II SN 20386,Ia,r',1.2308426837964372,54405.75777959148,20.230371778013243,0.10000000000000239
SDSS-II SN 20386,Ia,u',1.5006451584057015,54393.48620214272,6.656029067696895,0.11993917523384781
SDSS-II SN 20386,Ia,z',1.1118368843127727e-15,54392.30829050318,1.5180885908285806,13.246946952558053
SDSS-II SN 1442,Ia,g',0.6067418019510358,53668.28687033375,199.99999999999878,0.23223235060844846
SDSS-II SN 1442,Ia,i',4.117771876925186,53655.34655374279,3.7134786029622204,0.2917193164828012
SDSS-II SN 1442,Ia,r',1.5328954479217305,53684.32885081667,5.797073323800237,0.23421858009452834
SDSS-II SN 1442,Ia,u',0.8983250803713401,53671.41699007,16.40293261856312,0.12991559345279644
SDSS-II SN 1442,Ia,z',0.5578807967855484,53662.823076194305,187.7498586752342,0.12166548898739196
SN2017erp,Ia,G,1.2888901482816386,57956.59600076752,22.50574205343069,0.10000003359614267
SDSS-II SN 21406,Ia,g',0.9416633634650357,54405.94928078185,14.707041402867054,0.36110493699334106
SDSS-II SN 21406,Ia,i',0.7830614348876378,54385.47287000005,107.77919456702156,0.10000000000000417
SDSS-II SN 21406,Ia,r',1.18375923792369,54402.4675102682,29.886054928725613,0.3723145248013117
SDSS-II SN 21406,Ia,u',0.15732782941933326,54407.53936345886,11.851158540964727,0.9631606416031642
SDSS-II SN 21406,Ia,z',0.5563625849746728,54385.47453000001,42.631572458633755,0.10000000000000002
SN2007je,Ia,g',1.259321747626398,54364.22776876615,12.490621033986015,0.10000000002973326
SN2007je,Ia,i',1.4355976862029745,54357.091330539806,20.569783927210484,0.4149696432557324
SN2007je,Ia,r',1.2967894963497293,54364.43363984532,23.200695613341363,0.10000000000791699
SN2007je,Ia,u',0.6406385352279047,54350.423670000004,7.43328680694861,1.3524349075369777
SN2007je,Ia,z',0.09122589934206411,54369.50348936328,13.364239531137105,2.0915332873642627
SN2019tjm,Ia,G,1.283188544161074,58787.45580000001,22.47400606792987,0.10000000000000002
SN2020tld,Ia,G,1.394367827567843,59121.56281001629,14.627760966969078,0.10000000045271679
SDSS-II SN 6274,Ia,g',1.2111293841401563,53664.259732149374,10.335995276288862,0.10000000042849079
SDSS-II SN 6274,Ia,i',1.1862902161146398,53655.34427136122,35.1083892469231,0.10032730916994775
SDSS-II SN 6274,Ia,r',1.3071677646021231,53655.34386927234,20.97803952897707,0.21977156213561158
SDSS-II SN 6274,Ia,u',0.8325604871400492,53691.14367981044,36.791865449040266,3.8940298532302045
SDSS-II SN 6274,Ia,z',0.5078778768229106,53641.43551000001,100.09496765909974,0.10000000000001653
SDSS-II SN 15727,Ia,g',1.5082925597957533,54011.30040079279,32.573498903192686,0.10000040209765594
SDSS-II SN 15727,Ia,i',1.132222358036975,54024.99358088967,42.15111652148739,0.10000000000006537
SDSS-II SN 15727,Ia,r',1.143783055457794,54025.27810459265,26.314187350330627,0.10000000000001177
SDSS-II SN 15727,Ia,u',7.276713642461346e-16,54014.973525891015,2.287870039445775,13.367271644801255
SDSS-II SN 15727,Ia,z',0.8663930200043046,54011.303282519024,46.445576966405206,0.10023332283768123
SN2021wjb,Ia,G,1.3895646420681818,59451.41169000001,15.249120281434461,0.10000000000000002
SN2006nv,Ia,g',1.4874230498308103,54036.030286618654,14.253587314193927,0.3468454000688485
SN2006nv,Ia,i',0.20341399953497497,54025.471438707296,10.259820212991091,2.1124763993776856
SN2006nv,Ia,r',1.5388134173946129,54039.24053347488,19.081428946332863,0.10000249122770972
SN2006nv,Ia,u',0.3446830991624737,54024.26435000078,20.23765833121061,1.2789382847766129
SN2006nv,Ia,z',0.9341313429028614,54036.12773493052,25.791319696925207,0.46008706293037205
SN2017ag,Ia,G,1.0,57760.55266,2.584463333333891,2.0
SN2007hu,Ia,i',1.120495056989401,54353.19406000936,26.2474397047743,0.10000000025105286
SN2007hu,Ia,r',1.3272853829103868,54353.197080000005,18.670256442049876,0.10000000000000034
SN2005ga,Ia,g',0.054250846478861504,53629.03050641359,5.968472802271821,2.8244400548975106
SN2005ga,Ia,i',1.3552495113344873,53644.11535593035,24.982813669897258,0.10000000001720522
SN2005ga,Ia,r',0.7321630491385152,53631.95837024614,12.143696294710864,1.2471977133030803
SN2005ga,Ia,u',1.2529004421010717,53636.80751937138,12.224142370493388,0.4877702946007317
SN2005ga,Ia,z',1.148855570407606,53635.21953617601,40.37943070734359,0.10000000015281091
SDSS-II SN 20916,Ia,g',1.4431965904525288,54402.32428102559,16.459344803186355,0.10000000000981928
SDSS-II SN 20916,Ia,i',1.3034428770267914,54402.35576865408,25.92454682819989,0.10000003131047586
SDSS-II SN 20916,Ia,r',1.289462872232272,54392.76302471616,12.627754196278888,0.7697506738044649
SDSS-II SN 20916,Ia,u',0.13330161556919176,54402.37751687267,9.093576467691115,0.14457188659727394
SDSS-II SN 20916,Ia,z',1.4716895804042474,54396.38846631881,10.768707325424906,0.11876290680492643
SDSS-II SN 14695,Ia,g',0.690107342613589,54004.17368176119,10.544455436764755,0.7941558674330936
SDSS-II SN 14695,Ia,i',0.22174229549542315,53990.70677041212,12.901279406656963,2.0341489648381397
SDSS-II SN 14695,Ia,r',1.1157694945203895,54003.06880198458,12.254858990986314,0.8310558038850963
SDSS-II SN 14695,Ia,u',0.48110631809745524,54052.11751811128,37.54751006502249,0.11928442799971088
SDSS-II SN 14695,Ia,z',0.25526352061698127,53990.180600080945,48.006981548682774,1.1611933670198802
SN2007lf,Ia,g',1.076270556607524,54341.30614000001,49.547045735507346,0.1000000000000002
SN2007lf,Ia,i',1.2123705243595995,54341.30365000001,25.06328437000354,0.10000000000000002
SN2007lf,Ia,r',1.2517547681500623,54341.30282000005,30.113831370569848,0.10000000004906977
SN2007lf,Ia,u',1.0748071907456518,54341.304480000006,52.241572784507646,0.10000000000000978
SN2007lf,Ia,z',1.0096030004197363,54341.30531000001,31.363028925428818,0.10000000000015068
SN2021tgf,Ia,G,1.2048109953577995,59416.25282000001,39.53445687664216,0.10000000000000002
SDSS-II SN 9275,Ia,g',0.9811671933057345,53702.284511035265,11.60953602065027,2.3389905209037805
SDSS-II SN 9275,Ia,i',0.9965803069172058,53702.174334489864,8.650118248587278,2.0615544754882364
SDSS-II SN 9275,Ia,r',0.8226844224667558,53668.17425699034,60.88325254111693,0.10000000000060379
SDSS-II SN 9275,Ia,u',0.9550165391376241,53699.62482028893,16.630631203264677,2.093795362358717
SDSS-II SN 9275,Ia,z',1.2040965433725879,53693.15695821508,14.03897811432241,0.10031965361287894
SDSS-II SN 8742,Ia,g',0.012588377344517218,53664.270780000006,6.324929324346222,3.4638721440488607
SDSS-II SN 8742,Ia,i',1.3450416739437323,53675.767749141436,123.94218437426532,0.2903543969836167
SDSS-II SN 8742,Ia,r',0.03252486810568852,53664.26746133759,8.648483601457318,3.0595655763829406
SDSS-II SN 8742,Ia,u',1.178814605790494,53676.339234474064,20.541210816334623,0.10000000457692201
SDSS-II SN 8742,Ia,z',0.7453141008618381,53668.22689762715,27.033122455971153,0.8304585770632924
SN2021ghc,Ia,G,1.3040067831881739,59316.73490000001,22.60858393606951,0.10000000000000002
SN2020wv,Ia,G,1.3305551741076638,58874.242071251596,18.820079580908907,0.10100052529444299
SN2006hu,Ia,g',1.4146817058312866,54003.31128043472,11.316049020270341,0.4690131897867919
SN2006hu,Ia,i',1.1225096103307501,54004.69921155439,27.45074872210068,0.10000000000028933
SN2006hu,Ia,r',1.2873878162592218,54004.963507482826,22.072057795437985,0.12549566114971206
SN2006hu,Ia,u',1.0991540550271352e-15,54051.083292745345,0.9692171991117009,12.966346190758646
SN2006hu,Ia,z',1.1613420281588969,53994.299441529554,28.826361609656132,0.5832248120504986
SDSS-II SN 14522,Ia,g',1.1160408420843613,54005.13705697599,20.269331928097166,0.10000000000000096
SDSS-II SN 14522,Ia,i',1.1443440031576302,54005.38882357831,22.06063141905593,0.10000000000003349
SDSS-II SN 14522,Ia,r',0.2168478507095349,53992.91448738965,9.296254294108511,2.0220339899097053
SDSS-II SN 14522,Ia,u',0.8651104838249091,54030.33510364033,23.80888119562569,0.1000000155923699
SDSS-II SN 14522,Ia,z',0.7920667251671593,53996.38331917675,89.4595908522519,0.1000000000002907
SDSS-II SN 12936,Ia,g',1.2010686241142325,53970.391260000004,17.85170624072092,0.10000000000000002
SDSS-II SN 12936,Ia,i',1.1090950505733357,53970.388770000005,33.78180508835052,0.10000000000000021
SDSS-II SN 12936,Ia,r',1.3375709984224071,53974.80158601179,21.79575054939245,0.10000000000000002
SDSS-II SN 12936,Ia,u',5.692995461056063e-16,54037.17896778065,1.1769249895600657,13.514091543239923
SDSS-II SN 12936,Ia,z',0.2673469204750768,53970.390430669446,199.99999980318987,0.22402120676885834
SDSS-II SN 9424,Ia,g',0.001061268004703799,53659.20747000001,4.61024914413155,4.412934932527519
SDSS-II SN 9424,Ia,i',1.1243331509596692,53674.02089881669,35.32464091271939,0.23916626207382705
SDSS-II SN 9424,Ia,r',1.325521711677507,53673.81355223778,17.14449787157414,0.255399972788634
SDSS-II SN 9424,Ia,u',1.358812509885832,53685.15908688318,6.993483697080361,0.42236013735544964
SDSS-II SN 9424,Ia,z',0.6551973175754343,53666.169855200766,67.4350076232365,0.10003417234529483
SDSS-II SN 7835,Ia,g',1.0385175200100525,53661.2393353773,30.818693746221093,0.10000000000006849
SDSS-II SN 7835,Ia,i',0.2316574962115391,53649.306710000004,15.78826228800881,1.8252227928536946
SDSS-II SN 7835,Ia,r',1.2506310111375127,53656.25004610609,25.593059205941117,0.10000000085485287
SDSS-II SN 7835,Ia,u',1.9102072909225962,53673.230194894415,2.385063081762218,0.10046604825732877
SDSS-II SN 7835,Ia,z',0.8038315842334754,53654.186466999156,199.9999999999811,0.3585524655508575
SN2017ets,Ia,G,1.2439493673220723,57921.41498000001,23.48998387045585,0.10000000000959623
SDSS-II SN 21465,Ia,g',2.428591293369495e-06,54391.140920000005,3.525074843635668,6.7236223010590646
SDSS-II SN 21465,Ia,i',1.1180404625535893e-15,54393.45454170121,2.0294618553299992,13.263389000927576
SDSS-II SN 21465,Ia,r',1.4044851685489994,54414.99108117944,10.645389074004783,0.18958037169221
SDSS-II SN 21465,Ia,u',1.231263138506404,54391.13927000001,11.81062524428614,0.10000000000000002
SDSS-II SN 21465,Ia,z',0.6052581747997027,54391.140100000004,199.99999996436935,0.2454887424075671
SDSS-II SN 20152,Ia,g',1.2659255190911114,54402.20873112779,16.257426461572372,0.10000105697361164
SDSS-II SN 20152,Ia,i',1.025805704675508,54392.22876061605,19.487877216166723,0.10000000000072962
SDSS-II SN 20152,Ia,r',0.9505647393478668,54386.63843370751,19.857458173352235,0.9242167092564785
SDSS-II SN 20152,Ia,u',0.5324437814910117,54387.23530208426,35.786561299095624,0.19981750430331835
SDSS-II SN 20152,Ia,z',1.424333824626647,54392.23046638876,15.6551138428104,0.232467238471765
SDSS-II SN 13545,Ia,g',1.905648212146084,53996.453147783264,12.698060138257077,0.12058378839645635
SDSS-II SN 13545,Ia,i',1.4321261383472839,53996.45105132051,23.205769484033905,0.10003109750028573
SDSS-II SN 13545,Ia,r',1.6293624652726633,53996.4505630177,16.463692433977734,0.1540495456921789
SDSS-II SN 13545,Ia,u',1.0556696300867694,54047.427361391194,4.585805717179717,0.446269106998318
