sn_name,sn_type,band,A,phi,sigma,k
SN2005fl,Ia,i',1.2740808265484798,53617.19195000001,29.036623128590826,0.13782428704648214
SN2005fl,Ia,r',1.29726696756694,53617.19112000002,19.117571968878995,0.10000000000000017
SN2005fl,Ia,u',0.23375236621769444,53634.734849222375,26.538564294357393,0.9651368131505265
SN2005fl,Ia,z',0.7250558706635164,53634.142136504466,49.308158353132995,0.12441123528952704
SDSS-II SN 13558,Ia,g',0.805256081260046,53975.34601747827,52.43179913959286,0.1057129697188096
SDSS-II SN 13558,Ia,i',0.9590288551719451,53990.356938684425,42.69165029381865,0.10383227305191052
SDSS-II SN 13558,Ia,r',1.478443889005912,53989.45179543456,20.446669261660485,0.39844855958012637
SDSS-II SN 13558,Ia,u',104.50907879987025,54040.293452383354,0.9452988934238387,0.9271951844539454
SDSS-II SN 13558,Ia,z',0.8883617882220087,53996.3520388247,43.50005575641219,0.10675945346010422
SDSS-II SN 17322,Ia,g',1.1184558324146736,54341.43353000001,22.210582871418193,0.10000000000000002
SDSS-II SN 17322,Ia,i',1.1462253177173571,54341.43104000013,34.89156707986191,0.10000000000000014
SDSS-II SN 17322,Ia,r',1.2269425425485245,54341.43022000001,27.797476827560846,0.10000000000000012
SDSS-II SN 17322,Ia,u',0.000112984915611629,54380.72206730575,4.693304024570587,5.184509758512471
SDSS-II SN 17322,Ia,z',1.0165869035053434,54344.07132816895,33.99571339073348,0.44049053240374825
SDSS-II SN 17473,Ia,g',1.4466541575116025,54352.31715000001,12.301753363208002,0.10000000000008752
SDSS-II SN 17473,Ia,i',1.3071142556244209,54352.31467000001,22.54715670076797,0.10000000000000016
SDSS-II SN 17473,Ia,r',1.3416173620016276,54352.313840000024,19.501449903418884,0.10000000000638717
SDSS-II SN 17473,Ia,u',0.626607299588535,54394.34698008589,18.37438887458417,0.10000029982133564
SDSS-II SN 17473,Ia,z',0.8411893772927831,54352.31633000001,64.58440735888476,0.10000000000000002
SN2019ppj,Ia,G,1.4797893398108168,58728.19010465463,22.299076642475328,0.27177886735214574
SDSS-II SN 16715,Ia,g',1.3164748624665275,54037.120663367925,37.924176306711715,0.17290421376147402
SDSS-II SN 16715,Ia,i',0.5582930453026713,53970.18859003022,199.9999314802846,2.10075992463474
SDSS-II SN 16715,Ia,r',0.24327882314378999,54032.22813826125,11.307170142007319,1.923703466586666
SDSS-II SN 16715,Ia,z',3.823569248279034e-05,54051.30599534492,0.7731089741271657,6.080747856724799
SDSS-II SN 16044,Ia,g',0.49361197951306185,54002.954485484624,32.89145470777503,0.9905857360413943
SDSS-II SN 16044,Ia,i',1.0435841925488785,54020.40830601956,23.96866245953696,0.10000000000054904
SDSS-II SN 16044,Ia,r',1.0345788817650589e-15,53984.05893820493,3.591249592347054,13.30034334573928
SDSS-II SN 16044,Ia,u',0.5703666156300142,53996.42209234417,51.15165639275423,0.1287940509572262
SDSS-II SN 16044,Ia,z',1.6233737576068718e-05,53970.415340000734,10.787688678214295,5.885810095531414
SDSS-II SN 13458,Ia,g',1.0973964283083197,53975.34966944083,54.82584666827924,0.10000000025485353
SDSS-II SN 13458,Ia,i',1.0764514310725766,53990.12345944566,32.250709458226915,0.18962711679270378
SDSS-II SN 13458,Ia,r',1.0891125891308095,53986.84492433656,11.844729421986097,0.9647143966555918
SDSS-II SN 13458,Ia,u',0.46595914197223964,54040.29755142325,43.905202740206484,0.10223273472801805
SDSS-II SN 13458,Ia,z',0.90194811136826,54008.2739622337,33.693402938062434,0.14817112649051695
SN2016cym,Ia,G,0.6613117689797345,57605.76199116966,106.42099190805955,3.4010484408930446
SDSS-II SN 17341,Ia,g',1.286234925614729,54341.43482000001,13.384914213659016,0.10000000000000002
SDSS-II SN 17341,Ia,i',1.0287400984840531,54341.43234000001,20.74374827745052,0.10000000000000002
SDSS-II SN 17341,Ia,r',1.2200845923937047,54341.43151000001,19.707879006963022,0.10000000000000002
SDSS-II SN 17341,Ia,u',1.0,54433.35589,14.487120000000383,2.0
SDSS-II SN 17341,Ia,z',0.7493184436478258,54341.433990000005,86.9794398840512,0.10000000000000002
SDSS-II SN 16127,Ia,g',0.019150983712913027,54021.33318418608,4.834833765922666,3.2462686123034388
SDSS-II SN 16127,Ia,i',1.1219342545914478e-15,53993.453556736626,4.085032329748436,13.140070864235181
SDSS-II SN 16127,Ia,r',7.241304382090139e-05,54010.7636740766,5.561123884396357,5.524888022534085
SDSS-II SN 16127,Ia,u',1.0,54068.34702,15.48728500000046,2.0
SDSS-II SN 16127,Ia,z',2.164504437701784e-09,53970.42414000019,7.956270987272298,8.773971718304981
SN2020fqc,Ia,G,1.2574203693747834,58959.312060000215,20.00188530099582,0.10000000000000488
SN2019has,Ia,G,1.2901921273750083,58656.43144000001,23.09852525602403,0.10000000000000002
SN2021xjj,Ia,G,1.3143443590991801,59459.60147000001,21.605848844906895,0.10000000000000002
SDSS-II SN 4612,Ia,g',0.7033806892427047,53626.32302115375,32.955993499767196,0.10000000000001935
SDSS-II SN 4612,Ia,i',0.8487161753897661,53622.10937071572,25.093338671220792,0.7478964729174779
SDSS-II SN 4612,Ia,r',1.3798788564599418,53634.261293175914,15.837306077446254,0.2899569191482328
SDSS-II SN 4612,Ia,u',0.3224961692239759,53611.35068000282,199.9999999989863,0.7517344173247608
SDSS-II SN 4612,Ia,z',0.7009448505763418,53627.32177188958,86.16011487982009,0.10197803506551507
SN2020qts,Ia,G,3.9461789535396363,59067.83254952982,19.157185335498408,0.1987633539708015
SDSS-II SN 4907,Ia,g',0.48990937520862077,53668.09420186442,8.900252596968516,0.10000000008257716
SDSS-II SN 4907,Ia,i',1.2742364198114586,53644.12337358217,53.51826157246885,0.10000000038625434
SDSS-II SN 4907,Ia,r',2.3305376699799982,53656.10641081752,12.033818119406824,0.11536179940199769
SDSS-II SN 4907,Ia,u',0.6628412326176254,53644.127726230145,43.51883078144687,0.1000004670236913
SDSS-II SN 4907,Ia,z',1.1018031033980313e-15,53640.496561924505,3.5622819001915214,13.253264658198091
SN2021hyt,Ia,G,1.3090930281900952,59322.51644000001,20.55198606601234,0.10000000000029945
SDSS-II SN 2342,Ia,g',1.6839605330655312,53644.41236055643,22.09194024061553,0.19261956771542457
SDSS-II SN 2342,Ia,i',1.4879301026711569,53644.40959789934,26.607146562575487,0.10178008088492861
SDSS-II SN 2342,Ia,r',1.1328729943608749,53657.42030015606,17.439863157861627,0.10009964959491961
SDSS-II SN 2342,Ia,u',0.9513942432539929,53693.91226335183,22.873203168636298,2.3514695193861024
SDSS-II SN 2342,Ia,z',0.30811111057098445,53641.44729606964,118.13870543189232,0.10000000000000057
SN2021tk,Ia,G,1.3463715227922695,59233.50660649308,10.717703779088223,0.10000006379707024
SN2007kh,Ia,i',1.1040204070980235,54364.34500000001,36.560837866900364,0.10000000000000002
SN2007kh,Ia,r',1.249387379737406,54364.34802000006,23.91201258351403,0.1000000005132492
SN2021abiu,Ia,G,1.318151012961269,59508.539410000005,18.794544205367465,0.10000000000000117
SN2022ewz,Ia,G,1.3747551879625233,59660.031406298105,5.115772609396604,0.6794882885064356
SN2019pqd,Ia,G,1.3990997985697256,58731.809542651936,21.585016188812556,0.23593320032465395
SN2019llk,Ia,G,1.5472988152290428,58695.56858108736,25.26910917898756,0.10000000000000009
SDSS-II SN 19769,Ia,g',0.9502267738065527,54431.563946069815,23.723838204951754,2.895918071482364
SDSS-II SN 19769,Ia,i',3.2720249666968964,54431.21326,14.490428333333208,1.9999999999999998
SDSS-II SN 19769,Ia,r',0.023179493518582756,54382.08825002816,6.837047122618346,3.1834828205950707
SDSS-II SN 19769,Ia,u',0.9499889179950267,54431.56395002583,23.44656723401379,2.9001994761039676
SDSS-II SN 19769,Ia,z',0.6054778691106565,54358.254264387775,59.816572576426296,0.10006379926939514
SDSS-II SN 14883,Ia,g',1.2883156707275545,54007.72700068616,12.721038052108549,0.7006336071788031
SDSS-II SN 14883,Ia,i',0.885990358970357,54006.08280184362,18.718519999169068,0.9205273427973395
SDSS-II SN 14883,Ia,r',0.9927253746726491,54006.013688494495,13.799242507548328,0.9564133106786809
SDSS-II SN 14883,Ia,u',0.7134884794705918,53996.36999304377,30.129917696151278,0.100000494296258
SDSS-II SN 14883,Ia,z',0.032695667946708806,53970.36624000001,16.902190376240135,2.81852640022799
SN2019szc,Ia,G,1.285148559905973,58783.645938082234,5.642059230415887,1.1474026264594683
SDSS-II SN 20815,Ia,g',0.957867011127442,54396.343328370414,18.129907658523745,0.10295327429591561
SDSS-II SN 20815,Ia,i',0.6466577254591936,54401.81262158152,5.3478597241447465,1.382962272668145
SDSS-II SN 20815,Ia,r',0.13035440637408072,54389.584905829266,8.794886366009152,2.248804308567155
SDSS-II SN 20815,Ia,u',0.45322850832920214,54348.455282780626,199.99999999753842,0.10000000000000002
SDSS-II SN 20815,Ia,z',1.1349038692923394e-15,54343.48957356319,4.758251653962381,13.138230009442946
SN2019ntc,Ia,G,1.429667828538724,58706.29601767411,11.937340438644792,0.4678223917024827
SN2006hv,Ia,g',6.63057057345887e-05,53987.27318644759,4.887643447045911,5.595585324035096
SN2006hv,Ia,i',1.3233217066450393,54002.48832874489,20.331597797834956,0.6129945772404997
SN2006hv,Ia,r',1.0295786070004112,54001.16018760027,14.606211650489382,0.9750551956534557
SN2006hv,Ia,u',0.8240859927062197,53998.21385969106,35.95710180984178,0.11591054026779651
SN2006hv,Ia,z',0.9599927984374079,53992.74584296016,27.8820943369001,0.7596954274218695
SN2005gb,Ia,g',0.1222432432089621,53629.08009514601,6.200714906732946,2.3852804571269894
SN2005gb,Ia,i',1.4013444315514394,53634.42928759491,25.689578002077265,0.3211018577871258
SN2005gb,Ia,r',1.219526709716629,53633.68295707086,15.671285297230165,0.70249760936428
SN2005gb,Ia,u',0.0016005726356438591,53627.204509182484,3.10277277851088,4.36434667336105
SN2005gb,Ia,z',1.1937526636455016,53628.189100318945,27.348361643876245,0.6145887322566344
SDSS-II SN 20915,Ia,g',0.6282613492071814,54377.94457843081,34.49241007870413,0.7413257340231774
SDSS-II SN 20915,Ia,i',1.6229418484947056e-12,54342.42951000185,5.802323554287724,11.102756107705986
SDSS-II SN 20915,Ia,r',1.0744332341111749,54394.43079200114,67.73690063968012,0.14914472524528807
SDSS-II SN 20915,Ia,u',1.12735485287088e-15,54345.3894310658,3.808887830776547,13.051319170292393
SDSS-II SN 20915,Ia,z',9.549252143462288e-16,54369.64055255656,2.9176111042055015,13.12548144539247
Gaia15aap,Ia,G,1.5363013159678773,57030.28479373811,26.090418133103615,0.34617839974006764
SN2016fej,Ia,G,11.49344396230292,57581.89989381107,22.89179235800298,0.10000282936146447
SDSS-II SN 7594,Ia,g',1.156577864051084e-15,53629.07919816985,3.8486444801952446,13.079287675270873
SDSS-II SN 7594,Ia,i',0.0021204942870941355,53638.145526168635,9.550415915953302,4.063138944896165
SDSS-II SN 7594,Ia,r',0.00751038397180173,53645.50063175896,7.475503413598997,3.624320026997517
SDSS-II SN 7594,Ia,u',4.59241070018641e-12,53675.72376696795,0.9688972843284129,10.577471216174638
SDSS-II SN 7594,Ia,z',0.4098114049375726,53640.16195562543,45.342069603554094,1.3441436926891874
SDSS-II SN 15647,Ia,g',0.6717568092310522,54008.95475437166,8.98358609916542,1.2094118294959053
SDSS-II SN 15647,Ia,i',0.005722628648004608,53990.32951714676,9.943119704936024,3.681713678832981
SDSS-II SN 15647,Ia,r',1.4597661580178452,54019.109783396816,15.838449781796704,0.10000000000002926
SDSS-II SN 15647,Ia,u',0.9599226074359078,54060.45710908794,22.241294774054587,2.721393066147583
SDSS-II SN 15647,Ia,z',0.6640037555777629,53969.18838000001,168.79949326202458,0.10000000000000002
SDSS-II SN 15116,Ia,g',0.8557728354618832,54006.81313997177,24.26156196154856,0.10000000000000056
SDSS-II SN 15116,Ia,i',1.1164333113728666,53997.46115304511,38.14289466389915,0.2850844330929576
SDSS-II SN 15116,Ia,r',1.1580627729362694,53999.4015466373,35.22511374187491,0.1000000000001296
SDSS-II SN 15116,Ia,u',0.38526302657256484,54031.37378495651,27.9602036290536,0.38103573912989064
SDSS-II SN 15116,Ia,z',0.8468451663683318,53997.51740406493,38.21392787671043,0.3399963854919706
SN2007ow,IaQ,g',1.2562967204621578,54383.7574297889,7.884236853838079,0.6936502050358777
SN2007ow,IaQ,i',0.2442628416207666,54377.11465749279,9.206674135782357,1.9588943965882095
SN2007ow,IaQ,r',0.03679740119223493,54372.490976031324,7.140476821173938,2.959448705709481
SN2007ow,IaQ,u',2.880479457205982,54379.218846656695,4.234329185885548,0.25210488076891946
SN2007ow,IaQ,z',0.6768738236443197,54392.22171853617,199.99999963950694,0.13417800016693496
SDSS-II SN 20964,Ia,g',1.137101391363161,54394.3540110474,59.51532173656682,0.19517894864780397
SDSS-II SN 20964,Ia,i',1.0,54424.21429,11.148981666667774,2.0
SDSS-II SN 20964,Ia,r',1.1603298196446685e-15,54364.21270131776,3.7197518782403165,13.202549023718703
SDSS-II SN 20964,Ia,u',15.097911863040723,54387.37020369656,5.092650884791656,0.10000001246975639
SDSS-II SN 20964,Ia,z',1.3494040471351711,54419.40732517414,13.820912214990205,3.6761231073671436
SDSS-II SN 8730,Ia,g',1.1478496085409471e-15,53618.49647012598,4.181825705112622,13.206293020443075
SDSS-II SN 8730,Ia,i',0.6624812895629976,53653.934191381835,36.53409920925888,0.9701470139405034
SDSS-II SN 8730,Ia,r',0.6130518489886242,53653.92511300479,20.403699076582086,1.1420233563981357
SDSS-II SN 8730,Ia,u',0.42999455422475436,53634.292492793764,58.312295656015756,0.15223341859698214
SDSS-II SN 8730,Ia,z',1.1818981319898368e-15,53638.876154550075,3.396188754402493,13.254253778730549
SN2007kd,Ia,i',2.0803511989110297,54369.496734658045,18.144254815914135,0.10951469778243464
SN2007kd,Ia,r',1.4711313496959226,54364.499800000005,15.800772023277304,0.46234363357177294
SN2021ddf,Ia,G,1.3964933884384845,59270.13244229245,15.566171511789099,0.10000195004114394
SN2006kd,Ia,g',0.0057519491934623,54010.76869082488,5.51551756944651,3.8415963219567066
SN2006kd,Ia,i',1.3113422348270485,54020.18178917789,18.93038522808652,0.5288369144855437
SN2006kd,Ia,r',0.759383429824474,54017.46903267874,12.255023507978546,1.2115154571727982
SN2006kd,Ia,u',1.4371341021355264,54021.29046499809,12.068518905436639,0.4494375641759223
SN2006kd,Ia,z',1.3348594760923627,54011.37467794637,29.451348191959756,0.2585796670932594
SDSS-II SN 6683,Ia,g',1.501634416960204,53655.16294154993,12.983960648844253,0.10261684442351296
SDSS-II SN 6683,Ia,i',0.8228497759239902,53653.81483178184,64.47482138039264,0.36435032020133756
SDSS-II SN 6683,Ia,r',0.8590172619911243,53636.18898783382,73.41161806432213,0.10035267723153567
SDSS-II SN 6683,Ia,u',0.5785284056059846,53617.23621000001,52.0854333758888,0.10000000000000094
SDSS-II SN 6683,Ia,z',0.7390107426904968,53622.23285679909,199.9999992316095,0.1000000359270394
SN2021jap,Ia,G,1.2782090153737506,59321.980610000006,25.980037959808374,0.10000000000036852
SN2017jeh,Ia,G,1.2574395993071192,58158.75933000001,33.563342138403186,0.10000000000000002
SN2021dsz,Ia,G,1.3163301720935519,59284.523080000006,20.162456213091534,0.10000000000484868
SDSS-II SN 15823,Ia,g',0.09060416175161141,54025.55602621645,7.052282434200136,2.5124483534259388
SDSS-II SN 15823,Ia,i',2.8242583073357625e-07,54018.02854647248,3.8075046089313505,7.467235560216009
SDSS-II SN 15823,Ia,r',1.295088573305884,54033.33149568998,16.264156148618483,0.7069993826439468
SDSS-II SN 15823,Ia,u',0.004983677230616769,53970.17597000021,20.244364267267937,3.4394441897116863
SDSS-II SN 15823,Ia,z',1.0319840428895317e-15,54004.73463686353,3.000774069917039,13.188170192455202
SN2021sry,Ia,G,1.31760798278895,59405.558047543695,11.958602758666048,0.9666169264867145
SDSS-II SN 13780,Ia,g',1.500797226845756,53975.27882979272,33.34652290528781,0.10000000105652081
SDSS-II SN 13780,Ia,i',1.1662023073029006,53975.27489168552,39.510234089865506,0.10229637261701294
SDSS-II SN 13780,Ia,r',2.222811251826927,53975.27462685581,23.119896969348893,0.10000000032535986
SDSS-II SN 13780,Ia,u',0.3671979051479355,54030.229150053136,54.69610635261783,0.1001956371108257
SDSS-II SN 13780,Ia,z',0.49615567982485687,53995.226944130445,199.9999999990688,0.134022528501331
SDSS-II SN 1302,Ia,g',1.3669162847492258,53617.47411000236,16.550171839357567,0.10000000111499793
SDSS-II SN 1302,Ia,i',1.3478586437808686,53617.47163000001,29.380189590943477,0.20101360506358165
SDSS-II SN 1302,Ia,r',1.3961116482291416,53617.929819531746,18.709614128303127,0.22604893575472623
SDSS-II SN 1302,Ia,u',1.339668779376371,53617.472460012825,20.2046383983997,0.10000000004987512
SDSS-II SN 1302,Ia,z',0.2591727610202112,53668.481289317024,22.605685356961693,0.10006014000588523
SN2018bta,Ia,G,1.2405431933387545,58328.10775000001,40.0229771550551,0.10000000000000504
SN2019gwf,Ia,G,1.2420361005614342,58665.84358000001,28.444133021657034,0.10000000000000002
SDSS-II SN 6896,Ia,g',1.5124293814323628,53655.17068721693,18.16101505381852,0.12055342361027307
SDSS-II SN 6896,Ia,i',1.153001107202526,53655.1682632937,34.64091285392521,0.15121310852587466
SDSS-II SN 6896,Ia,r',4.969705525493999e-10,53617.24294000022,5.59573645227912,9.43580141347711
SDSS-II SN 6896,Ia,u',0.7129273237117555,53617.244600000005,199.99999999999997,1.8212270746124104
SDSS-II SN 6896,Ia,z',0.9933556319284534,53655.170595145006,44.31574315385392,0.11386044315714962
SDSS-II SN 20397,Ia,g',0.7953425236759003,54397.35644035136,13.372345930140622,0.9891177013888499
SDSS-II SN 20397,Ia,i',1.1880896660081938e-15,54369.04052202644,3.644148787631298,13.261111052433684
SDSS-II SN 20397,Ia,r',0.348166669837381,54393.356680745215,12.171989828718413,1.7193517039491437
SDSS-II SN 20397,Ia,u',0.8248976567420506,54357.21365417295,81.51602213015956,0.11953654988828043
SDSS-II SN 20397,Ia,z',1.1948794422027058,54404.02516844068,12.484162218231994,0.665111676064911
SN2007hz,Ia,g',1.8345498220729077,54346.03601406404,12.581528044408884,0.1689931751667733
SN2007hz,Ia,i',1.366673998113148,54345.89889521523,29.809714043579188,0.10000000000045528
SN2007hz,Ia,r',1.557048877755795,54346.13028288651,22.87497158226433,0.10000000000016628
SN2007hz,Ia,u',1.3381829390591116,54345.77723236423,15.000405292607498,0.10000000000000002
SN2007hz,Ia,z',1.2493573926897947,54373.18678344502,20.022449987896486,0.1000027609119135
SN2017ah,Ia,G,1.2624312916985272,57786.93436000001,20.45712646470671,0.10000000000000002
SN2020orf,Ia,G,1.9180790213048287,59059.2416284283,25.341454765671056,0.10000690968044208
SN2018fne,Ia,G,2.03290871020988,58354.40320055962,29.92072786516594,0.10000748125116021
SN2007li,Ia,g',3.2143983419545443,54365.364536883746,10.77162440723381,0.10005083316432267
SN2007li,Ia,i',1.2258919951178724,54380.8346035597,19.110613925949732,0.10000000000000007
SN2007li,Ia,r',2.4778531118906644,54365.36039339864,13.977890606522445,0.20650068877731428
SN2007li,Ia,u',0.38991192346459563,54357.89102014829,17.522787213706724,0.7300882094659247
SN2007li,Ia,z',1.0606576713911662,54363.80506981981,21.307066801281294,0.7865961916598763
SDSS-II SN 10506,Ia,g',1.2041800952093846,53668.65489855769,9.803069527285116,0.7118634217916434
SDSS-II SN 10506,Ia,i',0.6597207909603693,53697.26179999061,23.903942031469626,0.10203497532605481
SDSS-II SN 10506,Ia,r',1.2637131729669893,53668.83599944344,21.644423344060076,0.40007247348806035
SDSS-II SN 10506,Ia,u',0.6476612668744846,53681.307732472626,5.188350415961014,0.31856931569311664
SDSS-II SN 10506,Ia,z',0.9822161533722296,53700.440870204184,17.125826837792975,2.3201092395249634
SN2017cbr,Ia,G,1.253477403624427,57894.383400000006,35.449506967352825,0.10000000000000002
SN2021kqa,Ia,G,2.3166179596993084,59325.244379401345,21.312405822043434,0.10001417581162494
SN2021acnt,Ia,G,1.4392525625128423,59520.88160507571,22.91745308044861,0.15793332348388037
SDSS-II SN 12939,Ia,g',1.3375416285314845,53975.073380942624,14.541214064712173,0.10000000000000002
SDSS-II SN 12939,Ia,i',1.1775541357515578,53970.4533200001,36.003397430536396,0.10000000000000588
SDSS-II SN 12939,Ia,r',1.3087007091523144,53974.63506095675,21.887489116316395,0.10000000000000002
SDSS-II SN 12939,Ia,u',0.241686696837762,53970.454150000005,199.99999999992863,0.10000004056266017
SDSS-II SN 12939,Ia,z',0.44913625392427525,53989.42481270394,78.42430263771014,0.10000000009985081
SDSS-II SN 3811,Ia,g',0.9605294904935711,53622.34603149204,29.702851469577453,0.10000000000000003
SDSS-II SN 3811,Ia,i',1.1786501959100653,53634.25722683576,26.828118655656805,0.10000000022160625
SDSS-II SN 3811,Ia,r',1.3158227927630455,53633.558848348155,15.546445570594683,0.16129315730212326
SDSS-II SN 3811,Ia,u',0.6730288257966127,53637.64045255658,24.62326115806712,0.54892381479692
SDSS-II SN 3811,Ia,z',0.842972739161633,53627.3224712383,57.70662682669371,0.10004413224909965
SN2019vpz,Ia,G,1.3323302402486927,58834.06796000001,19.45898475464563,0.10000000000076473
SN2020uyg,Ia,G,1.363047555920169,59134.767822326605,17.321603361603835,0.10000000000097573
SN2019tym,Ia,G,1.860965017950467,58807.5123231585,26.959070740419055,0.10006914912736235
SDSS-II SN 13429,Ia,g',1.4300017062475032,53975.24296017949,29.34486964712868,0.11784045786844069
SDSS-II SN 13429,Ia,i',1.4205217947192679,53974.53301242686,35.19535068525884,0.27094992545690505
SDSS-II SN 13429,Ia,r',1.4663389994960832,53975.24057908157,30.135545553370306,0.10000006894326438
SDSS-II SN 13429,Ia,u',0.28834640896217034,53970.24191000107,199.99999999745341,0.26971717923099237
SDSS-II SN 13429,Ia,z',0.9174527459771903,53970.24274000001,61.84561391096565,0.10000000000000002
SDSS-II SN 13378,Ia,g',1.4929238714072666,53989.31650941846,13.583929377549273,0.10000000000000366
SDSS-II SN 13378,Ia,i',1.2002314436734742,53984.411830000005,27.863742713570087,0.10000000000000002
SDSS-II SN 13378,Ia,r',1.2302274756046254,53988.611543473125,20.782976629871435,0.10000000000000026
SDSS-II SN 13378,Ia,u',1.0560832169564739e-15,54006.25403997526,2.978791046619204,13.223058663707182
SDSS-II SN 13378,Ia,z',0.5419175291162571,54007.43964371146,55.72951125584572,0.10000000075372782
SDSS-II SN 13529,Ia,g',1.4083497861969525,53989.196605897996,12.841340325816068,0.1000000000000001
SDSS-II SN 13529,Ia,i',1.2655417041983068,53984.37174000001,32.530942770775525,0.10000000000000024
SDSS-II SN 13529,Ia,r',1.2346763768179103,53994.96377217449,16.459400791968328,0.10000000000000002
SDSS-II SN 13529,Ia,u',0.5551516275273476,54000.348296781245,45.16109213514918,0.1002560277590897
SDSS-II SN 13529,Ia,z',0.5997471486789845,54006.10959511983,37.02655414239821,0.5954816348699259
SN2018kbd,Ia,G,1.2747968314624658,58479.13899000001,23.150680961467437,0.10000000000000002
SDSS-II SN 21409,Ia,g',1.0866542015095205e-15,54359.07818616837,3.6688699831866463,13.245913496573083
SDSS-II SN 21409,Ia,i',1.0,54422.21332,10.825988333333953,2.0
SDSS-II SN 21409,Ia,r',0.9068641726992925,54402.283361136906,178.5506695901064,0.10000000000000003
SDSS-II SN 21409,Ia,u',14.938678776916543,54394.287736617895,1.888872116724467,0.6283461646475738
SDSS-II SN 21409,Ia,z',1.963659004447926,54394.28982623711,8.862318227912365,0.10303779796038505
SN2007jj,Ia,g',1.3416298517212266,54341.39271000001,16.06461707436029,0.10000000000000017
SN2007jj,Ia,i',1.2724473709423398,54341.9669540041,33.955604787487026,0.10000000000000762
SN2007jj,Ia,r',1.24654515014075,54344.095877786116,21.931234214406224,0.10000000000002349
SN2007jj,Ia,u',0.027195707676004075,54341.39105000003,199.99870319872963,17.880799166777784
SN2007jj,Ia,z',0.9717045413068177,54345.88366003414,61.41833776927862,0.10000000000006339
SDSS-II SN 15628,Ia,g',0.7492104497194116,54003.39846194506,12.510069352001814,0.930574258233645
SDSS-II SN 15628,Ia,i',0.00012145240711994187,53970.247740000064,11.770538832083263,5.2333291259814185
SDSS-II SN 15628,Ia,r',0.6563784585009552,54001.87249483075,12.063815049462201,1.2208951090453035
SDSS-II SN 15628,Ia,u',0.3343606812301117,53970.24857000001,199.99999999999997,1.3227662655798262
SDSS-II SN 15628,Ia,z',1.1088203162941978e-15,54049.636118863375,0.8677073421661716,13.064904761355768
SN2019qr,Ia,G,27.057902046359395,58511.759800002204,2.459339986478094,2.0000000085902263
SN2018glu,Ia,G,1.4876491058735801,58373.6905623827,28.379438878161103,0.23234130459279959
SN2006jj,Ia,g',1.0839650034896366,53999.43231917981,10.778977956250388,0.8498416150078767
SN2006jj,Ia,i',1.3649745053040114,54004.00171582333,25.81987927471583,0.26017552238452746
SN2006jj,Ia,r',0.00878449054334335,53986.4415339828,7.366902511680139,3.654854815606321
SN2006jj,Ia,u',0.8318115941262363,53995.13540575221,35.962136300640545,0.1410284880417234
SN2006jj,Ia,z',0.9420200127319106,53997.15432702782,54.351314481566085,0.10000000198263401
SDSS-II SN 16048,Ia,g',1.1315180485251786e-15,53997.904798464086,3.0516671155969917,13.212070547445174
SDSS-II SN 16048,Ia,i',1.1443679048849938e-15,53977.11011095554,4.811045092974912,13.168120877201615
SDSS-II SN 16048,Ia,r',0.3812706464203435,54014.8526576002,11.613607645056906,1.663492054258849
SDSS-II SN 16048,Ia,u',0.38414645068246356,54024.44311731641,93.29784261274366,0.30870529367877775
SDSS-II SN 16048,Ia,z',1.1261765149934958e-15,53972.75295336972,5.313076448440213,13.003498241779672
SN2021zgb,Ia,G,1.3710657361289118,59485.22548851693,29.046591975890077,0.10000000000001312
SN2020arm,Ia,G,1.2747296855521841,58877.38879431741,31.76378444881542,0.1000081727464134
SDSS-II SN 20043,Ia,g',0.030961877037801625,54372.119079974975,7.635694998456936,3.0563744179824237
SDSS-II SN 20043,Ia,i',0.5840450145247253,54376.21069964973,25.5273535510441,1.3569970835772929
SDSS-II SN 20043,Ia,r',0.03810981719090936,54374.518261240766,9.119269817059852,2.9305997791676237
SDSS-II SN 20043,Ia,u',0.9522968907688121,54431.50031374376,23.339592665601664,2.8586559661530107
SDSS-II SN 20043,Ia,z',0.32486138404429027,54341.221480000015,49.17637450536807,1.1660594224836653
SDSS-II SN 17099,Ia,g',1.1325905914587796e-15,54004.375903988475,3.456280544518124,13.263758783662153
SDSS-II SN 17099,Ia,i',0.5114490492026729,54018.332777312164,28.91578467952821,1.216393609031006
SDSS-II SN 17099,Ia,r',3.5143831151692035,54060.28023,14.819774999999936,2.0000000000000004
SDSS-II SN 17099,Ia,u',0.4691641953933711,53969.33160000087,199.99999999999756,0.5469193913990469
SDSS-II SN 17099,Ia,z',1.0,54063.25107,14.819773333332705,2.0
SDSS-II SN 13554,Ia,g',1.720912809800135,53975.3238116651,25.36031495999538,0.10000000373741304
SDSS-II SN 13554,Ia,i',1.2946343099229598,53987.45034614562,26.928060878033712,0.1763925416043494
SDSS-II SN 13554,Ia,r',1.3173043348702458,53990.32965408077,18.24507785011383,0.10000006722000838
SDSS-II SN 13554,Ia,u',1.638569671101916,53970.32200000001,9.127079711908152,0.10000000000000896
SDSS-II SN 13554,Ia,z',0.8882851877637639,54012.26080119791,42.167470686798126,0.10000000000000014
SDSS-II SN 16148,Ia,g',1.0323106533468462e-15,54013.179200643164,2.4740089606127618,13.230742434150043
SDSS-II SN 16148,Ia,i',1.3532101381227215,54035.43294681929,26.245233205461506,0.34354383454505255
SDSS-II SN 16148,Ia,r',1.0422832095001589e-15,54012.60191880005,2.6474034341293247,13.234440851732876
