supernova,type,redshift,band,n_obs,flux_scale,t0,t1,A,B,Tfall,Trise
SN2007qt,Ia,0.302,r',18,2.8523315122990084e-09,54420.389325757955,55201.73922893767,1.5600667086948832,4.883456712595483e-07,7.643413073812484,3.7753751848561166
SN2007qt,Ia,0.302,u',17,2.0398583002685606e-09,54402.922566290355,55280.9489933288,0.6737307094509482,4.2796781615463895e-07,16.748940794279186,7.399122133360917
SN2007qt,Ia,0.302,z',18,3.890451449942805e-09,54424.849829877014,54694.950570605615,0.7800429181593214,3.445804774218019e-06,0.3046917687115967,0.3006495423456296
SN2006hl,Ia,0.1482,g',19,1.2799706167051794e-08,54007.03467463258,55286.733500684495,44.66130637559984,-5.846990647226007e-07,9.527086565601953,4.57905140142661
SN2006hl,Ia,0.1482,i',19,9.790390174480516e-09,54000.95171352119,54674.09413388579,1.5363821042444443,-1.8766194712127283e-07,32.97149518586453,3.617077229743805
SN2006hl,Ia,0.1482,r',19,1.2496833972112192e-08,54004.31988712857,54003.89149710676,1.6589937192664612,0.00017869303088759799,20.060725847182614,4.055211083237804
SN2006hl,Ia,0.1482,u',20,3.725632384666031e-09,54004.16191950649,54413.07523851654,1.32962257845984,2.2535684079210795e-06,10.849422157932322,3.3490884018007527
SN2006hl,Ia,0.1482,z',20,8.271799518641346e-09,54271.269107648885,55955.16224093326,0.05116033232761325,-2.545758787264759e-07,30.382827322463125,99.99992510510863
PSc040477,Ia,0.34581,g,88,4.629349822305072e-09,55171.76733759083,56464.62786002153,4.483868258396129,-4.416061386412619e-07,99.99999999999999,99.99999999999997
PSc040477,Ia,0.34581,i,97,4.883374150610659e-09,55693.399999999994,56250.33399923542,-6.940130070957028e-08,0.5722079497356023,9.999999997878444,30.00000000070483
PSc040477,Ia,0.34581,r,88,4.550299680289395e-09,55296.60003923755,55849.642502061164,9.886178660889373e-12,-5.9938938100618746e-05,9.999307288523653,29.99985386188872
PSc040477,Ia,0.34581,z,97,5.830153643753185e-09,55694.5,56251.44499983253,1.9056704818325328e-11,0.5008799211229732,9.999999999553719,30.000000000148262
SN2017hpa,Ia,0.01565,w,18,2.4259396905587093e-07,58086.723091480846,58677.88197607632,23.205326005015966,-2.538637477701406e-06,16.75873548218669,99.85516888453385
SN2000cn,Ia,0.02349,B,41,2.0230191786782718e-07,51703.08643843571,52506.31026670631,63.68255564023922,-1.5097183217832099e-06,6.482306902446984,3.1976502288985564
SN2000cn,Ia,0.02349,R,42,2.706449949038478e-07,51717.49867756875,52239.02283524911,18.804207702076436,-3.404329606150419e-06,9.846551077154428,99.90649213787583
SN2000cn,Ia,0.02349,U,10,1.7571142465950897e-07,51703.59240934863,52015.13769959493,50.722148616285416,-9.88139455867945e-06,4.801126300037714,5.02943406089994
SN2000cn,Ia,0.02349,V,45,2.3334580622810046e-07,51704.82363988093,52226.44930941004,1.272613941164899,1.4084310967655461e-06,13.40393276497576,3.4934838287422876
PSc440008,Ia,,g,62,9.451570976192125e-09,56214.5,56776.64499925581,2.6437126186812767e-11,0.24256469572574615,9.999999998233994,30.000000000586706
PSc440008,Ia,,i,75,7.688542157272897e-09,56213.5,56775.63499933646,5.444174329286098e-08,1.086924273998843,9.999999998424515,30.00000000052341
PSc440008,Ia,,r,66,9.643262746773922e-09,56217.5,56779.67499933531,4.80169884812566e-08,0.07711407060983758,9.99999999843413,30.00000000052022
PSc440008,Ia,,z,107,1.762203258647832e-08,56568.6,57134.286000086846,1.0020316627741294e-06,1.1733179622517156,10.000000000188269,29.999999999937447
PSc020033,Ia,0.52998,g,88,1.5289736466907042e-09,55722.3,56279.522999891386,7.251803340315929e-07,0.7512765344008102,9.999999999698169,30.000000000100275
PSc020033,Ia,0.52998,i,119,3.5849243870950442e-09,56411.4,56975.513999808245,5.3710145580626546e-12,0.11236097402910697,9.999999999584295,30.000000000138105
PSc020033,Ia,0.52998,r,86,1.6128723621703995e-09,55977.6,56537.37599992424,3.633471569734932e-08,0.2739275962350452,9.999999999818414,30.00000000006033
PSc020033,Ia,0.52998,z,123,5.809409626023384e-09,55349.29999999997,55902.79299885958,-1.5952015040171e-08,0.5603447944821007,9.999999995641376,30.000000001448065
SN2016gsb,Ia,0.00965,G,13,8.241381150130013e-07,57533.590699533204,57728.945543586386,84.25235325554112,0.00017318170073939493,32.35904257089991,4.185345132888717
PSc380287,Ia,0.34867,g,92,2.0142807393133993e-09,56398.4,56962.38399962529,6.501316810410599e-13,0.19880727998577793,9.999999999165366,30.000000000277286
PSc380287,Ia,0.34867,i,91,1.0833580132261728e-08,55683.128490093724,56247.21066331454,-0.00023736713653339857,1.1010517800601014,10.017941120804707,29.99411099446711
PSc380287,Ia,0.34867,r,86,2.564956475446708e-09,56398.4,56962.38399971435,1.7314822555478202e-07,0.6750817842398272,9.99999999934539,30.000000000217476
PSc380287,Ia,0.34867,z,100,1.564314244620369e-08,56410.3,56974.4029998792,1.5235015933850375e-11,0.7231439567819644,9.999999999725286,30.000000000091266
SN2007ii,Ia,0.2691,g',14,3.756643646144586e-09,54072.30767960511,54930.483443520156,7.425321798618278,0.07855483808593075,23.41716169153818,24.383111810781624
SN2007ii,Ia,0.2691,i',14,5.701642722807478e-09,54294.41178038775,54979.51408011059,4.846596553651382,1.347404458072381e-06,40.58600672480227,99.99999999999999
SN2007ii,Ia,0.2691,r',14,4.998043135782396e-09,53899.22686581461,59494.73366241342,13.887280067876304,0.002169616966155837,33.70126440338982,16.434183727393552
SN2007ii,Ia,0.2691,z',15,7.663020722739184e-09,54421.77363484619,54932.97229327672,0.38975416439630967,1.1151790115294654e-06,2.536022859806927,2.554129326937774
SN2007kq,Ia,0.15653,g',15,5.83982724618929e-09,54367.718509131264,55314.26338429623,2.0646392494663224,3.939381472782795e-07,11.210606037491358,2.688893164151746
SN2007kq,Ia,0.15653,i',15,5.765009137698544e-09,54363.831486500625,54963.94037880711,1.2249161425378514,1.033087331619248e-06,25.590519332341895,1.3654132139063027
SN2007kq,Ia,0.15653,r',15,7.197803728027004e-09,54367.60155857181,54372.9333220726,2.171806938234351,0.0006451776609568221,15.428136153248637,3.028734941190453
SN2007kq,Ia,0.15653,u',15,2.054944041345299e-09,54639.291197910294,55375.288830090416,0.0044456674719165765,-9.284458951551823e-07,26.677178752033555,99.99999873632471
SN2007kq,Ia,0.15653,z',15,5.3308934223670025e-09,54418.046043359915,55025.16090128387,1.9945092875634336,-2.195919266320207e-06,0.28918529606024973,0.2914683366553975
PSc140221,Ia,0.3601,g,92,1.3877013155372441e-09,56398.4,56962.383999468446,2.4794732692759566e-12,0.741178468542244,9.999999998786972,30.000000000402995
PSc140221,Ia,0.3601,i,90,1.860064482145763e-09,55636.399999999994,56192.76399923119,-1.4115012884365324e-09,0.7088375130812058,9.999999997226723,30.000000000921347
PSc140221,Ia,0.3601,r,84,2.578457633904533e-09,56398.4,56962.383999618585,1.225903971895483e-09,0.41459107854651567,9.999999999136929,30.00000000028673
PSc140221,Ia,0.3601,z,101,3.3009580107527536e-09,55724.3,56281.54299999202,4.2125000792301616e-07,0.6402482610996768,9.999999999971031,30.000000000009624
SN2007cs,Ia,0.01756,B,16,4.986547955557957e-08,54276.35262096965,54293.547396108304,1.059045789052633,0.001206026518063875,23.166153125641884,1.4082485455905087
SN2007cs,Ia,0.01756,V,19,1.962637081404845e-07,54268.94974229535,54294.861397564106,1.4738697964593304,0.0007779527949867662,23.608310426590375,5.888036190588407
SN2007cs,Ia,0.01756,i',16,2.50380210375374e-07,54277.69894173565,56881.5785089366,0.8289309736018129,5.083677929661212e-08,35.529361978370986,0.2723971841876588
SN2007cs,Ia,0.01756,r',18,2.7539750411817204e-07,54274.36631747792,54294.004564544,1.1869578672079006,0.00035494422579649597,25.343018579733226,1.7490332100389385
PSc360701,Ia,0.42694,g,87,1.6740175240946668e-09,55350.53708995283,55408.90123582844,0.4480120824609897,1.2811242034725088e-05,2.7149692247432218,2.6745281244609704
PSc360701,Ia,0.42694,i,91,1.2031173784127285e-08,55693.3,56250.2329997232,3.548913426722417e-10,0.745556294434438,9.999999999060922,30.00000000031198
PSc360701,Ia,0.42694,r,87,1.8862532453510613e-09,56398.4,56962.3839998402,3.0521445995544683e-06,0.7991024296447973,9.999999999637412,30.00000000012046
PSc360701,Ia,0.42694,z,100,1.742561040419818e-08,56410.3,56974.402999909245,2.0110356342543413e-08,0.6441555192347785,9.99999999979743,30.0000000000673
SN2007qu,Ia,0.31,g',16,2.2120757764641237e-09,54406.19766157333,54479.33142375135,5.831642878828541,-0.00016776138262401217,13.770310678898838,2.0268370986821185
SN2007qu,Ia,0.31,i',16,2.1958365009731878e-09,53861.872009236424,54631.58423688928,-2.3588482088321334,-2.680993072934047e-06,5.266365583980697,31.625376893029536
SN2007qu,Ia,0.31,r',16,2.5188366278417353e-09,54409.24470444715,55080.929645525874,0.9377616399640284,7.436082285377233e-07,43.98873058829857,3.09262967042768
SN2007qu,Ia,0.31,u',15,1.0270698960262808e-09,54402.810910434,54396.98744040876,9.73553820910092e-06,1444.209520038784,8.761103648977647,4.948750606656009
SN2007qu,Ia,0.31,z',16,2.9675633580735316e-09,54405.20576652805,54397.77026071941,0.19863125727051126,0.07551513661433472,5.972374462871131,3.8248670918740153
SN2006jz,Ia,0.1994,g',21,4.4177384488964695e-09,54025.42910766466,54039.73580244937,2.0669105091875393,-0.0009498048638711664,11.565637013377339,3.8799035552004617
SN2006jz,Ia,0.1994,i',20,5.039645636126418e-09,54026.30258653977,54028.08488703633,1.7490043215811717,0.0023703689563141952,12.330217559001538,3.3199075752819236
SN2006jz,Ia,0.1994,r',20,4.7424198526024486e-09,54025.51909558312,54038.09615609066,1.617353794994263,-0.00027510229250738176,20.554196062611563,3.67909635169256
SN2006jz,Ia,0.1994,u',20,1.4791083881682072e-09,54021.02828575423,54506.79730577108,0.9952324108913116,1.5306508705163815e-06,12.261450963844325,0.3682329627548516
SN2006jz,Ia,0.1994,z',20,5.812995677253884e-09,53608.02244189562,54561.56136562294,-0.6381069037480185,-1.0693085495651047e-06,0.7693061442614368,30.896231462552123
PTF11ctn,Ia,0.079,R,274,4.24619563946313e-08,56367.494,56931.16893993117,-1.014446812522881e-09,0.26967095602710345,9.99999999981181,30.00000000006252
SN2007jh,Ia,0.04029,V,11,4.504016781680873e-08,54331.354905369284,55427.01259333228,11591.980186648045,-8.763526915414926e-07,7.6542871263304715,99.99999999999999
SN2007jh,Ia,0.04029,g,12,3.9228346253952095e-08,54361.53625792822,55382.32692537382,408.67358072896633,-9.569363303443862e-07,5.281543173644241,99.99999999999999
SN2007jh,Ia,0.04029,g',17,4.025316189742118e-08,54358.51484204226,54669.54995487569,12.810653936837907,-9.009676628344774e-06,9.075098141031434,0.1005241933579854
SN2007jh,Ia,0.04029,i,12,3.780941866832961e-08,54358.60563199124,55178.81948132798,1.271804454867268,5.522709369682381e-07,23.675345055487096,5.909585242997623
SN2007jh,Ia,0.04029,i',17,4.119077848677365e-08,54362.012720594,54836.17933455854,1.1369561977244684,1.9796167184912337e-06,22.611117260898546,3.5403091541926845
SN2007jh,Ia,0.04029,r,12,5.29175830420347e-08,54378.1206378738,55057.282403427635,22.37110550919508,-2.0394110403611915e-06,9.595552010803727,99.99999999999999
SN2007jh,Ia,0.04029,r',18,5.053589947531675e-08,54358.4685371585,54948.94523247163,16.432992959063867,-2.6537748445092287e-06,14.981636296142819,0.10027470857222077
SN2007jh,Ia,0.04029,u',16,9.91744955231412e-09,54361.24156320988,55651.00544558773,1.4037014358358666,2.0325473078554918e-07,9.082750608685577,2.5542816957459022
SN2007jh,Ia,0.04029,z',18,3.739383436431508e-08,54364.52909268374,56335.6764182299,101.94949125708742,-2.525631474191839e-07,11.639038602656617,4.9536341596794005
SN2019bjm,Ia,0.014,G,13,4.4463126746910836e-07,58547.49270168507,60038.66739971045,0.931838963147911,1.656561392860323e-07,30.26706609963365,0.40664052421133
SN2018xi,Ia,0.03,C,14,2.942252902851217e-07,58159.5,58741.094999999514,2.285775871769917e-08,0.8010353663148302,9.999999999998138,30.000000000000618
SN2018xi,Ia,0.03,G,20,1.4190575216890896e-07,57839.643755306366,58817.929860514254,10.103466980463622,0.00763262669432684,31.11721519198167,29.252898010500296
SN2006ts,Ia,0.5569,I,37,1.326050305726083e-09,54114.0881,54655.22898100019,-4.5796524938187394e-11,0.6439878863542211,9.999999999994792,30.00000000000173
SN2006ts,Ia,0.5569,R,52,1.0614022404002052e-09,54096.1242,54637.0854419995,6.330492609678555e-13,0.4830475517453051,10.000000000016355,29.999999999994568
PSc510234,Ia,0.34019,g,88,2.3621963820113136e-09,55296.60002245501,55849.57680391639,3.924084763419633e-09,5.272762735527041e-07,10.000149997187027,29.999950742238536
PSc510234,Ia,0.34019,i,96,4.7835685288965875e-09,55693.4,56250.334000049166,-6.0624464849672e-10,0.5360710089520458,10.000000000140382,29.99999999995336
PSc510234,Ia,0.34019,r,89,5.562269151203856e-09,55296.599999999926,55849.56599916784,7.241701745964215e-10,0.859095600476089,9.999999996497603,30.00000000116366
PSc510234,Ia,0.34019,z,105,7.302574562398944e-09,55694.5,56251.44499976845,1.6150347087516646e-10,0.5724454645665477,9.999999999367384,30.00000000021017
PTF10trw,Ia,0.17,R,25,8.248975239353287e-09,55434.97043964848,55425.59870014164,0.7405245748019204,0.00906613875204315,9.280851461643241,5.61303438547122
PSc420101,Ia,0.33722,g,95,1.0479389919866082e-08,55034.4380082282,55172.2853073435,5.463938439751863,-4.082466364200272e-05,12.143885189996032,1.3772807315652498
PSc420101,Ia,0.33722,i,92,3.01950671665987e-09,55882.2,56441.02199967258,-2.680067373648891e-09,0.337816815871839,9.999999999164471,30.000000000277584
PSc420101,Ia,0.33722,r,86,1.7118905715197843e-09,56147.5,56708.97500000009,-1.393073466921706e-07,0.5856655206887916,10.000000000000089,29.999999999999968
PSc420101,Ia,0.33722,z,104,4.920803240363641e-09,56203.4,56765.434000202964,-5.576667592515383e-16,-0.07586542208410814,10.00000000047398,29.999999999842533
SN2007qf,Ia,0.2038,g',17,5.076916258882474e-09,54398.70445655197,54419.36109996963,0.5739756863860951,0.003923535752364736,99.99999999999983,2.668752036972573
SN2007qf,Ia,0.2038,i',16,4.768699981017778e-09,54398.955842674884,53977.40234841898,9.206450168976797,-4.708327766707336e-06,93.98204539601024,4.056167191216632
SN2007qf,Ia,0.2038,r',17,5.915616341754743e-09,54400.39174222669,54419.47335462218,1.661019610619575,-0.0005906338719182489,17.478989627422333,4.943365047513618
SN2007qf,Ia,0.2038,u',17,2.6133645761890204e-09,54633.21719054498,54364.77078732134,0.0029946416571829024,0.0032581277727373667,14.276159963026856,17.5265117576836
SN2007qf,Ia,0.2038,z',16,4.7730941392875025e-09,54411.06937602929,54417.84114562209,0.7771093477479274,0.0005046343553754484,0.12625414385730654,0.1255583117954527
SN2006dd,Ia,0.00587,UVM2,18,2.466039337234336e-07,53922.84998187279,54372.693773921055,52.203101761543,-4.605291097577019e-06,5.967888345996072,99.19285503660657
SN2006dd,Ia,0.00587,UVW1,28,1.5660297206860469e-06,53928.78152947259,54475.57565913323,23.62836597343207,-3.0895400116276724e-06,5.625477251165639,99.52862360794606
SN2006dd,Ia,0.00587,UVW2,21,3.011618803078821e-07,53927.649801202126,54428.599769247805,24.593352201931946,-3.6695065692708555e-06,6.586020801980168,99.96303814922514
SN2006tw,Ia,0.3987,I,38,2.483819315127259e-09,54084.074799999995,54624.91554759272,2.231954955896409e-12,0.7318993085786496,9.999999998505752,30.000000000496428
SN2006tw,Ia,0.3987,R,44,1.7613270300076185e-09,54088.0645,54628.94514485798,1.7893034054327215e-12,0.5393992522538672,9.99999999950627,30.000000000164032
SN2007qk,Ia,0.303,g',16,1.4387985782558437e-09,54400.86827493069,54581.36508348323,1.0940029210247695,1.0394878869622966e-05,22.812605473463815,2.8689009683635853
SN2007qk,Ia,0.303,i',17,2.7618494420752947e-09,54397.447743062614,54415.73943910467,1.2086360743991595,-0.0028788199917212684,51.82486596333536,0.10000000000000002
SN2007qk,Ia,0.303,r',17,2.0379803862870504e-09,54399.11064069549,54415.22926988016,1.1021841964188053,-0.0011335505063067971,99.99869444809941,2.686702947619671
SN2007qk,Ia,0.303,u',17,1.602507238881421e-09,54186.760668984636,54943.55290829141,-1.3020742173742947e-07,-41.34831054497942,99.95041096862398,99.99564322474004
SN2007qk,Ia,0.303,z',16,3.541604004264625e-09,54391.7432331315,54386.762207043605,0.43344982027492707,0.03812962434783628,7.150518647686403,3.8830768732713894
SN2018eov,Ia,0.016,G,32,3.981071705534969e-07,58332.51534066897,58420.84454341837,1.0947292526793444,0.00011523765966826944,39.31380135652178,0.9919266976243328
SN2007ka,Ia,0.218,g',22,5.915616341754743e-09,54352.66002573611,54717.5208804024,1.2479937070761031,3.2216339171319905e-06,14.87043137847174,4.058105759086239
SN2007ka,Ia,0.218,i',20,6.426877173170194e-09,54323.05559613517,55020.39659723771,318.40981594230357,-2.185185945472459e-06,15.532203842259591,99.99999999999999
SN2007ka,Ia,0.218,r',21,5.6078966337450885e-09,54364.64513275355,55076.14510894826,33.24879800839163,-1.867204296311184e-06,13.133602005922643,99.99999999999999
SN2007ka,Ia,0.218,u',22,2.601357256653135e-09,53761.74917367796,55035.98647787008,157.34330472910085,-3.9017478376180777e-07,99.94973268423861,66.70736628213288
SN2007ka,Ia,0.218,z',22,3.4737615197265196e-09,54402.57965383575,54800.03100750793,0.5559717988228029,1.7523638657855452e-06,18.75158159337155,18.09305969818143
PSc390471,Ia,0.29284,g,89,2.8474492998097947e-09,56062.5,56623.12499987298,2.672364821700848e-11,0.47858736254749606,9.99999999969536,30.00000000010121
PSc390471,Ia,0.29284,i,114,7.717133264577942e-09,54936.34321754362,55478.152104493885,-7.270697542146773,-1.0617273518339798e-05,1.0496471167406964,41.418103558773204
PSc390471,Ia,0.29284,r,89,4.763169100845119e-09,55296.6,55849.56599999771,2.0523371802093853e-09,0.6599211230948272,9.999999999986633,30.000000000004437
PSc390471,Ia,0.29284,z,116,1.8645069219021688e-08,55694.5,56251.44499998376,-3.479480020058233e-08,0.7548482317211261,9.999999999958165,30.000000000013898
PTF10nkd,Ia,0.0676,R,39,1.5957321681040898e-08,55116.00554776478,55944.21685944749,-2.402194967965243,-2.442464193849654e-06,6.234028548528881,30.99688124140853
SN2020fht,Ia,0.06845,G,11,4.8305880203977284e-08,58939.52653963587,59525.095308142496,1.61419519460445,9.982817547968332e-07,26.94373626916375,97.2633858885547
SN2019wmx,Ia,0.03998,G,10,1.4190575216890896e-07,58558.19175328025,59446.4859170141,5.888800039277413,0.07366943467441484,23.786322836954984,23.57743482630045
PSc420435,Ia,0.31741,g,93,4.586062826219346e-09,56628.3,57194.58299985085,-1.8400989647884272e-08,0.922742575809866,9.999999999684418,30.00000000010484
PSc420435,Ia,0.31741,i,92,2.6751491460350776e-09,55882.2,56441.02199991674,7.509740012788188e-08,-0.17642035602133832,9.999999999795907,30.000000000067804
PSc420435,Ia,0.31741,r,89,1.3502556400020414e-08,56574.3,57140.0429999872,-1.774871986408549e-13,0.08598110666584219,9.99999999997452,30.000000000008466
PSc420435,Ia,0.31741,z,101,3.868441199981804e-09,56203.4,56765.43399988928,1.4219917518929967e-06,1.1213399879536705,9.999999999744075,30.000000000085027
SN2006pk,Ia,0.25227,g',19,4.998043135782396e-09,54049.73118064229,54402.105684023496,1.0703606592906405,2.43964612609534e-06,27.10514181910836,3.0641345689636417
SN2006pk,Ia,0.25227,i',19,5.18561177685838e-09,54038.908499906924,54392.65000382834,8.779707997174386,-7.886839513422977e-06,99.99999969804284,0.10030992259619466
SN2006pk,Ia,0.25227,r',19,5.296634438916559e-09,54051.45483697959,54229.86705028877,4.877641228310922,-2.234122908819238e-05,15.718740693434167,3.763710716043391
SN2006pk,Ia,0.25227,u',16,1.966074633879099e-09,54056.76093364964,54601.7337828492,1.1408074177511633,1.0649046767686928e-06,3.986360778478097,2.881957853764063
SN2006pk,Ia,0.25227,z',18,4.014209182043213e-09,54075.52273522584,54588.81129818599,0.8749153648955779,1.0023627565742711e-06,10.693650200454035,8.756167038079914
PSc140234,Ia,0.49847,g,90,1.2832757869302364e-09,55338.29999999996,55891.68299974365,1.252649428224245e-09,0.6399603191317654,9.999999998981643,30.000000000338364
PSc140234,Ia,0.49847,i,110,5.7124708903155395e-09,54939.20669344627,55302.6210048163,15.663451895487913,-7.144564592660149e-06,0.7894251676696723,32.01421023563175
PSc140234,Ia,0.49847,r,89,1.8751672093966355e-09,56036.5,56596.86500005576,7.514384736765365e-09,0.9006821397341566,10.000000000131084,29.999999999956447
PSc140234,Ia,0.49847,z,118,3.8443949669091604e-09,55274.5999250621,55827.33508455723,1.6886353223018655e-10,-3.2785087743396443e-05,9.99734605203681,30.000347434810333
PSc570022,Ia,0.30184,g,87,2.4492437021414673e-09,56593.3,57159.233000017055,4.263380285946298e-09,0.13243663040482703,10.00000000003607,29.999999999988017
PSc570022,Ia,0.30184,i,89,2.466584510966938e-09,56599.3,57165.292999902005,3.429417621032154e-08,0.3392585721499693,9.999999999790685,30.00000000006954
PSc570022,Ia,0.30184,r,87,2.8205642693240435e-09,56593.3,57159.23299972786,-1.3513920214911369e-08,0.9648131192690084,9.9999999994116,30.00000000019548
PSc570022,Ia,0.30184,z,107,4.12196215433057e-09,55098.38093301257,56253.73367542274,1.0126122980233454,-6.422854411018304e-08,4.227112751347382,3.515534304293501
SN2020fxm,Ia,0.075,G,44,6.025595860743569e-08,58966.89252,59556.5614452,0.7750945394164221,0.5813209045623167,10.0,30.0
SN2006ne,Ia,0.04703,g',40,1.6718603572044636e-08,54052.29547407379,54598.87748768736,0.00026188367110034205,-2.0573691842288484e-06,8.979358172240467,30.06140926412539
SN2006ne,Ia,0.04703,i',42,3.090295432513592e-08,54050.14535485036,54150.21610440793,0.00027949823086048203,0.4517484607318049,99.99999996641942,2.1076492575223646
SN2006ne,Ia,0.04703,r',41,3.3052171686997906e-08,54049.95536069924,54060.839980324934,1.1356772939832867,-0.0024896761143199057,99.9999999999655,3.0085021882996523
SN2006ne,Ia,0.04703,u',39,4.040173353729995e-09,54059.45737082285,54607.62435289591,-0.0002081137782284792,-0.02533460765176908,8.036365773339696,4.013928406137409
SN2006ne,Ia,0.04703,z',42,3.701689610332344e-08,54043.14084650156,54090.10363631502,6.506817927364906,-0.0005225169458018414,12.734223844985834,0.2754244169012827
SN2018mf,Ia,0.107,w,16,2.253201335629485e-08,58172.08109557229,58669.133504297126,3.534736445468965,-3.3639560356106347e-06,13.762494009570139,99.98385028521788
SN2002ja,Ia,0.329,I,35,2.5121177954542127e-09,52526.735096365854,52552.00584807644,2.162825602978252,0.010219368306611812,16.368696611438846,0.19364398751905262
SN2002ja,Ia,0.329,R,31,1.523491375429067e-09,52524.3130861017,53107.55215129343,451.30285593075524,-3.4395451573024793e-06,20.043976839276805,99.99999999999999
SN2008s1,Ia,0.0224,B,34,3.8018939632056046e-07,54609.64231624696,55120.06975184246,54.649669243913074,-3.7080978700896316e-06,6.155931688446116,5.147278817021749
SN2008s1,Ia,0.0224,U,32,6.160273583272378e-07,54607.394848177864,55162.7003226512,-0.29735528033946856,-2.3286468894462788e-05,7.727613857552762,2.3960498927253524
SN2008s1,Ia,0.0224,UVM2,18,3.372873086588685e-08,54609.62885380749,55130.1243496604,1.3311689391184376,1.2759013403380182e-06,7.627203050670846,3.111938336268301
SN2008s1,Ia,0.0224,UVW1,34,1.384203681568743e-07,54606.46346713102,55286.75557096703,186.44840515186297,-2.139288134490464e-06,5.229661358773774,99.99999999999999
SN2008s1,Ia,0.0224,UVW2,20,4.207266283844429e-08,54608.363173169935,54905.281241618584,1.4049173122185739,4.058330153872527e-06,7.154493806027475,2.7117909650985474
SN2008s1,Ia,0.0224,V,32,3.470563540079869e-07,54619.784125119724,55173.035348030426,26.7729849412534,-3.0737558539050987e-06,9.376207905436216,99.99036331204726
SN2006ge,Ia,0.27953,g',40,2.0155798128251886e-09,53684.9496992375,57401.769293446305,5.278840370356992,0.02753947303143737,20.176185532550353,10.60123929567811
SN2006ge,Ia,0.27953,i',40,3.2121809339879856e-09,53974.07937560373,54021.59223300079,0.7953993398141259,0.0003144799895675572,37.81082381779815,0.9255174208372211
SN2006ge,Ia,0.27953,r',40,2.3790304458806165e-09,53648.085788102035,54044.825332720466,8.028233261889943,0.0006306892864923044,98.38368894558171,99.94052945438047
SN2006ge,Ia,0.27953,u',40,3.908408957924025e-09,54080.55935128433,54938.529179895086,0.0033805604651277014,-1.0497036241192886e-06,10.024289389864151,29.993478052264194
SN2006ge,Ia,0.27953,z',40,6.516283940608428e-09,54061.21766748212,54528.42278869383,0.2014530913247573,1.3246831724277728e-06,0.4087099684982956,0.4083003523059455
SN2018cxm,Ia,0.04832,G,20,1.0092528860766854e-07,58076.908811417125,58381.3302047448,6.479448117384996,0.0007496723876852254,66.04557862162623,7.404042454097013
PSc170118,Ia,0.3657,g,85,1.2324235825690565e-09,55605.6,56161.65600005972,-8.143429617226837e-13,0.6374608707226396,10.000000000179293,29.999999999940435
PSc170118,Ia,0.3657,i,117,7.857058740409997e-09,55971.81150919444,56531.93043505229,1.056432672969594e-10,1.0685430086984653,10.00444026186365,29.998525104811527
PSc170118,Ia,0.3657,r,88,1.4415443225593537e-09,55722.3,56279.523000059125,4.407084940445628e-10,0.3182549508559101,10.000000000172522,29.999999999942688
PSc170118,Ia,0.3657,z,122,3.842731142308363e-09,55183.45380010372,55832.9350142709,1.0401713465367368,-6.561165589647907e-07,99.99999999999999,99.99999999999997
SN2021oat,Ia,0.02262,G,12,3.8018939632056046e-07,59267.97976267083,59416.91502944079,99.41580402778465,0.0004336963289370652,24.246632107128207,4.626458490681415
PS15dng,Ia,0.053,w,24,1.8316394971247285e-08,57183.65060874648,57406.972322341855,93.50781367670557,0.00035576551853749416,37.571154468528015,6.838528740119985
SN2005ju,Ia,0.315,g',23,2.2698648518838213e-09,53675.99744461052,54012.797035955606,1.2600865779886774,3.052318094510697e-06,13.879193551621656,3.4854070211759343
SN2005ju,Ia,0.315,i',23,2.7745975598804097e-09,53669.49145522569,54581.84854390069,1.1443870905119358,-1.1353674189901838e-07,99.99196656141085,3.449254646099418
SN2005ju,Ia,0.315,r',22,3.028307694265775e-09,53673.826335392994,53676.05025723759,1.2067766893117702,-0.0006569387491475664,99.99999999999994,4.081642854096387
SN2005ju,Ia,0.315,u',22,8.394599865193964e-10,53699.60399604947,53685.48864011052,0.5896663425103729,0.006424646579305398,0.29548414343086105,0.29021953237712517
SN2005ju,Ia,0.315,z',23,3.2779324530022885e-09,53691.8211829194,53669.222946254384,0.932360984983751,0.0017843341549082133,3.5420672097844634,3.01261416845674
SN2019faq,Ia,0.07,w,12,4.6430140728180346e-08,58650.832384192276,58679.59499597939,10.636559021563743,0.00012506981577486463,7.3004548586280125,4.055577196205873
PSc080257,Ia,0.18681,g,65,3.0244053664840276e-09,55405.07367609663,58467.333806966635,5.382930351294487,-8.295474770965498e-08,99.99999999999999,99.96547178567724
PSc080257,Ia,0.18681,i,81,4.2019221319221705e-09,55192.31738516732,55744.26073946868,0.000798946269107217,0.000128859321326973,10.00043534652486,29.999842584843147
PSc080257,Ia,0.18681,r,67,2.8302187251758116e-09,55449.59999999999,56004.09599982888,3.832296109547743e-10,0.4032940808128323,9.99999999927339,30.000000000241403
PSc080257,Ia,0.18681,z,109,3.7427946498366286e-08,56568.6,57134.28599999605,-5.164697899325075e-10,0.4556094562323862,9.999999999991129,30.00000000000295
SN2018jmo,Ia,,w,20,1.860715605509191e-07,58470.33888696669,59034.335061290076,1.6004397657182055,1.2350812433438448e-06,13.98412779664255,5.287765190838516
