sn_name,sn_type,band,A,phi,sigma,k
SDSS-II SN 7003,II,i',1.0697698672249982,53663.357139762025,27.87784537660242,0.22915999990896488
SDSS-II SN 7003,II,r',1.2056081285040148,53665.8011231727,21.385601895975935,0.17742333785663247
SDSS-II SN 7003,II,u',1.4081824164490746,53665.110380001126,7.046377729467606,0.24240554787771823
SDSS-II SN 7003,II,z',0.782670422651254,53688.48924302624,50.79982225382221,1.5692868859409135
SDSS-II SN 15636,II,g',0.9844634151759402,53975.31693554241,116.89340438490657,0.15740734270733425
SDSS-II SN 15636,II,i',0.9024333543337075,54059.75665513405,32.60835346682819,1.3518897879839564
SDSS-II SN 15636,II,r',1.0,54068.24249,15.486476666666325,2.0
SDSS-II SN 15636,II,u',0.5243172252909608,53990.29445092381,199.99999997002388,0.5061303598353449
SDSS-II SN 15636,II,z',0.7313860971199427,53990.339275805534,61.86659315616572,0.1000000007074808
SDSS-II SN 13995,II,g',1.044847384701435,53969.183330000014,199.99999999812314,0.25790834704377724
SDSS-II SN 13995,II,i',0.7814989649145304,53969.18084000006,92.54624033030808,0.42903022496528903
SDSS-II SN 13995,II,r',0.9741285369240328,53992.38402566485,101.64124147848995,0.19613110026659428
SDSS-II SN 13995,II,u',0.5188503367576962,54007.13146469513,145.0805071773523,0.16117234396917782
SDSS-II SN 13995,II,z',0.7036188584108599,53989.18945931289,127.91675640255811,0.10000000799156127
SDSS-II SN 15067,II,g',1.2892866574279873,53984.41150000001,58.902036184453834,0.36844967544090523
SDSS-II SN 15067,II,i',0.9396199405856854,54059.06082202889,23.96620691272719,2.087356745467789
SDSS-II SN 15067,II,r',0.9284748552552143,53985.80085092382,180.78663136316143,0.10000000000000002
SDSS-II SN 15067,II,u',0.8539107925040903,53984.40984000001,53.08217697444947,0.10000000000000002
SDSS-II SN 15067,II,z',1.0,54065.33623,12.654260000000553,2.0
SN2018ktv,II_L,G,1.2625217025880486,58474.84680798379,33.352456850446174,0.10000000000000002
SDSS-II SN 12944,II,g',1.2824444772353027,53970.2922186158,48.79956182099484,0.43590724713463663
SDSS-II SN 12944,II,i',0.5795874505674231,53999.80626948738,128.23764658245707,0.10000000000010274
SDSS-II SN 12944,II,r',1.199146462863503,53974.29522189158,62.2363896895823,0.10000000000021031
SDSS-II SN 12944,II,u',0.9348086999938476,53977.33725217195,70.83209677164827,0.10000000000000503
SDSS-II SN 12944,II,z',0.7944277586888516,54000.311171086796,191.2885919469193,0.17421321000635995
SN2018jgy,II,G,1.5959063794612611,58477.625357442,33.51286719071139,0.36157227503314354
SDSS-II SN 20771,II,g',0.46407585462497497,54345.93595057022,199.99999999981407,0.4559103552865907
SDSS-II SN 20771,II,i',0.8499218850796807,54341.44287028976,199.9999999985989,0.18311153852206766
SDSS-II SN 20771,II,r',0.569925061112827,54341.44204000001,43.95810805275813,1.0514358308304361
SDSS-II SN 20771,II,u',1.1163787330621922e-15,54362.01332800526,3.752654032582596,13.11812284646713
SDSS-II SN 20771,II,z',0.8279321999935594,54358.40500094424,76.54618634630452,0.18042363305701653
SDSS-II SN 18098,II,g',1.0,54424.25568,12.811733333333299,2.0
SDSS-II SN 18098,II,i',0.30913087884706936,54342.38279000001,25.43487481417916,1.545780417262604
SDSS-II SN 18098,II,r',0.7830411122430205,54376.33092033642,61.54274907401671,0.10000000000000002
SDSS-II SN 18098,II,u',0.9194045098827069,54342.38362000001,68.94352275185445,0.10000000000000002
SDSS-II SN 18098,II,z',0.6371589050215355,54342.384450000005,156.91835467203796,0.24882385345708077
SN2021zaa,II,G,,,,
SDSS-II SN 13537,II,g',0.9136439630734496,53974.59588103809,199.99999999843266,0.345364025733938
SDSS-II SN 13537,II,i',0.594884825591985,53970.37102000305,199.99999998336756,1.044472366134934
SDSS-II SN 13537,II,r',0.8851378214040018,54010.12223058672,126.65091037630577,0.12706714357017732
SDSS-II SN 13537,II,u',1.1493962923511496,54028.39446954073,39.712328290377336,0.10000000001880611
SDSS-II SN 13537,II,z',1.0,54068.29389,15.486868333333405,2.0
SN2022cek,II,G,,,,
SDSS-II SN 4876,II,g',0.5786232444252573,53611.38760000001,109.35616718896534,0.6093808115668744
SDSS-II SN 4876,II,i',0.8908031153809927,53611.38511000002,46.1709062733115,0.8160234374051457
SDSS-II SN 4876,II,r',0.9204190967765412,53693.85773665265,28.077929103156293,1.653438164269401
SDSS-II SN 4876,II,u',0.7537823017577939,53628.34090367668,121.44749398715582,0.10000000000000002
SDSS-II SN 4876,II,z',1.0618036555963821e-15,53639.77572347484,3.50644862253972,13.130208906295291
SN2019dhc,II,G,1.215890755306907,58601.028290000024,57.8133368966741,0.1000000000683043
SN2022bqi,II,G,,,,
SN2017dgs,II,G,1.2553162581847546,57861.298760000005,37.98178377336143,0.10000000000003162
SDSS-II SN 20819,II,g',1.3443488093850526,54393.00465116235,17.245620678072097,0.6344716654169648
SDSS-II SN 20819,II,i',1.0,54433.35845,14.487146666666376,2.0
SDSS-II SN 20819,II,r',1.0,54433.35762,14.48714666666759,2.0
SDSS-II SN 20819,II,u',0.8786673556267535,54393.45143764399,39.71049432084348,0.10199369618476349
SDSS-II SN 20819,II,z',0.8072691505050853,54341.43723000001,199.999999978051,0.2524531485483983
SN2006hz,II,g',1.3815858084695878,53995.83892430918,48.40269094202322,0.40303833331625494
SN2006hz,II,i',0.5958816744637637,53979.86764154521,41.46877562520522,1.3358536485507113
SN2006hz,II,r',1.3957479095320315,53994.68901172007,55.70503510202775,0.5593309844632853
SN2006hz,II,u',1.4070460387686006,53997.00472302622,28.620907593797323,0.3120939771718747
SN2006hz,II,z',1.0908774251977231,54011.03885182024,76.68712548811567,0.3196729726860975
SDSS-II SN 19034,II,g',0.9217158255819536,54378.332222237004,49.349536722454026,0.12829228005509424
SDSS-II SN 19034,II,i',1.295964430199019,54391.81989961332,34.10406032005435,0.3514364320423926
SDSS-II SN 19034,II,r',1.13976191970726,54365.15829822275,77.49644904313139,0.5707547447702687
SDSS-II SN 19034,II,u',1.15126548916052,54357.186376420774,42.0403409275706,0.1900304552859033
SDSS-II SN 19034,II,z',0.8608351241588432,54356.853130091404,199.99999999999855,0.480966325021733
SDSS-II SN 18252,II,g',1.0454099903536438,54341.252720000004,71.20030735872061,0.4065087285309536
SDSS-II SN 18252,II,i',0.9414034185173124,54364.640126217964,67.8257855176145,0.10000000000000117
SDSS-II SN 18252,II,r',5.060406566055237,54431.19616,14.490329999999325,2.0
SDSS-II SN 18252,II,u',0.37319645482874975,54358.23614275848,123.0581672623196,0.10000000003931879
SDSS-II SN 18252,II,z',0.9430477190728952,54346.21418471433,63.0190805958182,0.10000000161555073
SDSS-II SN 5354,II,g',0.8688541461398803,53617.19570000294,199.99999997130809,0.14884859875428202
SDSS-II SN 5354,II,i',0.7445312642601197,53617.19322000001,195.73449538272112,0.10000000000000002
SDSS-II SN 5354,II,r',0.9525996518397118,53622.079188628784,114.03430730630568,0.10000000000000002
SDSS-II SN 5354,II,u',1.1859942807064052e-15,53668.92151878824,1.5577450756469262,13.317678720669473
SDSS-II SN 5354,II,z',0.9112231042477894,53655.11957731524,40.25342509190746,0.10073362068992979
SDSS-II SN 5405,II,g',1.0074649823273212,53617.18680000616,199.99999999998275,0.291562183955793
SDSS-II SN 5405,II,i',1.0207168821468453,53617.1843104469,199.99999999825567,0.2915257137119894
SDSS-II SN 5405,II,r',0.9001609513683962,53617.183480000254,199.99999999999696,0.3938108007995037
SDSS-II SN 5405,II,z',1.0,53705.06966,13.813948333333732,2.0
SDSS-II SN 4763,II,g',0.9536243004536754,53611.362490000065,199.99999998768035,0.17778602498212392
SDSS-II SN 4763,II,i',0.808758423060912,53611.36000000001,120.3144943480001,0.10000000000000002
SDSS-II SN 4763,II,r',0.7770142439461095,53611.35917000001,199.99999999997993,0.17889008434719383
SDSS-II SN 4763,II,u',0.7477438925884771,53654.134988119025,199.99999999743696,0.23406831313276133
SDSS-II SN 4763,II,z',0.860683380750967,53626.336577357244,85.19259526640575,0.10000000001466375
SDSS-II SN 5254,II,g',0.9088042589682506,53611.32824000001,199.99999999999997,0.1323016849885429
SDSS-II SN 5254,II,i',0.7059663186194102,53611.32576000001,199.9999999999995,0.11491206086300246
SDSS-II SN 5254,II,r',0.9122676010962131,53644.20203193144,95.30396240109668,0.14123501559472118
SDSS-II SN 5254,II,u',0.8342083233153829,53654.2001285523,199.99999999999125,0.37965155246194715
SDSS-II SN 5254,II,z',0.6769019766499068,53611.32742000001,86.93270693319299,0.10000000000007091
SDSS-II SN 4032,II,g',0.8787241619800269,53616.35355270207,185.11822796651174,0.10000000000000007
SDSS-II SN 4032,II,i',1.4337844839436678,53699.29126,14.650229999999283,2.0
SDSS-II SN 4032,II,r',0.9522614794284505,53637.31547118376,152.32632372788748,0.10018642743484492
SDSS-II SN 4032,II,u',0.4635771085924023,53611.35269000001,63.441624850159094,0.10000000000000002
SDSS-II SN 4032,II,z',0.7365851663236992,53611.353520000004,122.11938101320719,0.4887864038261846
SDSS-II SN 19134,II,g',0.8748373039412577,54378.7874055948,199.9999999604505,0.10000000109101341
SDSS-II SN 19134,II,i',0.8686229192477628,54352.31877000141,199.9999999999155,0.14490777701491983
SDSS-II SN 19134,II,r',0.9047243425720843,54378.895682390554,112.444352093361,0.10000000000001737
SDSS-II SN 19134,II,u',0.8314378708352727,54378.98156637603,36.99065528278622,0.31548976940185164
SDSS-II SN 19134,II,z',0.5365533954441715,54352.32043000001,36.88631818527979,0.9142015148106547
SDSS-II SN 18352,II,g',0.9286322892756977,54346.45273403233,84.94378432490825,0.10175355623339619
SDSS-II SN 18352,II,i',0.5527183100245525,54374.66513216349,40.50779989947244,0.5838722243751223
SDSS-II SN 18352,II,r',1.0,54433.37313,14.487258333333253,2.0
SDSS-II SN 18352,II,u',0.4953554304257414,54356.62291040955,86.68371243482795,0.3291491132987397
SDSS-II SN 18352,II,z',0.9252627689619786,54346.45190452569,66.11325028925707,0.11497928992115196
SDSS-II SN 17461,II,g',1.2316854356959712,54370.032285655834,41.87387440478637,0.34833628407464123
SDSS-II SN 17461,II,i',1.2080635742210526,54342.456750000005,78.2112004256502,0.25504350589704183
SDSS-II SN 17461,II,r',1.262908427644895,54342.45592000001,80.41993250112633,0.12111456587387551
SDSS-II SN 17461,II,u',0.845643418256195,54342.45758000011,117.12798046099569,0.10000000000005436
SDSS-II SN 17461,II,z',0.7840436641224683,54342.45841000045,181.72131060706437,0.13424454115322335
SDSS-II SN 17330,II,g',1.1244853673594835,54341.423760010846,199.9999998726994,0.20283325429587037
SDSS-II SN 17330,II,i',1.0,54433.34327,14.486999999999776,2.0
SDSS-II SN 17330,II,r',1.0394280410355747,54341.420440020054,199.99999999994432,0.3132473444790456
SDSS-II SN 17330,II,u',1.3995725980269051,54403.347186287705,17.15688385985474,0.3424988463847845
SDSS-II SN 17330,II,z',1.0,54433.34492,14.486998333333759,2.0
SDSS-II SN 13278,II,g',1.085133821222981,53984.22164000001,70.04226847982339,0.10000000000000002
SDSS-II SN 13278,II,i',0.7719649705354358,54016.90520371634,41.510920928030345,0.12583951678237346
SDSS-II SN 13278,II,r',0.8843886661955724,53984.21833000001,83.23102169472946,0.10000000000000002
SDSS-II SN 13278,II,u',0.7070450034015399,54002.99702359243,68.35602773247211,0.2952923236470838
SDSS-II SN 13278,II,z',0.7081284956413535,53984.2208200002,199.99999996452573,0.17472598251950436
SN2021kdm,II,G,0.8462084169859198,59338.18108150918,7.508402197268023,1.7058192452740126
SDSS-II SN 18460,II,g',0.7242240450368058,54342.37517000001,130.982081684803,0.2989639908599389
SDSS-II SN 18460,II,i',0.612559256081371,54355.85493666292,124.35246331976367,0.13356950438245255
SDSS-II SN 18460,II,r',1.0074013734932368,54357.347196025694,66.01038362860191,0.1008100816641931
SDSS-II SN 18460,II,u',0.1530981733186261,54382.68687581448,6.3727257247416915,2.152358529766736
SDSS-II SN 18460,II,z',0.3762846966489956,54374.14909461628,18.29157508928938,1.2276584180975396
SDSS-II SN 18331,II,g',1.0,54433.27636,14.490890000000945,2.0
SDSS-II SN 18331,II,i',0.832310119790092,54341.32854115805,199.99999920388223,0.3451300741027972
SDSS-II SN 18331,II,r',1.2090670186668613,54341.32771002441,199.99999996522027,0.35544935323449234
SDSS-II SN 18331,II,z',1.3099440861239846,54416.271519419046,17.771028808459473,0.1176394495427027
SN2007ny,II_P,g',1.5064713499061206,54374.5719591612,18.0416139488236,0.34703582735768085
SN2007ny,II_P,i',1.2628041991388803,54365.38130033372,58.25334972804873,0.21728449544339365
SN2007ny,II_P,r',1.2910539565689478,54365.38027156998,46.672125675171074,0.30087635564886833
SN2007ny,II_P,u',1.8509451107781705,54365.38209529029,18.068027540272308,0.10000108426840332
SN2007ny,II_P,z',0.7962372907302362,54381.395859225275,49.88365478884506,0.10000000002701799
SDSS-II SN 2350,II,g',1.1140725923831998,53626.24548943957,18.184125246687135,0.10000000000000002
SDSS-II SN 2350,II,i',1.1701632313644763,53702.18512,14.649679999999838,2.0
SDSS-II SN 2350,II,r',0.9606200441638362,53627.29607124049,47.83362032803156,0.10000000000000892
SDSS-II SN 2350,II,u',0.8981280054587589,53699.3070734029,33.531686787221304,3.1346554825905284
SDSS-II SN 2350,II,z',0.5385129551287333,53640.07076759557,43.817275840742134,0.7577050232081298
SDSS-II SN 2401,II,g',1.1236870873722447,53618.308450000004,36.540964603500676,0.10000000000000031
SDSS-II SN 2401,II,i',0.884290073520075,53643.5126680028,57.45262755828651,0.10000000000000002
SDSS-II SN 2401,II,r',1.1963976308793416,53635.124220613005,40.94067691032689,0.10000000001509246
SDSS-II SN 2401,II,u',1.1330624741146882,53626.19948172301,22.375013304782666,0.10000000000030468
SDSS-II SN 2401,II,z',0.6759102347194602,53618.30762000001,199.99999999999997,0.10000000021246029
SDSS-II SN 4915,II,g',0.9575193231399834,53617.46531001429,199.9999998225444,0.2203389293384983
SDSS-II SN 4915,II,i',1.0156210648620707,53617.462820005945,199.99999999907118,0.47301979910898007
SDSS-II SN 4915,II,r',0.9080815372496039,53617.461990000025,199.9999999973233,0.2588974686783073
SDSS-II SN 4915,II,u',0.6298098878379309,53617.46365000812,199.99999999976794,0.10000002699671973
SDSS-II SN 4915,II,z',0.9053470485159933,53617.46448000001,199.99999999575684,1.135712057316078
SN2006ny,II_P,g',1.413541169913904,54044.306200161045,17.238500002049967,0.5264040061427753
SN2006ny,II_P,i',1.205594653587556,54062.26789,15.486588333333202,2.0
SN2006ny,II_P,r',0.8238075815531447,54040.23705410778,13.177246706378599,1.1751195176900155
SN2006ny,II_P,u',0.9462075749047639,54054.02176664246,24.468935028613174,2.0304708397094915
SN2006ny,II_P,z',1.0036965001287395,54062.26955,15.486586666665971,2.0
SDSS-II SN 1261,II,g',0.39492450528561474,53634.76089824892,16.975612132119902,1.4264073991595316
SDSS-II SN 1261,II,i',0.6452246557152684,53627.409606493435,199.99999948744073,0.12786311049419857
SDSS-II SN 1261,II,r',0.8995163921657627,53643.457041566915,74.679878320094,0.2581111217882706
SDSS-II SN 1261,II,u',0.15882046576044687,53651.88145990498,11.113664614047131,2.009277401251481
SDSS-II SN 1261,II,z',0.5259007994868171,53669.164720978355,12.290520852664562,0.6921294667140613
SDSS-II SN 21574,II,g',6.312453447759217,54431.24954,14.490631666666253,2.0
SDSS-II SN 21574,II,i',0.9085657626464388,54341.298500000004,199.99999999996788,0.65451810077197
SDSS-II SN 21574,II,r',1.0,54433.24146,14.490631666666255,2.0
SDSS-II SN 21574,II,u',0.7783804838584204,54341.29932000053,199.99999999999793,0.7246154653971403
SDSS-II SN 21574,II,z',0.9787160501194401,54431.39759612473,18.4390037647136,2.383111097855172
SDSS-II SN 15940,II,g',1.1403983112554464e-15,53970.562675798465,5.096183102554644,13.136962017549427
SDSS-II SN 15940,II,i',0.06533968528197391,53970.16210000001,40.8003314421973,2.4577971503948044
SDSS-II SN 15940,II,r',0.27893790010342895,54018.49730743663,14.14085299638828,1.721132196508829
SDSS-II SN 15940,II,u',1.0412729351418292e-15,54040.00260716218,1.441726070691286,13.038224806430819
SDSS-II SN 15940,II,z',0.0015919009158141117,53970.16376000001,20.529034271988436,3.994693470012532
SN2021uuh,II,G,,,,
SDSS-II SN 21474,II,g',1.1747160517690592e-15,54344.39640162594,5.645662219112457,13.079143973879086
SDSS-II SN 21474,II,i',1.0,54433.1773,14.490276666667341,2.0
SDSS-II SN 21474,II,r',4.181984604876014,54431.18125,14.490276666666132,2.0000000000000004
SDSS-II SN 21474,II,u',1.5787342984493906,54365.255234122145,12.974495334220984,0.10002121399332053
SDSS-II SN 21474,II,z',1.2390076174518334,54402.884026416075,28.010903499647867,0.20011350350351267
SDSS-II SN 21325,II,g',1.005255042282297,54352.27189000121,199.99999999504874,0.1618007807425535
SDSS-II SN 21325,II,i',0.850885839336588,54379.29179293609,183.42658108836923,0.1000000000000255
SDSS-II SN 21325,II,r',0.9850725294799594,54352.26857000001,199.99999999999997,0.6183015377936916
SDSS-II SN 21325,II,z',0.9850949429983361,54418.35703288377,13.645695222486085,2.045932268099006
SDSS-II SN 20612,II,g',5.513129844441844e-11,54341.18243000001,7.890320657511447,10.143594780393016
SDSS-II SN 20612,II,i',1.0,54431.12504,14.15751500000018,2.0
SDSS-II SN 20612,II,r',1.0,54431.12421,14.15751500000018,2.0
SDSS-II SN 20612,II,u',0.8752025989459974,54426.488786630325,37.35017413341202,3.558191395192998
SDSS-II SN 20612,II,z',0.6210699961700976,54345.66186979215,199.99999999999997,0.2518807711477459
SDSS-II SN 12827,II,g',0.8198994061027811,53969.20807000001,199.99999999174372,0.10000000000000002
SDSS-II SN 12827,II,i',0.6369821097450812,53969.205590000005,179.47904540688435,0.10000000000000384
SDSS-II SN 12827,II,r',0.8592977585689157,53969.20476000001,95.63901185508142,0.10000000000000002
SDSS-II SN 12827,II,u',0.7066803524792413,53995.034962441845,74.47965455757233,0.16241564527880886
SDSS-II SN 12827,II,z',0.5975737552652036,53969.20724000007,97.98992957490509,0.10000000000000671
Gaia15ada,II_P,G,,,,
SN2019oua,II_P,G,,,,
SDSS-II SN 20907,II,g',0.8088919668622373,54376.3742036021,120.04682018947909,0.10909186540684396
SDSS-II SN 20907,II,i',1.0,54424.22069,11.149028333333263,2.0
SDSS-II SN 20907,II,r',1.0,54424.21986,11.149028333333263,2.0
SDSS-II SN 20907,II,u',0.7522188620179598,54382.352160315844,199.99999999967974,0.17873900338092802
SDSS-II SN 20907,II,z',0.7008055383887672,54362.37830157895,126.10692017647042,0.1490584952792691
SDSS-II SN 14262,II,g',0.9293110112951801,54019.09465414398,150.3738625346544,0.10000000000000284
SDSS-II SN 14262,II,i',0.7043844132607493,53984.225030004054,199.99999999656845,0.26364673116761284
SDSS-II SN 14262,II,r',1.0287215957653708,53984.224200000004,192.68685393674266,0.4050449611280242
SDSS-II SN 14262,II,u',0.14599459166045356,53984.225860000006,22.99825358901962,2.080395354639303
SDSS-II SN 14262,II,z',0.04744242157365715,53984.22669000001,20.168025196220853,2.46252845082668
SN2006it,II_P,i',0.8955675817265579,54069.373335533906,31.025347600203094,1.8015784039313
SN2006it,II_P,r',1.285710551233879,54011.15791000001,199.99999999978408,0.10867862166208925
SDSS-II SN 4968,II,g',1.7341878461632498e-07,53618.18114000001,7.207414022426625,7.616986020446314
SDSS-II SN 4968,II,i',1.0819395296074388,53641.04001507372,66.90759935691672,0.676227286432256
SDSS-II SN 4968,II,r',1.1653898519770058,53653.82196500974,73.15421131305644,0.2336297356705986
SDSS-II SN 4968,II,u',0.9776839632280263,53702.25406973637,17.646622179730105,2.4016886618956352
SDSS-II SN 4968,II,z',12.34469374163498,53703.10783,13.484333333332566,1.9999999999999998
SDSS-II SN 840,II,g',0.9073356162430991,53611.444780000005,117.5651212558289,0.10000000000000012
SDSS-II SN 840,II,i',0.8857210011413268,53611.442290000006,64.82368106301489,0.4378599421499848
SDSS-II SN 840,II,r',0.8952142965109692,53611.44146000001,141.93920844352198,0.10000000000000024
SDSS-II SN 840,II,u',0.840421891192852,53639.42122521577,22.52831175657831,0.4819832036858272
SDSS-II SN 840,II,z',0.5216799442682869,53657.41317402482,198.892866256557,0.11735720968577568
SN2021aek,II,G,,,,
SDSS-II SN 940,II,g',0.5571617688508548,53611.418260000006,117.1255220077609,0.10000000000003836
SDSS-II SN 940,II,i',1.0517442110270951,53642.055159501535,52.20493368223338,0.10000000003142699
SDSS-II SN 940,II,r',1.1322050859043653,53611.414950000006,81.53115662719613,0.10000000000313045
SDSS-II SN 940,II,u',0.5091947622253717,53616.416533161704,84.54855931930952,0.10048918991318502
SDSS-II SN 940,II,z',0.8748377773082774,53616.41741175139,89.93536710550285,0.10003602909058835
SDSS-II SN 17845,II,g',1.0611140972380468,54346.22365573394,39.59504308722086,0.10000000000121557
SDSS-II SN 17845,II,i',1.0482481909724644,54373.347654003956,54.748397555866646,0.13882813117764126
SDSS-II SN 17845,II,r',0.920662303181042,54347.69570423633,58.776215423414854,0.10000000000003208
SDSS-II SN 17845,II,u',1.5081100439328958,54348.28551697624,13.400535338804321,0.11560043581115761
SDSS-II SN 17845,II,z',0.5582120661371988,54341.25692000001,72.33953629771773,0.18082744523086414
SN2006be,II,i',1.5212433602986206,53820.424230000004,46.32373865299273,0.3996833062733772
SN2006be,II,r',1.4785395081656358,53820.422620000005,45.37603456257071,0.3499541958685285
SDSS-II SN 18063,II,g',0.900232669871341,54342.442800000004,49.41968374336518,0.2824100036255424
SDSS-II SN 18063,II,i',0.9098294489286455,54376.35825455392,50.52216017809294,0.1000000000000127
SDSS-II SN 18063,II,r',1.0510494701200903,54360.0644395084,63.67155342888515,0.10000000000184277
SDSS-II SN 18063,II,u',1.1141903246036855,54376.44633167803,16.007756404088454,0.1437706493239554
SDSS-II SN 18063,II,z',0.5473367244230587,54342.44197000001,126.3200480670682,0.10000000000000002
SDSS-II SN 3897,II,g',1.3589537780180154,53637.493665378846,25.889658027878436,0.1552727919371331
SDSS-II SN 3897,II,i',1.1546311106688154,53654.568621141705,80.578442147401,0.10000000000000002
SDSS-II SN 3897,II,r',1.493971901507774,53634.30781287214,33.636639519173436,0.43668178006651054
SDSS-II SN 3897,II,u',1.433115850282334,53634.30943316949,12.90190713365275,0.20154995110285417
SDSS-II SN 3897,II,z',0.9472697272277902,53655.157775484375,41.905425247924676,0.10000000000000521
SDSS-II SN 18585,II,g',1.0713045002055412,54343.183840000005,33.662178204827605,0.10000000000000002
SDSS-II SN 18585,II,i',5.019650780008433,54422.10453,12.65188666666654,1.9999999999999998
SDSS-II SN 18585,II,r',1.2458463425604267,54343.18052000001,49.52018685248926,0.10932388827234954
SDSS-II SN 18585,II,u',1.0,54424.0935,12.651886666666542,2.0
SDSS-II SN 18585,II,z',0.06062846526378328,54368.86273933385,11.397580625106322,2.4373390383481706
SN2009ay,II,i',1.2410359541124287,54908.50993000001,49.103864967462854,0.10000000004971672
SN2009ay,II,r',1.2425620276786546,54908.513620000005,49.61467116653052,0.10000000000000002
SN2007be,II,i',1.5743574068211141,54211.04681863123,19.093055592400816,0.49875858756361086
SN2007be,II,r',1.2341482132462986,54208.222093174605,14.948714696100346,0.8472319871340506
SDSS-II SN 14387,II,g',1.0489147947212871,53989.36728517661,55.513675870817245,0.10142683601632878
SDSS-II SN 14387,II,i',0.796275096122646,53994.376113324,71.80424406165288,0.10000000000000002
SDSS-II SN 14387,II,r',0.7875702073840435,53970.35485000001,88.1221295758261,0.3363515561299511
SDSS-II SN 14387,II,u',0.5430605244037933,54005.43844753279,129.68829723189293,0.10000000000190376
SDSS-II SN 14387,II,z',0.41995743844599737,53974.961279177194,157.39047387326977,0.10000000000283714
SDSS-II SN 15407,II,g',0.6113255315470099,53970.273740000004,180.39030343798254,0.10000000000000002
SDSS-II SN 15407,II,i',0.8289608907299458,53973.55252552001,190.93267490022245,0.10000000000039327
SDSS-II SN 15407,II,r',0.5615002639857273,53970.270420028006,199.99999990974177,0.10000000000180173
SDSS-II SN 15407,II,u',0.41537361789279426,53970.27208000001,144.36853283366955,0.10000000000008386
SDSS-II SN 15407,II,z',0.48592073302387706,53996.26897451994,118.83085706748601,0.21454832533038073
SDSS-II SN 14030,II,g',1.2996389247440685,53998.15107596916,22.84198026312434,0.14799276416404475
SDSS-II SN 14030,II,i',0.9906653552104685,53998.14926440188,50.87689243362541,0.1018707915482364
SDSS-II SN 14030,II,r',1.1879789968299277,53998.14842315116,52.55513095286298,0.10043791744520758
SDSS-II SN 14030,II,u',1.7962584606157599,53998.15014154025,9.05311671981469,0.10096931807787936
SDSS-II SN 14030,II,z',0.988923564753412,54062.232174485136,17.530935840340863,2.0128139973218127
SN2006gq,II_P,g',1.2056866351271305,53994.308144663235,38.74709447091798,0.10000000000000064
SN2006gq,II_P,i',1.1604940322762485,53994.49773547869,127.45918896387633,0.1589668301704449
SN2006gq,II_P,r',1.2216692283048114,53994.71814891219,103.03334520155754,0.10000000000094537
SN2006gq,II_P,u',1.2448511595312193,53988.96481933858,10.834743300881243,0.707267053596974
SN2006gq,II_P,z',0.9525796087045515,53997.25105739331,199.9999999999988,0.18505779577278675
SDSS-II SN 13913,II,g',1.0002142242426126,54007.29498262017,45.2188947448895,0.10000000000000002
SDSS-II SN 13913,II,i',0.9334863637474037,54006.00883627462,43.454872273967986,0.1768152587163482
SDSS-II SN 13913,II,r',1.1582119293531217,53998.2946053509,46.21969702290965,0.28450176104187347
SDSS-II SN 13913,II,u',0.8153497304521723,53984.439660000004,42.96458848119001,0.10000000000000002
SDSS-II SN 13913,II,z',0.7734077565832345,54006.43240458207,37.867293661325846,0.2554269010960185
SDSS-II SN 19529,II,g',0.9860756227749276,54341.443170000006,60.55455352393961,0.12864276829217397
SDSS-II SN 19529,II,i',1.2706123158750982,54350.70178398319,35.131487251465124,0.5883712768909568
SDSS-II SN 19529,II,r',1.0713114925089935,54381.14668051581,40.89969575826709,0.10000000000013963
SDSS-II SN 19529,II,u',1.0,54433.36467,14.48719333333429,2.0
SDSS-II SN 19529,II,z',0.7312618410892509,54381.43959244427,46.0640818057752,0.10000000000001431
SDSS-II SN 14874,II,g',1.2785180229431954,53975.421642090754,47.10662465466473,0.100000000000608
SDSS-II SN 14874,II,i',1.6257106659447418,54050.3963400917,4.404712157127619,0.19616720328518047
SDSS-II SN 14874,II,r',1.4793815408170496,53975.24914041605,35.5577348280634,0.23264261946173664
SDSS-II SN 14874,II,u',0.39214020414333306,53970.45733000411,199.9999999999665,0.36222927889692697
SDSS-II SN 14874,II,z',0.3671898015195414,54040.41122888796,71.9074645412482,0.15600391233815195
SN2018ass,II_P,G,1.617379601004142,58209.83121378513,22.524482218900353,0.5162397409710259
SDSS-II SN 5749,II,g',1.054608461166853,53611.342540000005,112.99370563325488,0.10415077158761345
SDSS-II SN 5749,II,i',0.7217320237119919,53611.34006000036,199.99999981309657,0.10001030944498793
SDSS-II SN 5749,II,r',0.8718958693627343,53611.339230000005,199.99999999706844,0.10871361856600352
SDSS-II SN 5749,II,u',0.9280470073090081,53626.300723757566,43.955431023702126,0.10000000000021553
SDSS-II SN 5749,II,z',0.6078467948137242,53611.34171000001,199.9999999999997,0.10000000000000002
SDSS-II SN 1662,II,g',1.287871456182802,53618.30556000001,23.31508224726045,0.10000000000000002
SDSS-II SN 1662,II,i',1.1899028224514496,53618.30307000001,72.63992207042597,0.10000000000000263
SDSS-II SN 1662,II,r',1.094423660096922,53616.3117587607,63.71974032933178,0.10072739714352684
SDSS-II SN 1662,II,u',1.2150530853184405,53618.30390000122,25.91817201638695,0.10000000001691514
SDSS-II SN 1662,II,z',1.1717551676921,53636.13719775974,199.9999999999996,0.5995699343849065
SDSS-II SN 1384,II,g',1.0626197683599308,53617.35069000001,170.19839087982083,0.10000000000000002
