sn_name,sn_type,band,A,phi,sigma,k
SDSS-II SN 13515,II,u',0.6612950502977976,54001.26514003005,199.99999999999167,0.20212308512809318
SDSS-II SN 13515,II,z',9.187043813276617e-16,54018.92680763071,2.006258641023557,13.29439210338671
SDSS-II SN 16009,II,g',1.1596110991131885,54012.37463266639,27.769086519370546,0.10149345692288406
SDSS-II SN 16009,II,i',0.8222432638067534,54004.451850000005,84.13318559147294,0.6802405512785309
SDSS-II SN 16009,II,r',1.0,54068.33864,9.814603333333556,2.0
SDSS-II SN 16009,II,u',1.2003248373965542e-15,54044.263930646026,2.0236938951511743,13.085178873740954
SDSS-II SN 16009,II,z',0.8604965640545821,54024.359888455656,127.23127185957696,0.3480575030110399
SDSS-II SN 7410,II,g',1.1274305935617062,53659.319390000004,35.14510357974538,0.10000000000000002
SDSS-II SN 7410,II,i',1.1481347958966561,53664.3168820112,11.972748312859828,0.11530573948604185
SDSS-II SN 7410,II,r',1.4109841879819398,53681.31150486673,11.563103124269297,0.1463899701642255
SDSS-II SN 7410,II,u',0.9419849787213439,53700.84774090361,18.02996681589601,2.2405921789377055
SDSS-II SN 7410,II,z',0.9491823306400228,53700.77669778418,16.63960236180818,2.1697955294184466
SDSS-II SN 14712,II,g',0.9635228798584653,54004.39763000001,199.99999999999997,0.12421404974176666
SDSS-II SN 14712,II,i',0.9665670883225023,54060.72827708977,15.703994373175359,2.0101071089257734
SDSS-II SN 14712,II,r',1.4005098543001413,54052.24514563805,12.25168357256833,0.22221414028460812
SDSS-II SN 14712,II,u',0.7156698141252541,54025.45980557011,35.19550677901292,0.15616061574552767
SDSS-II SN 14712,II,z',1.0,54065.37271,9.329318333333504,2.0
SN2019fkl,II,G,1.0561036790408185,58657.509740251735,40.502675879850756,0.10000005791709803
SDSS-II SN 15192,II,g',0.624574554184166,53970.190220000004,47.568245671878486,1.0143421258318333
SDSS-II SN 15192,II,i',0.9366490987305931,53998.15897275962,47.506479012720725,0.10000000000274736
SDSS-II SN 15192,II,r',0.4889163795253181,53990.932489261264,199.99999999999997,0.33370565497447036
SDSS-II SN 15192,II,u',0.9303524337373756,54062.88830123294,28.338166701459368,2.594716274746543
SDSS-II SN 15192,II,z',0.8266752107185035,54010.82119145244,16.195818139774325,0.6483065579797108
SDSS-II SN 14143,II,g',1.0072411307622904,54000.40045000001,108.90460339970505,0.10000000000000002
SDSS-II SN 14143,II,i',1.0766953898699712,54053.316587630456,9.071197752768391,0.1304766693311995
SDSS-II SN 14143,II,r',0.6203896897815525,54000.397130000005,199.99999999779823,0.17958746097369918
SDSS-II SN 14143,II,u',0.07161877409896618,54000.39879000001,15.769357407694576,2.5852545786141308
SDSS-II SN 14143,II,z',0.4033644092472457,54010.21934325574,199.9999999999452,0.25410722908458405
SN2019uwf,II,G,0.0019615964063275215,58810.09881756131,2.7840995204867163,5.037848731463228
SN2020gzy,II_P,G,1.433729101029454,59046.3871174617,55.01769376372048,0.10000000000001759
SDSS-II SN 21655,II,g',1.0104241268998604,54396.416438353765,25.262219164462834,0.10000000000000046
SDSS-II SN 21655,II,i',1.00842465020988,54396.41554846593,199.99999999996794,0.14785279667256926
SDSS-II SN 21655,II,r',1.0,54424.26159,4.640501666667357,2.0
SDSS-II SN 21655,II,u',0.15076906426524903,54396.977388986816,10.974495004296086,1.8643000846881739
SDSS-II SN 21655,II,z',0.9771429673605145,54422.48670432125,9.105840096562154,2.2088864150528704
SDSS-II SN 20362,II,g',1.0211563443270173,54398.28975000001,29.039760844305434,0.10000000003172914
SDSS-II SN 20362,II,i',1.0028904628965032,54398.287260000005,199.9999802630677,0.10000000000000002
SDSS-II SN 20362,II,r',1.0,54433.28232,4.999314999999721,2.0
SDSS-II SN 20362,II,u',1.0,54432.27667,4.831429999999576,2.0
SDSS-II SN 20362,II,z',1.4805107762281482,54432.2775,4.999314999999721,2.0
SDSS-II SN 13024,II,g',2.4521358118142773,53975.25292230724,16.094376106763942,0.1291015364058764
SDSS-II SN 13024,II,i',1.3060988755157226,53975.241443827224,32.37023985827939,0.1000000000127736
SDSS-II SN 13024,II,r',0.9922826107017245,53970.25020000001,33.60158402492752,0.10000000000000002
SDSS-II SN 13024,II,u',0.5477677468511372,53970.25186028963,199.99999999952544,0.2509101902180408
SDSS-II SN 13024,II,z',0.9758227892256951,53975.25200185418,73.32240818711699,0.10042368879346117
SN2019eww,II,G,1.2880712504333247,58586.93377025089,27.13698077875641,0.10000000200213238
SDSS-II SN 14807,II,g',1.0,54068.11444,11.986304999999751,2.0
SDSS-II SN 14807,II,i',0.8886847535534904,53996.128003087084,37.812690040872454,0.5762891159816829
SDSS-II SN 14807,II,r',1.0398997791925946,53998.16172547825,61.13218176141471,0.10000051143747994
SDSS-II SN 14807,II,u',0.44100631979171556,54032.128286891726,18.666173358317373,0.1015430498217197
SDSS-II SN 14807,II,z',0.7527541060150429,54008.13737169105,63.15002415896705,0.1000000000000145
SDSS-II SN 18854,II,g',1.0,54433.39647,8.651555000000371,2.0
SDSS-II SN 18854,II,i',1.020959656645976,54381.483857660234,56.2974859685917,0.11111381970854697
SDSS-II SN 18854,II,r',1.103495374513319,54396.18734608561,44.411586033600464,0.1000000000005093
SDSS-II SN 18854,II,u',0.42230740885863144,54416.38855077335,12.51731361887805,0.10413521258689379
SDSS-II SN 18854,II,z',0.6127207971161303,54386.47018175539,199.99999999999997,0.11513582220038886
SDSS-II SN 19885,II,g',1.2699468956438045,54393.97479606907,26.620270177924148,0.10000000000000113
SDSS-II SN 19885,II,i',0.5535901494233031,54392.15830592067,18.09497705696559,0.6413070252147915
SDSS-II SN 19885,II,r',1.0255718913400227,54404.06686942168,21.725658816379436,0.10000000000001821
SDSS-II SN 19885,II,u',1.3074817129897602,54402.172089439584,9.685101792919099,0.17543432928969052
SDSS-II SN 19885,II,z',0.9935177998210404,54402.17240148766,13.126338794350684,0.1000000000000107
SDSS-II SN 15509,II,g',0.7855088775345408,54024.43725000001,29.632690560703715,0.2008852137787228
SDSS-II SN 15509,II,i',0.870523492232067,54036.345685460525,199.99999999850166,0.18983438475500988
SDSS-II SN 15509,II,r',1.0530170373706593,54031.20736397852,35.88327304519531,0.10000000000000002
SDSS-II SN 15509,II,u',0.9548719223029059,54041.144765874364,199.99999999999997,0.609488794090196
SDSS-II SN 15509,II,z',1.032048037871249,54031.34453169748,19.86707620397298,0.10070353751560344
SDSS-II SN 15258,II,g',1.2208044777431781,54005.20175001412,26.201552608098705,0.6701901783652668
SDSS-II SN 15258,II,i',0.9014324816837137,54010.19679324986,62.92724928862886,0.10000000002200882
SDSS-II SN 15258,II,r',0.8480111479767772,54010.197415776696,199.99999997205455,0.10285997335184972
SDSS-II SN 15258,II,u',1.281626650080674,54037.17027872601,11.39908654824399,0.10000000003281947
SDSS-II SN 15258,II,z',0.5599297778496122,54035.26624806784,39.47567914800583,0.10000001873077821
SDSS-II SN 2620,II,g',1.3066438514366956,53620.798048753066,18.87184315032843,0.12728068644375642
SDSS-II SN 2620,II,i',1.0885888674441149,53617.36783000001,68.42089804443921,0.10000000000000024
SDSS-II SN 2620,II,r',1.2544905448638992,53621.79534690324,38.62018676049266,0.10000000000000002
SDSS-II SN 2620,II,u',0.8954825892667625,53617.36866000001,30.702140448716765,0.10000000000000002
SDSS-II SN 2620,II,z',0.6780983753168827,53640.324067938454,85.75728922828536,0.10000268594756156
SN2018djg,II_P,G,1.7865092260415973,58341.04777971993,19.747301871317617,0.41823311068870417
SDSS-II SN 17936,II,g',0.9923663231776375,54422.35249626573,4.162903554547578,1.9854960142199385
SDSS-II SN 17936,II,i',1.0,54424.23294,2.656446666666549,2.0
SDSS-II SN 17936,II,r',1.1970056994208536,54410.25471764978,33.75807539561459,0.10000000000365881
SDSS-II SN 17936,II,u',0.638395909232687,54419.41410609496,2.7135068088721166,1.2850516764531925
SDSS-II SN 17936,II,z',1.0,54424.2346,2.6564466666677617,2.0
SDSS-II SN 15358,II,g',1.2955027719748666,54010.58455688258,36.675870471163925,0.1000000000054803
SDSS-II SN 15358,II,i',1.02988322524458,54021.80599421185,22.436466501961448,0.6549213395436103
SDSS-II SN 15358,II,r',1.0,54063.16995,9.314506666666906,2.0
SDSS-II SN 15358,II,u',0.603855556736926,54006.14941312836,41.334235933381386,0.31836934606721473
SDSS-II SN 15358,II,z',0.727525951220785,54048.18452683374,13.394237074649334,0.12126181838028176
SDSS-II SN 18110,II,g',1.0303799197358743,54385.014736787285,32.373964467765276,0.10000000090234798
SDSS-II SN 18110,II,i',1.4131263655100033,54396.43217942239,12.033001346696635,0.10000000000000546
SDSS-II SN 18110,II,r',0.6268628749180764,54377.419080001266,199.99999994248145,0.10000000000306498
SDSS-II SN 18110,II,u',0.9354677750725268,54385.438432210525,24.99439050989352,0.10212403388773865
SDSS-II SN 18110,II,z',0.7849120592957357,54382.284452395346,43.77186222716708,0.12118149602512807
SN2006pc,II_P,g',1.2292450219996383,54036.31541293427,58.3803286356662,0.10000000000009175
SN2006pc,II_P,i',1.062023426962666,54034.10890374421,23.93213387891283,0.8843865805814731
SN2006pc,II_P,r',0.9949411040967896,54060.37091135669,6.3157057371554135,1.9903880977904553
SN2006pc,II_P,u',1.9079471322012589,54052.316182972805,2.826840398403231,0.16890383877641066
SN2006pc,II_P,z',1.1364270047412477,54036.32077911308,68.29154169729287,0.18401086102794423
SN2018jkb,II,G,1.7848033437837767,58465.9314748081,16.485665726800672,0.2805972154116664
SDSS-II SN 17594,II,g',1.0,54424.12732,3.3309749999995497,2.0
SDSS-II SN 17594,II,i',1.2370813522192374,54399.13898000001,32.56541973144645,0.10000000000000026
SDSS-II SN 17594,II,r',1.118922850265787,54399.138150000006,74.68323262867057,0.10000000000000002
SDSS-II SN 17594,II,u',1.0,54424.12566,3.3309749999995497,2.0
SDSS-II SN 17594,II,z',1.0,54424.12649,3.3309750000007625,2.0
SDSS-II SN 17723,II,g',1.1124472389836813,54374.332370000004,119.84710804751954,0.10000000000000002
SDSS-II SN 17723,II,i',0.9754812109828689,54357.33941000001,152.77852836852878,0.10000000000000002
SDSS-II SN 17723,II,r',1.085304077951312,54357.33858000001,199.99999840453964,0.10363826005331372
SDSS-II SN 17723,II,u',0.9118162878368916,54374.33071000001,60.63492854514251,0.10000000000000002
SDSS-II SN 17723,II,z',1.1223658192064923,54385.33906369325,30.008120693177318,0.14887619112845069
SN2017grn,II,G,1.2620161242566734,58081.52399000001,27.019414632968704,0.10000000000201026
SDSS-II SN 19315,II,g',0.8117603945486064,54401.091830000005,87.20531366550166,0.10000000049075157
SDSS-II SN 19315,II,i',0.993831802703932,54423.12742028011,4.380004937417216,1.988280425140426
SDSS-II SN 19315,II,r',1.0,54425.08388,3.1658933333334667,2.0
SDSS-II SN 19315,II,u',0.9177206351252873,54405.96273274994,126.9979523930056,0.10000000000000185
SDSS-II SN 19315,II,z',1.045514946017398,54401.091010000004,19.183849295533765,0.10000000000000002
SDSS-II SN 14819,II,g',0.9622408896116447,54015.30291000002,54.44726337980544,0.19036523528324165
SDSS-II SN 14819,II,i',0.9387861322798735,54015.30042000001,96.11189200213114,0.10000000000000002
SDSS-II SN 14819,II,r',1.0744997227362276,54040.28801451651,14.80620035078152,0.20069300570146142
SDSS-II SN 14819,II,u',0.44354215248134116,54015.301250000004,199.9999999985662,0.12915673846365525
SDSS-II SN 14819,II,z',0.8673547148609511,54047.32101675048,7.355369210246093,0.23812754107124312
SN2020aze,II,G,1.3359932585059873,58877.54140738192,66.33767983100734,0.10000002268315221
SDSS-II SN 19544,II,i',1.3786140960416706,54392.80323863709,34.79299934431031,0.10000000000090219
SDSS-II SN 19544,II,r',1.27155162491553,54381.16730000001,16.259045890980993,0.5750605327474749
SDSS-II SN 19544,II,u',1.0,54425.07396,7.151236666667198,2.0
SDSS-II SN 19544,II,z',0.20056086566143427,54400.01943175629,6.6769198133335035,1.7898262417873052
SDSS-II SN 19215,II,g',1.042128605116456,54365.19358491575,191.1961028683351,0.10000000000000989
SDSS-II SN 19215,II,i',1.002400437165358,54426.08362271124,23.07610122817329,2.5221959476878393
SDSS-II SN 19215,II,r',1.6309658491823475,54426.517568536285,20.79277614843762,4.221228955165721
SDSS-II SN 19215,II,u',1.1453241361681715e-15,54400.882338953794,2.0123543154177743,13.251166417754924
SDSS-II SN 19215,II,z',4.250126266430034,54425.395357013746,26.36761786368935,9.521601348602891
SN2019ssi,II_P,G,2.5240427399990715,58878.58368264305,12.391673944821244,1.6202558969179743
SDSS-II SN 17855,II,g',1.0323998891477406,54341.45583000001,43.557395619182394,0.10000000019378577
SDSS-II SN 17855,II,i',1.0164470964496275,54348.26070867347,52.97892642559273,0.10000000000023858
SDSS-II SN 17855,II,r',1.0764877304717384,54341.45251000001,60.541079952831936,0.10000000000000002
SDSS-II SN 17855,II,u',0.7041920845254074,54341.454170000005,37.38893261390308,0.10000000000019432
SDSS-II SN 17855,II,z',0.5665658103941275,54341.455000000635,199.9999999998468,0.19375533381558693
SDSS-II SN 16884,II,g',1.0294796705829912,53984.32436029568,199.99999999997266,0.5978269894766709
SDSS-II SN 16884,II,i',1.0373191231199943,53984.3218700085,199.99999985243778,0.24771873366321695
SDSS-II SN 16884,II,r',0.9548906483189198,53984.32104000001,199.99999999997578,0.42296557953066505
SDSS-II SN 16884,II,u',0.4198692797265477,53984.3227000005,199.99999999999923,0.10000001653857654
SDSS-II SN 16884,II,z',1.0,54063.23783,12.319049999999455,2.0
SDSS-II SN 11541,II,g',1.0393787474408294,53652.31268000001,199.99999999735257,0.5820274002329462
SDSS-II SN 11541,II,i',0.2631697370226002,53657.474360873304,38.32815310024243,0.10001943329932825
SDSS-II SN 11541,II,r',1.0,53705.36551,8.009358333333997,2.0
SDSS-II SN 11541,II,u',1.2338740740916105,53679.146788787766,199.9999999900857,0.42585886601739203
SDSS-II SN 11541,II,z',1.1841566227732596,53652.311850000166,199.9999999999979,0.5969622208126099
SDSS-II SN 850,II,g',1.209645045724744,53657.39339465975,29.648307849065887,0.10008386018237862
SDSS-II SN 850,II,i',0.5529822204732529,53652.42581000001,43.86374571266039,0.23069440052499413
SDSS-II SN 850,II,r',1.0867024691324323,53657.38855856509,47.620197510283525,0.10000000000001989
SDSS-II SN 850,II,u',0.89193069019326,53652.426640000005,52.07059666420389,0.10000000000000002
SDSS-II SN 850,II,z',1.060672016794046,53680.37963964992,19.774828181561684,0.10000002050789507
SN2021aebs,II,G,1.6745955154465655,59576.540366822854,24.132729929702144,0.1245126830997238
SN2017faa,II,G,1.574718281492943,57951.35473000001,54.14589300608621,0.26593772161335066
SDSS-II SN 16984,II,g',1.0687935820346997,54047.44298450992,12.044343937544093,0.10000000677699157
SDSS-II SN 16984,II,i',4.335603157163055e-05,54029.42379617651,4.187610049670685,5.746570747780534
SDSS-II SN 16984,II,r',3.428379060313651e-10,54025.447120000004,2.9364611588166665,9.555358801321901
SDSS-II SN 16984,II,z',1.3212420157092155,54047.44473553186,8.269827610694536,0.11018900316448618
SN2018gwr,II,G,1.2549536579888418,58386.895529543,2.7151237349692576,0.10000030759243186
SDSS-II SN 1394,II,g',1.2499217440281625,53681.30998897306,22.309501844474838,0.10000686571953918
SDSS-II SN 1394,II,i',1.303894722176763,53685.26783015408,21.32837893099545,0.10272569642862504
SDSS-II SN 1394,II,r',1.2213956461855935,53676.30784000001,57.413072932579645,0.14235541143730226
SDSS-II SN 1394,II,u',0.9318042518899218,53700.94556546845,17.357219417758337,2.067697745242944
SDSS-II SN 1394,II,z',1.2050559694950782,53676.31033000001,17.795230415690437,0.10000000000456673
SDSS-II SN 20450,II,g',6.0884465746179466e-05,54357.36291000005,8.717964060987038,5.548097005320328
SDSS-II SN 20450,II,i',0.0506925272974212,54375.617403187636,10.6540429845511,2.775598015877
SDSS-II SN 20450,II,r',0.41388545405143623,54399.48561248206,10.69812236822579,1.4778375457201685
SDSS-II SN 20450,II,u',0.35471642257479746,54408.10854528311,35.67038657139142,0.2929415372923368
SDSS-II SN 20450,II,z',2.5268963963056522e-05,54357.362080000006,7.1845707160719545,5.865469624131255
SN2016brw,II,G,1.7103364361888245,57491.385000000046,54.466954993935815,0.43710370953381106
SDSS-II SN 19539,II,g',1.0688363443224624,54376.48593000002,31.233225811332595,0.7699637559232021
SDSS-II SN 19539,II,i',0.9303994288650168,54424.415589196564,21.969506764731943,1.8677589147894291
SDSS-II SN 19539,II,r',1.190296114542366,54376.48261000001,77.73245818989312,0.6640263456493968
SDSS-II SN 19539,II,u',1.0,54433.39354,8.65154499999941,2.0
SDSS-II SN 19539,II,z',0.7656966713604731,54379.333217277395,43.185724118129635,0.879853527856467
SDSS-II SN 8411,II,g',0.9975893568803387,53703.09965200572,2.308104541430315,1.9954197780885448
SDSS-II SN 8411,II,i',0.9975705883169578,53703.09728418917,2.3118222402115878,1.9953841178047038
SDSS-II SN 8411,II,r',0.994924689632634,53703.11227264123,2.8361589383469723,1.9969799353419926
SDSS-II SN 8411,II,z',7.94831585003185,53699.10009155021,0.6315797080611146,0.5795815686057217
SN2006fq,II_P,g',0.9800857806431887,53984.32847000001,117.67863907412358,0.10000000000000002
SN2006fq,II_P,i',1.0649524616087687,53984.32598000001,180.5792869884821,0.10000000000031037
SN2006fq,II_P,r',0.8907116236534637,53984.325150000004,175.4175960562127,0.10000000000005425
SN2006fq,II_P,u',0.5708075720417778,53989.326882063346,52.75111205112579,0.10467313013517872
SN2006fq,II_P,z',1.1027184448680014,53984.32764000001,180.88585534997813,0.1000000000003232
SDSS-II SN 3558,II,g',1.156093976684843,53629.21344000001,12.769118548842147,0.7545372609556258
SDSS-II SN 3558,II,i',1.2924426454747542,53636.105086398245,28.029206431489378,0.10000000002132518
SDSS-II SN 3558,II,r',1.3871138411123645,53654.95956977962,13.725310205541286,0.10000000000000193
SDSS-II SN 3558,II,u',0.9690779843861105,53629.211780000005,33.00633664378117,0.10000000000000002
SDSS-II SN 3558,II,z',0.8192609895922194,53629.21261000001,88.61124794057935,0.10000000000000059
SN2020pje,II,G,1.2072450165915996,59053.629730000255,58.55829954452585,0.10000000000005557
SDSS-II SN 13803,II,g',1.1526911000067008,53992.608887390685,56.9277303541046,0.10000000000000002
SDSS-II SN 13803,II,i',0.9689722033462385,53975.1944350799,79.2084026897325,0.10000000000000002
SDSS-II SN 13803,II,r',0.9632033229777476,53993.27026945513,65.40130477048129,0.10000000000006129
SDSS-II SN 13803,II,u',0.8088062810389082,54008.627821763585,118.56031433632656,0.8593350360473876
SDSS-II SN 13803,II,z',0.016743967710211527,53970.29630000001,15.37106684155767,3.156034636656919
SDSS-II SN 6715,II,g',0.9680173302903989,53652.219184364745,45.72244280593121,0.10000000000000002
SDSS-II SN 6715,II,i',1.0518518295065753,53664.17890294317,43.53623827614081,0.10000000000020193
SDSS-II SN 6715,II,r',1.0559520872051165,53663.978953277256,59.37299256123436,0.10000000000000357
SDSS-II SN 6715,II,u',0.9767576948207072,53674.09445022368,19.188837655879617,0.4006939228553968
SDSS-II SN 6715,II,z',0.8542668461833784,53664.18818584325,42.508726024561184,0.10898103247282538
SDSS-II SN 17959,II,g',1.0644454750072592,54382.399140052854,53.0289492748451,0.10000000000186493
SDSS-II SN 17959,II,i',0.724142974301135,54371.429180072606,199.999999458364,0.1965421117531532
SDSS-II SN 17959,II,r',1.866027491841141,54422.34242,7.974999999999757,2.0
SDSS-II SN 17959,II,u',0.9083246515712862,54387.42193070576,15.992292546760945,0.10000187283725444
SDSS-II SN 17959,II,z',2.0745221861761363,54422.34490976393,7.975001879935593,1.9999997765889714
SDSS-II SN 3429,II,g',3.2051996533858262,53703.11728,5.164505000000645,2.0
SDSS-II SN 3429,II,i',1.597434956866628,53680.11039629918,11.45183295081275,0.1726951252201689
SDSS-II SN 3429,II,r',1.0,53704.09244,5.1645066666666635,2.0
SDSS-II SN 3429,II,u',0.9852436076748848,53702.170963387754,7.94815594239724,1.787508518444929
SDSS-II SN 3429,II,z',0.9096514318485084,53698.10946977034,10.144361525112277,0.10414172116130656
SN2019dez,II,G,1.238774099561128,58588.149260000006,77.06882380361462,0.10000000000000002
SDSS-II SN 17859,II,g',1.2547048636632783,54381.28781000001,18.77100045563562,0.7960977919378368
SDSS-II SN 17859,II,i',1.039740333991509,54386.00944194744,108.74139068671384,0.13176779396111662
SDSS-II SN 17859,II,r',0.9554690761912177,54381.284490000005,73.97756216802034,0.10000000000000002
SDSS-II SN 17859,II,u',1.0927363451219312,54402.79194320004,25.568753924307916,0.10000000000000002
SDSS-II SN 17859,II,z',1.0083569642882326,54403.2033554141,45.234580929623114,0.10006792268175395
SN2020yzo,II,G,1.3342991949941523,59170.024840000005,18.77644096490199,0.10000000000000214
SDSS-II SN 3529,II,g',0.9646035270231698,53652.35332000001,44.16513349856386,0.10000000000000027
SDSS-II SN 3529,II,i',0.6382990126784636,53652.35083000001,111.53474683284423,0.10000000000000002
SDSS-II SN 3529,II,r',0.9711220627777207,53665.33725471495,29.097305762746128,0.10000000000000045
SDSS-II SN 3529,II,u',0.2479899060404167,53673.29854609288,34.91141331912502,0.10000000000000092
SDSS-II SN 3529,II,z',0.5956776625896552,53652.352490000005,50.546664928323715,0.10000000000000021
SDSS-II SN 16888,II,g',0.9899201662218602,54060.22486923937,6.467177408488759,1.9808483160967163
SDSS-II SN 16888,II,i',1.201835774234644,54041.12976805494,42.324421889944304,0.23534143683231834
SDSS-II SN 16888,II,r',0.049358238973046586,54031.13034000001,9.525695797660257,2.7932451916098557
SDSS-II SN 16888,II,u',1.1446040747395907,54048.12333913117,16.043549401120217,0.11124902782283519
SDSS-II SN 16888,II,z',0.7331228985801768,54039.12984478054,43.32942548257055,0.14797438235307153
SN2019fya,II,G,1.4268362889210695,58700.60295336431,71.63178378821196,0.10000000293242367
SDSS-II SN 19219,II,g',1.0173659596194855,54391.09936000001,25.794070648872356,0.10000000000000012
SDSS-II SN 19219,II,i',1.1682066921588037,54391.09687000001,26.438519382494473,0.49234242241588433
SDSS-II SN 19219,II,r',1.0429194575757954,54423.08126,4.8309483333335566,2.0
SDSS-II SN 19219,II,u',1.1069781138424777,54391.097700000006,19.8013955137387,0.10000000000000031
SDSS-II SN 19219,II,z',0.8647014903692017,54396.08111679824,51.270373748345186,0.10315996232000381
SDSS-II SN 13767,II,g',0.9331206602959565,54045.12705000001,6.977577866701024,0.9726215519460695
SDSS-II SN 13767,II,i',1.0,54068.11966,2.999181666666118,2.0
SDSS-II SN 13767,II,r',1.0,54068.11883,2.999181666666118,2.0
SDSS-II SN 13767,II,u',4.063763419370777,54063.934528142236,35.32963387131508,1.6881847377310488
SDSS-II SN 13767,II,z',3.6051548638867743,54063.96771583229,35.90968975481206,1.682590326799191
SDSS-II SN 20696,II,g',0.6282090306273672,54424.40883516949,3.1543100473719115,1.2411853732239893
SDSS-II SN 20696,II,i',1.1443325296422695,54431.16104,4.999138333333879,2.0
SDSS-II SN 20696,II,r',1.0,54433.15543,4.999138333332667,2.0
SDSS-II SN 20696,II,u',0.9955917940717839,54431.19270632645,5.858740625455518,2.0073375843038974
SDSS-II SN 20696,II,z',1.0901415456585542e-15,54401.798440350234,1.493558711354618,13.269731695517274
SDSS-II SN 19319,II,g',1.3471686701666905,54372.79604306847,22.06212775731986,0.10000000000000178
SDSS-II SN 19319,II,i',1.2404392168717713,54381.45227125878,40.48138107966944,0.13208613654714518
SDSS-II SN 19319,II,r',1.2339442585712475,54365.250497937566,42.595682064350356,0.10225798164479792
SDSS-II SN 19319,II,u',0.4102358392201192,54365.25211836096,49.914541248751085,0.10000050164574883
SDSS-II SN 19319,II,z',0.7139283032670573,54365.25286134037,103.37678557603142,0.12663621096977612
SDSS-II SN 4891,II,g',1.0,53704.06373,13.484320000000784,2.0
SDSS-II SN 4891,II,i',0.796310170158048,53631.361178735504,36.75015043113313,0.5968941606589299
SDSS-II SN 4891,II,r',1.4404944114436686,53699.05319736433,7.238068605475131,0.1000011013397816
SDSS-II SN 4891,II,u',0.7126483612139535,53634.977712551314,86.84003644283915,0.10000000000088789
SDSS-II SN 4891,II,z',0.6945279905745262,53626.14270149309,24.160326144832283,0.10000000000000171
SDSS-II SN 821,II,g',1.1975043873867486,53633.40133944942,47.99332757080024,0.10000000002240124
SDSS-II SN 821,II,i',1.090764569632231,53613.78950306404,108.75782373806526,0.1000000000000006
SDSS-II SN 821,II,r',1.1859854813500441,53611.46667000001,85.78600252485207,0.1377000478055449
SDSS-II SN 821,II,u',1.0,53704.37547,14.651189999999284,2.0
SDSS-II SN 821,II,z',0.8559841068774944,53616.38613356061,93.86130004608815,0.10000000000069943
SN2020voh,II,G,1.3772751696334045,59129.07755000001,60.65266732588695,0.16610575538803998
SDSS-II SN 18946,II,g',0.952193651854688,54431.60948735686,17.798650888644584,2.8605142666049623
SDSS-II SN 18946,II,i',1.1208764238605204,54396.22535203122,12.307738837388115,0.10000000000000002
SDSS-II SN 18946,II,r',0.7888324436132595,54376.36129000001,199.9999999998434,0.10000000000606597
SDSS-II SN 18946,II,u',1.32143907058494,54393.345103686406,14.512711677064328,0.11003697653631793
SDSS-II SN 18946,II,z',0.5534872277303584,54376.36378000001,96.0585520419106,0.10000000000000002
SDSS-II SN 2063,II,g',1.2458106218237528,53653.5812241224,50.11221564299713,0.10000000000367204
SDSS-II SN 2063,II,i',0.9864331762384129,53700.2764935931,10.926951559249153,1.9742230348616987
SDSS-II SN 2063,II,r',1.166243036509464,53650.167260000024,122.00104109064131,0.10000000000000017
SDSS-II SN 2063,II,u',1.1158705964628726,53659.192990000025,32.93526928575136,0.10000000000000268
SDSS-II SN 2063,II,z',1.0481810180171187,53650.16975000001,65.20025267507165,0.10000000000000002
SN2019lqo,II,G,1.0408167478178119,58726.767750000006,59.7330341714956,0.10000000000000002
SN2017eit,II_P,G,2.0208763162012624,57915.378050481304,26.616105545007212,0.38381228684481117
SN2016iyk,II,G,1.2786593671830202,57891.1798514547,71.9053693132876,0.10000000000136984
SDSS-II SN 921,II,g',0.6092481359735972,53635.43184610285,41.130721852971185,0.1015483615209013
SDSS-II SN 921,II,i',1.030257576829298,53634.40806822481,41.72398721857679,0.19460185867018234
SDSS-II SN 921,II,r',1.007949230584527,53611.457480000005,37.574925239382466,0.5280618598674984
SDSS-II SN 921,II,u',0.055285394317645495,53689.43017289869,14.566042828496713,1.8140804949943745
SDSS-II SN 921,II,z',0.7067124998899269,53611.45996000001,41.52228375928098,0.870970478785306
SN2018fsm,II,G,0.9042218667036446,58371.68872854241,21.38402835012885,1.061363351547535
SDSS-II SN 18002,II,g',1.2515297274723056,54391.92976225199,60.45230777057901,0.10000000070800379
SDSS-II SN 18002,II,i',0.8615571077309796,54377.33123000001,71.39252263354881,0.10000000000000003
SDSS-II SN 18002,II,r',1.2001466517045924,54377.330400000035,25.105719770322004,0.6735869029360195
SDSS-II SN 18002,II,u',2.0567782719761025,54394.333029691705,8.833970062833103,0.10053601280848916
SDSS-II SN 18002,II,z',0.8479184215161724,54377.332890000005,58.416867829630476,0.10000000000000002
SDSS-II SN 5104,II,g',1.0485144626270921,53638.517024492256,60.95897323415436,0.1000000000000019
SDSS-II SN 5104,II,i',1.0344412693446106,53644.27137483293,49.90131020320707,0.1231174554812062
SDSS-II SN 5104,II,r',0.8362178879714421,53644.111009311964,106.17437655712719,0.10000000000035014
SDSS-II SN 5104,II,u',0.6914410359297679,53653.906787220636,81.76365058454816,0.17647189988846293
SDSS-II SN 5104,II,z',1.7166288953501403,53663.26756200814,8.05014976110688,0.10700756836351452
SDSS-II SN 19682,II,g',1.0515870294031104,54396.315011129795,49.577624134229936,0.18813422610509162
SDSS-II SN 19682,II,i',0.7639214924901344,54391.36736796922,69.28277688712166,0.10000000000000003
SDSS-II SN 19682,II,r',1.4924302155556701,54387.442970000004,29.148349021791667,0.34216728486869064
