sn_name,sn_type,band,t0,t1,A,B,Tfall,Trise
SDSS-II SN 6367,Ib_c,z',53673.15321997069,53681.22895328205,0.026119022408398026,34.224798366458124,4.274486982724942,10.203109842209969
SN2020clr,Ic,G,58893.09415761943,58889.46229676217,1.4011795528371112,4.452159866467847e-19,28.54728272441912,2.7257456500004
SDSS-II SN 19045,Ib_c,g',54331.187748923694,54355.482433402176,0.02869668502088191,2.9352792356643205,12.694733908365246,95.12692960870301
SDSS-II SN 19045,Ib_c,i',54342.71169274718,54333.510344039176,0.39747331740820724,0.005849832004131947,24.368154403363942,99.8104036881084
SDSS-II SN 19045,Ib_c,r',54373.130106128265,54377.917556732034,0.9354043289676945,0.0013617015073156171,21.47827571171987,0.2725424903420327
SDSS-II SN 19045,Ib_c,u',54331.18830935878,54352.11913834131,0.01070668487289484,6.588861163983077,11.104499455726774,98.8598781772556
SDSS-II SN 19045,Ib_c,z',54377.88207992825,54388.83970084881,0.6464969138023696,0.004665248623015727,17.235939113571472,1.5863927771250943
SN2006jc,Ic,i',54022.28942676005,54039.63867430761,0.9877562998721486,0.003058783672404139,10.754808264348977,6.3378321686122225
SN2006jc,Ic,r',54021.743302986244,54035.86707505345,1.1604542558991642,0.0034890410815828746,9.614889387699773,5.377262668333276
SDSS-II SN 20874,Ib_c,g',54364.253416870335,54400.425287602106,2.084687683510618,15.771594792614476,6.053847244100409,99.98251296262053
SDSS-II SN 20874,Ib_c,i',54407.255719999994,54400.313866464945,0.0001011715555402111,182.04685467527975,6.512179983253215,6.696318825088869
SDSS-II SN 20874,Ib_c,r',54407.256256773835,54407.383450250236,1.255381655761429,0.043008177853829,5.525859425075882,5.737125239169091
SDSS-II SN 20874,Ib_c,u',54388.440790371074,54392.92161606082,0.07034809365660222,3.530302241689355,4.405848578011565,0.32253894387376236
SDSS-II SN 20874,Ib_c,z',54353.209505325285,54404.118617988664,51.45590268833667,0.5168970372601283,7.843095298042993,99.99999998447284
SDSS-II SN 5339,Ib_c,g',53607.17870194385,53633.71469895225,0.24699438797008888,6.4556737703407,7.78299598488215,99.91753835751786
SDSS-II SN 5339,Ib_c,i',53607.69430091836,53631.16637668827,0.0681296271077551,4.650179117385281,9.908518454839056,99.99992561656876
SDSS-II SN 5339,Ib_c,r',53607.17845022047,53629.02649999006,0.05408244846603786,2.2800169746837793,11.687049611596061,99.38279231724887
SDSS-II SN 5339,Ib_c,u',53625.46209993396,53633.34080947449,0.8811095287735067,0.007479373508990096,11.799613283743014,0.1017137059883433
SDSS-II SN 5339,Ib_c,z',53607.17890298553,53623.717716163104,0.0063627847779305895,3.1233897505185437,17.365419196575438,96.01830881690856
SDSS-II SN 17897,Ib_c,g',54396.25776999999,54402.575194291785,0.11011876582827763,0.011985704956171331,99.99999999982056,18.300326860244287
SDSS-II SN 17897,Ib_c,i',54331.26047579893,54342.344196081125,0.011494725292955709,8.72227197609489,8.845329371591431,99.99927108668682
SDSS-II SN 17897,Ib_c,r',54331.25957965562,54333.937030509165,0.011760069856233344,1.875658829666776,10.731693326506615,99.12777346639041
SDSS-II SN 17897,Ib_c,u',54346.131845330485,54357.52737787082,0.4994485636437948,0.0005588919011951002,49.18245260389199,50.133197783225285
SDSS-II SN 17897,Ib_c,z',54331.2593399948,54331.2586000099,0.8616047019007786,0.00136127513507059,22.786826173932702,99.97878808390931
SN2018hcz,Ib_c,G,58380.842938521186,58423.41359966096,1.6470097249004194,0.0008593623175780585,31.911930300656174,49.83438390406581
2005hg,Ib,i',53682.092992460406,53708.461639116766,1.3896260745186149,0.0003878057285293577,26.659540595015148,5.6246720259601615
2005hg,Ib,r',53679.71169796955,53716.07141283333,1.0938394528700945,0.00044942418890298275,29.75194915657903,4.868482964038285
SN2006jo,Ib,g',54010.87749214622,54034.62784689068,0.586054286381306,0.0035748600603159337,15.471520288593059,2.0361081497233817
SN2006jo,Ib,i',53960.36051434044,54003.51574969101,12.225268137338198,2.270492217483245,6.8979785801491875,99.87897500315735
SN2006jo,Ib,r',54013.842567462045,54032.74619135259,1.2756536415466495,0.002072782473907457,13.877589926958711,2.655950022417348
SN2006jo,Ib,u',53960.35934795455,53995.93045145366,38.056614229520925,3.770603969353492,4.996819775140352,99.99999999999999
SN2006jo,Ib,z',53960.36025131071,53993.8001447542,0.09645052832644672,3.673280113277507,11.338055418432468,99.77926726358184
SDSS-II SN 22282,Ib_c,g',54382.741461790145,54409.46336333957,7.828667272510711,37.40708884403068,3.6117311064430595,99.99501035135883
SDSS-II SN 22282,Ib_c,i',54348.59659931206,54360.73484283848,0.23358552961575188,0.22809726407152892,7.076456424539426,0.10003685232323231
SDSS-II SN 22282,Ib_c,r',54396.392139999996,54394.306629069055,0.0011331849609648944,25.227290229305105,4.861808825874842,3.7355095316355666
SDSS-II SN 22282,Ib_c,u',54398.39384999999,54378.92918405103,4.1385882586545756e-05,60.89807933504678,7.227081475719952,14.648093714481355
SDSS-II SN 22282,Ib_c,z',54358.855195758726,54388.00065446941,0.6453557633269701,0.0014563196021382748,48.40157021043842,0.16986644781973598
SN2020bpf,Ib,G,58889.68148601615,58909.45917503905,3.402870881117338,0.02462100619683052,10.63435234890452,99.9996681627547
SN2019uda,Ib_c,G,58773.812372785425,58796.73585676411,0.012973398286607813,6.048432672244695,14.441049273188845,94.97886830778675
SN2017ixh,Ic,G,58149.70247999927,58165.98344198444,0.9201909736698242,7.929170663225063e-05,46.285357406697955,50.281649370943555
2007C,Ib,i',54115.37430619392,54138.48050677332,1.1805881173755761,0.0011450138800294639,20.81517163035419,3.845527347286515
2007C,Ib,r',54113.89084546721,54140.029694712845,1.0672860893754286,0.0009984353010183873,22.31549006436699,3.4507263665884826
SDSS-II SN 13269,Ib_c,g',53983.81922611553,54007.50099682825,0.5023171562655684,0.003915891745067437,19.61582126175908,7.883517618635516
SDSS-II SN 13269,Ib_c,i',53974.597474061244,53960.474832599204,1.193229978177826,0.0018516713343469733,21.368715916723318,99.84778223547036
SDSS-II SN 13269,Ib_c,r',53975.07548515229,53996.92521299572,2.186372471090012,0.0029218246570416055,15.1668283319207,0.5219432642142151
SDSS-II SN 13269,Ib_c,u',54024.169905680676,54027.44130127876,0.0015152475534321282,19.08081527319678,6.266249111595559,5.0296967781176
SDSS-II SN 13269,Ib_c,z',54039.155479999994,54055.92508888336,0.6324408249243637,0.02116481611000785,99.99631339166733,11.242226999802014
SN2017ein,Ic,G,57935.29314439993,57949.163483380464,1.3028111631488672,0.0005783314609280458,27.404362668772468,0.9511070705269978
SN2011bm,Ic,g',55663.79058110098,55714.32669890794,1.012549080626115,0.000181495265114368,45.94868978396321,4.104376492057236
SN2011bm,Ic,i',55665.07065577959,55651.08277996581,1.2728900164876453,0.0023239294757973444,20.402586706438377,99.2066402735517
SN2011bm,Ic,r',55663.37569086026,55650.07011175186,1.0376660106374418,0.0033359278704344314,18.981762688967233,99.70036137781425
SN2011bm,Ic,u',55674.06413308467,55695.504615957776,0.7155859410333658,0.003495599754356571,15.904857797196646,5.949276512226203
SN2011bm,Ic,z',55657.91785589961,55648.000998012656,1.9251666751294225,0.000999642946433734,26.723631958511167,99.88218252578115
SN2006cb,Ib,i',53867.97356031667,53871.81587942401,2.3163076354297923e-05,3071.7137743848225,4.8162003873846935,1.834366884656572
SN2006cb,Ib,r',53869.397069664206,53890.37188323163,0.2402424720457573,0.012615749574723698,64.68376639028716,11.34675951527098
SN2021qip,Ib,G,59395.74166290166,59387.74188432877,1.0195585020837536,58.02862075063395,1.4144477655177812,1.3184410884633024
SN2020voz,Ib,G,59149.005416490065,59144.59082149814,2.3527413968822954,0.000375601059569111,36.239253485510055,99.63772133553879
2009er,Ib-pec,i',54986.6291282327,55009.71216422556,0.624437696074246,0.004094651676643198,99.99999999979585,7.550861018463828
2009er,Ib-pec,r',54978.918920428434,54988.823663763476,1.6591456112950698,3.7927587497172967e-20,17.863976667035182,3.7552923571443397
SN2019vsi,Ib,G,58832.92904909483,58844.23678764414,2.484109625286695,0.0007174821758382912,34.147754878857924,99.99754664781183
2005az,Ic,i',53469.410322228105,53544.204894422604,0.41551884628785757,0.0005313152558315636,91.91691953102155,7.22995269672125
2005az,Ic,r',53466.04141154981,53451.29352044745,2.10367650572997,0.0006263258251064934,20.000426728455967,99.98263227571118
SN2020aauc,Ic,G,59197.126873374866,59215.35085956103,1.2978123859922555,0.0011693374064540058,25.248114131878385,3.9984501245967454
SDSS-II SN 10396,Ib_c,g',53667.54275763808,53664.81485271975,0.004539146303001099,105.17938722944312,0.7500915572700974,0.5445884244499309
SDSS-II SN 10396,Ib_c,i',53622.12563196965,53633.6718964209,0.4995381487801956,0.0008590616285811886,49.25237453310751,50.13579781811961
SDSS-II SN 10396,Ib_c,r',53666.98849965817,53664.78158796241,0.00011701748932838128,2493.138433229917,1.2880879706965898,0.7799028542048558
SDSS-II SN 10396,Ib_c,u',53607.249195306635,53642.87605679675,0.0014003074883355202,3.7739765365938496,25.747759566663262,99.75471947604846
SDSS-II SN 10396,Ib_c,z',53607.24944169145,53640.90021650365,0.007508263571962977,3.4423846927409993,17.314132359170745,99.04426548293605
SN2021fxf,Ic,G,59325.602715771885,59320.6937081928,1.4801918225358834,96.74206407644108,7.118634315604102,5.772635893962695
SN2004gq,Ib,i',53337.30000000001,53337.30000000001,2.7178825173025594,0.002599767871198103,17.097680789701332,99.99999973326946
SN2004gq,Ib,r',53337.29008312374,53381.68495189339,9.693120209904261,0.0005500980878920108,23.607410388468487,99.99594947187174
SN2006qk,Ic,g',54046.24345794582,54055.27801531824,0.0003214197616963614,98.4410452750785,13.513262282794898,6.2212571738962525
SN2006qk,Ic,i',54046.243469999994,54055.05235394365,0.0008301825994862023,37.271207606579004,13.463537140914584,6.3161990204449925
SN2006qk,Ic,r',54046.24263999999,54054.8422701123,0.0011065191292340677,34.59960589147804,11.721069262431634,6.458398379075129
SN2006qk,Ic,u',54046.24263999999,54055.074567965654,0.0029463537403649513,30.319091946769348,8.209162319706595,6.421054284018209
SN2006qk,Ic,z',54046.24330332969,54055.34881243711,0.30424326502315807,0.3620985041123044,7.729688505911733,6.761393852519745
SN2005kr,Ib_c,g',53623.92179663533,53674.54971823072,1512.6102176006548,0.3070737405901667,5.8516445499237255,99.99999999968455
SN2005kr,Ib_c,i',53672.45479441946,53680.73446663338,3.8481983432465166,0.04708224088482327,6.47883627371799,13.273445703674433
SN2005kr,Ib_c,r',53637.649774310215,53673.280651229274,5.748857311926429,0.7459292784686194,7.903886113740917,99.9991260441477
SN2005kr,Ib_c,u',53673.313022549075,53673.44782027867,1.1889717531897872e-05,9220.193517471822,4.27998359217342,1.0094919007286847
SN2005kr,Ib_c,z',53622.33236547454,53633.829735630934,0.5006686268344531,0.0017160393888111711,49.238766478301095,50.13550401271445
SN2017ihf,Ib,G,58113.92962601604,58106.8424558682,0.00033058399258089716,812.8878187306063,3.5083312740690604,2.2101486664374557
SN2018hpq,Ic,G,58447.330786387676,58504.3448777524,1.1864150926994212,0.001054185982998555,35.156923566994436,2.2609306738645025
SDSS-II SN 20886,Ib_c,g',54353.55736100696,54381.27422850633,4.456085037223816,0.6316809215541429,6.720356804732144,99.99535621756078
SDSS-II SN 20886,Ib_c,i',54397.400989999995,54398.78417942661,0.0020714771771812566,36.93365188179096,5.4950597577371365,4.914316408301781
SDSS-II SN 20886,Ib_c,r',54342.374890957246,54382.850257918595,12.907086494508505,0.389672238505773,8.00034439582766,99.99999999999999
SDSS-II SN 20886,Ib_c,u',54385.79377729926,54393.37076107965,0.004127149401210505,8.051682458084603,7.830912662298623,0.10024141220897187
SDSS-II SN 20886,Ib_c,z',54332.4009900027,54396.00745598479,5927.946868466231,0.3580078838837434,5.945648281647328,99.99999999999999
SN2018aks,Ic,G,58227.10000481758,58252.798800306955,0.010287208779852784,0.3132611399555209,99.11387731547094,6.817038738078498
2006lc,Ib,i',54046.61232974158,54063.8195595896,1.0609794935679562,0.0027733067438241734,17.00780909437025,5.446755411594857
2006lc,Ib,r',54040.5882164981,54071.8856067189,0.6507173565296522,0.0012726289770139572,27.290513393757927,1.6552106373331597
SN2017eye,Ic,G,57911.9725900013,57911.97259000007,2.6023156256094806,0.0017417957023920007,22.484066597405874,99.9999974320378
SN2007uy,Ib,i',54480.02166684903,54501.871154357774,1.452876172038676,0.0005969759493837604,22.99163228030858,4.790162117833219
SN2007uy,Ib,r',54480.524282533006,54505.71124249944,1.2089376920485246,0.0009099890463278049,22.064947402957205,4.675803899592525
2006ir,Ic,i',54001.25344334172,54020.96355232053,4.239721197806474,0.0015585612977998841,17.71503382656236,99.99970192199568
2006ir,Ic,r',54011.5220708659,54049.94599837025,1.803419498078841,0.00018443938038186853,39.61571851073433,99.97856354966659
SDSS-II SN 2699,Ib_c,g',53622.212495544,53638.11360975671,1.235736963175525,0.0019958044790558834,19.81753240071844,2.9227899650413636
SDSS-II SN 2699,Ib_c,i',53607.403560010396,53648.189489364144,2.3136355595173597,0.00038983463685351977,33.449171447079955,99.99999999978584
SDSS-II SN 2699,Ib_c,r',53625.403844205866,53640.218736723284,1.1044996731068044,0.003923395177324379,16.025361076540406,4.309684587848333
SDSS-II SN 2699,Ib_c,u',53607.405288874994,53651.52342760313,1.2196048719382837,11.173436191163876,6.774711205705427,99.98931594802673
SDSS-II SN 2699,Ib_c,z',53672.40355999999,53660.71829875191,0.4650147665709013,0.0027295799899258407,13.997701437831092,11.030339169193287
SN2022S,Ib_c,G,59628.60513034282,59596.298801930956,3.0045897284746714,13.626949802086154,86.98041597393818,4.751749964071925
SDSS-II SN 16169,Ib_c,g',53974.393201856816,54017.97816255303,10.87446364834675,0.8257537402464583,7.829515657022061,79.42083378911288
SDSS-II SN 16169,Ib_c,i',53998.350828288276,54033.21612060839,2.4120000205053493,6.8584477265742185,6.280618378569513,99.96619307746039
SDSS-II SN 16169,Ib_c,r',54035.8178638788,54036.953040249864,1.2200643786846557,0.10744819813819263,3.8618411353307858,1.4778895869797108
SDSS-II SN 16169,Ib_c,u',53974.38997479274,54003.13572243777,0.7201517079957791,0.02317659951169743,18.563503011725096,99.96134356003412
SDSS-II SN 16169,Ib_c,z',53974.391362263676,54014.05893310264,0.3547432157388649,12.85902497585944,8.083337185005286,99.85968639539121
SN2018gsk,Ic,G,58393.666930818006,58492.841850646204,0.962247536059757,0.00011827679278784722,49.685759538653905,3.3925032359963807
2009iz,Ib,i',55083.33833677864,55084.264863916316,0.007476736963244019,2.1325262353564756,14.1970334495729,99.99998698882182
2009iz,Ib,r',55083.3401649984,55083.86325959636,0.008009596286487194,2.4107866758031165,12.808910856517631,99.86979990029727
2009iz,Ib,u',55104.67696292992,55103.87363397615,1.312765998123029,0.11606581909506407,2.7503641966279386,1.3396284743083002
SN2006bf,Ib,i',53822.26521223323,53843.628636000634,1.0603707033140748,0.0016204443700010744,21.70661007290552,3.22456723569433
SN2006bf,Ib,r',53827.10637415228,53840.966247306176,0.8867581150071909,0.0009546958388808016,22.90641180778966,0.10000762042242695
Gaia15acs,Ib,G,57086.682893240104,57107.22259034061,1.9391787357061885,0.0004196659253250725,33.062469624126514,99.66635450802286
SN2019oys,Ib,G,58707.468540723625,58813.903285511115,0.6025028895506631,0.00029845797612006945,99.999999999979,99.99999999937413
SN2019rlw,Ib,G,58766.38426431245,58789.24071869581,0.014547004820888281,2.5167450116934673,13.846921005733908,99.99588348132951
SDSS-II SN 16085,Ib_c,g',54024.33379606556,54028.04442867845,0.38035011067870067,0.4639768762270446,4.503967089827021,7.6390637764299765
SDSS-II SN 16085,Ib_c,i',54024.331589999994,54024.31409813204,0.16862759024438562,0.10665233445218679,8.771417397294709,3.6217241225962464
SDSS-II SN 16085,Ib_c,r',54024.333249721036,54042.9232260378,47.31230716011221,0.1752391471479278,4.2005314770849225,13.788941925716843
SDSS-II SN 16085,Ib_c,u',54024.33385370291,54031.3317384419,1.6582444166746602,0.23622692580474713,4.532338447062651,14.57789479384816
SDSS-II SN 16085,Ib_c,z',53967.194996350205,54017.98850811525,1.4671345993292504,3.101235814216527,9.653259074648275,99.97059167697022
SN2007C,Ib,i',54115.374304745936,54138.48051902654,1.1805878206022546,0.001145013095257435,20.81517969601552,3.8455291978970063
SN2007C,Ib,r',54113.89089442503,54140.029731323404,1.0672857775151128,0.0009984517193193803,22.31542631830259,3.45080730900487
SN2006gi,Ic,i',53991.81105577429,54036.35076368445,2.5387121047623897,0.00017107718639758964,34.49302972118607,99.96285323329329
SN2006gi,Ic,r',53983.17119119278,54023.98733495253,3.6306380135577583,0.0003702192314337447,29.595755905605337,99.99991941987633
SN2019yz,Ic,G,58514.94809698313,58543.19703459821,1.8066648299978882,0.0005030068015482207,28.556480270949443,98.6120904332705
SN2018avk,Ic,G,58207.744781449706,58242.00067929443,7.694092748915684,0.0015152608137822766,25.10992391369852,99.93678187176472
2007hb,Ic,i',54363.0919595498,54366.73385114865,1.3959757131490622,0.006787704123953211,10.844624956344218,0.3346121727286949
2007hb,Ic,r',54363.658939151836,54372.18511195681,1.463852950586354,0.026423978187710903,8.374553368590378,0.24081224039743282
ASASSN-21sk,Ic,G,59478.038944272106,59512.645770468866,0.6878323123341986,0.006087297545375878,48.3849785079262,50.01901235088435
SN2016iae,Ic,G,57687.772074151166,57753.34266079039,3.3959349954240543,0.0001934415930646773,31.37080855900289,99.99865962530374
SN2007ag,Ib,i',54173.25990400738,54205.70429460208,0.46167114532155373,0.0029053303135561643,99.99999999999999,12.11084286904974
SN2007ag,Ib,r',54166.81590912146,54203.92491024006,0.4783797922319799,0.001168502746472833,99.99999999999999,1.4189048356169212
SDSS-II SN 20999,Ib_c,g',54332.367935178656,54332.367040000005,0.003576695717571379,1.2256919336286667,19.083798974309882,99.44972347214812
SDSS-II SN 20999,Ib_c,i',54361.55654932972,54390.99089569871,0.0005646342859090989,3.069132687081177,34.34476506629713,1.6859009580278939
SDSS-II SN 20999,Ib_c,r',54397.368689999996,54396.970229709754,2.002828467121812e-05,14457.382794006171,2.360311338622492,0.691285226169857
SDSS-II SN 20999,Ib_c,u',54407.34153671266,54411.10315387172,0.1624546425487748,0.10249722519134348,8.84366638557408,4.461323910116959
SDSS-II SN 20999,Ib_c,z',54368.29938101094,54375.74118363523,0.3412238181440866,0.07420912680790145,7.730168523996164,2.4829032698324918
SN2006nx,Ib,g',54044.47030999999,54035.538450370586,0.002589600297792179,4.706295279629133,6.812859126096493,5.224882299431542
SN2006nx,Ib,i',54044.469489999996,54038.038984893545,0.00011393733057751503,158.97217320967118,8.042585738080387,15.20408467009672
SN2006nx,Ib,r',54044.46928569666,54045.24829626703,1.6488549252267661,0.03535911059970908,6.190118679971861,9.023129831568012
SN2006nx,Ib,u',54025.447817293876,54034.77127951234,0.07957581254328398,2.3186410286822494,6.207263404956774,9.063806110296149
SN2006nx,Ib,z',53999.68156597246,54038.219446075906,4.448967672926613,0.3574999258387266,9.271768045530212,99.98896405020602
SN2006lc,Ib_c,g',54034.28281845394,54020.843961738254,2.1350269397412317e-05,343.7315882064133,6.57285744019096,2.937968507326206
SN2006lc,Ib_c,i',53982.71988783369,54025.39768931984,1.5216570239775937,3.7906153922648445,8.50286532666912,99.99703386749785
SN2006lc,Ib_c,r',53990.64114106344,54026.45940073671,4.041952862995483,1.629319179124961,7.3681008593857324,99.98899695012044
SN2006lc,Ib_c,u',54037.43363893784,53974.262260045034,0.00010293877084125733,4.50202841438532,5.232162227605255,2.254690705134929
SN2006lc,Ib_c,z',53982.651805126814,54026.76300670243,1.5017675342208237,3.281618942983493,8.880071625452992,99.9825557659754
Gaia18boc,Ib_c,G,58270.66129765338,58335.88030788843,5.450969238940511,0.00020047982371067813,34.50865091834211,99.93384805522575
SN2018avy,Ib_c,G,58221.149629743915,58258.22282237671,1.7173204480966344,0.00027837345611793053,31.34168175624936,99.99906556692402
SDSS-II SN 16768,Ib_c,g',54005.842808693276,54038.372126023685,6.770330106499745,5.507319549333317,5.3801100830047535,98.4750022854263
SDSS-II SN 16768,Ib_c,i',53992.21996523176,54036.48277657336,4.875371933653775,12.464110697889351,6.520726547405727,99.97987144829021
SDSS-II SN 16768,Ib_c,r',54000.35242837663,54036.05810456835,6.187757284252181,8.543546358628635,5.607063901047605,99.99916639841432
SDSS-II SN 16768,Ib_c,u',54024.20296828064,54030.77623035593,0.019346377620059314,11.223608229032266,5.127350032136623,7.163153417066834
SDSS-II SN 16768,Ib_c,z',54024.201369999995,54042.098212361896,0.037918640295550476,34.983901839684485,5.418120348712547,11.238277535928463
SDSS-II SN 20301,Ib_c,g',54373.982927854435,54387.593809848615,7.391844582412221,0.09450243837189685,6.13382138156816,99.99994501460762
SDSS-II SN 20301,Ib_c,i',54331.42369760006,54380.990620487195,0.2294779631701638,3.030178778537656,12.440032702434614,99.61309954577425
SDSS-II SN 20301,Ib_c,r',54333.427260997436,54379.74101339425,0.14484714328384116,7.685675280575964,11.145701822952233,99.94040664432573
SDSS-II SN 20301,Ib_c,u',54331.42223298929,54359.72811876915,1.5610597643056023,0.01736884527300789,12.91921933390177,99.99987746513621
SDSS-II SN 20301,Ib_c,z',54398.42410999999,54397.08656155556,8.221240159143936e-05,311.5408528606831,6.879753122422814,6.621932005742892
SN2019cri,Ic,G,58644.24975354942,58660.0608270824,0.45796289457444095,8.770890310288214,6.0819685855160195,99.99853705105976
2006lv,Ib,i',54089.67807393436,54120.11679095457,0.7630829778177222,0.00028903008469069306,99.98945912385764,55.751726136043054
2006lv,Ib,r',54028.49113739022,54041.225288020716,3.775534949415529,0.0007864432998856484,22.923301511103954,99.978893692645
SN2019eix,Ic,G,58605.866315230815,58593.70779750939,1.5148621846746244,0.00267296878358448,13.252442978876202,99.85294093681772
SN2022eb,Ib,G,59590.80241153855,59629.36047625601,1.8072260388319894,0.00026177071396364887,41.49466261727294,99.99926741167658
SN2007md,Ic,g',54398.347193355265,54410.05618019756,0.6784545964659088,0.004864504866533735,13.321341105091658,5.383062705844087
SN2007md,Ic,i',54353.41976192561,54331.36064737715,1.6075332107311109,0.0004618419687050103,35.53647571330742,99.9716294618584
SN2007md,Ic,r',54396.34975999999,54422.62621224537,1.057329441210039,0.0009321661718831982,99.99999999984972,18.2499599168715
SN2007md,Ic,u',54398.37930999999,54407.10182561697,0.2449694335343828,0.02840510851329724,12.275537232366684,4.98771291256063
SN2007md,Ic,z',54392.78669634028,54396.964946976004,0.7435985686593974,0.039546128006181805,9.381865751578687,3.173603709146991
SN2019qwo,Ib,G,58747.043879453944,58753.84623460039,0.8575365929241722,0.020464557065253314,99.73241839358867,0.34571241047306406
SDSS-II SN 14475,Ic,g',53974.24786906573,53999.840398210225,0.15796068238729102,15.78527535292392,6.74432514410213,99.8972500059266
SDSS-II SN 14475,Ic,i',53960.23910375814,53998.39595062376,0.36419294540748987,1.3874751691873575,11.676198697074742,94.50045788203097
SDSS-II SN 14475,Ic,r',53974.24621693965,54000.216731812885,0.08603158152937182,6.245175100684837,9.469395043668985,99.56333740174001
SDSS-II SN 14475,Ic,u',54043.30278596295,54049.10409794682,0.12420728493771979,0.22597481746502396,6.636894375028823,8.57290783371535
SDSS-II SN 14475,Ic,z',54039.24844202887,54049.83343883762,2.6878521504866004,0.12034881049866569,4.639967087287171,7.948442537575308
SN2007gl,Ib_c,g',54347.90733423777,54357.15942125255,1.6366088227581204,0.003506846139165008,17.44625955148859,2.193651997674301
SN2007gl,Ib_c,i',54397.435089566694,54419.31737466241,0.6994120191833736,0.0003207791340107083,99.9999999994965,67.41010674844412
SN2007gl,Ib_c,r',54397.4244256133,54385.039145993986,0.985291590049752,0.000718281581093584,15.750637031419533,13.00384539916015
SN2007gl,Ib_c,u',54335.30255454274,54379.183868975364,4.675017923029021,34.35325170046488,5.529781056258643,99.99999999514048
SN2007gl,Ib_c,z',54346.87745757563,54350.13610416983,1.4043289640500332,0.003024313451403987,16.791679548653207,0.5918943096276902
SN2018ebt,Ib_c,G,58315.84107199028,58367.23420321052,1.3593366249575305,0.00013968632023210416,37.22772736130643,7.89701407690449
